i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
0.054,0.3585,0.305,-0.2065,-0.125,0.3315,0.241,0.406,0.774,0.379,0.5005,0.4155,0.128,-0.027,-0.07
0.0785,0.353,0.2745,-0.2155,-0.098,0.3135,0.2335,0.3995,0.768,0.3725,0.492,0.4075,0.1265,-0.038,-0.0705
0.0675,0.354,0.2865,-0.2105,-0.1095,0.32,0.2395,0.4035,0.774,0.3755,0.495,0.4105,0.127,-0.041,-0.0745
0.0545,0.36,0.3055,-0.207,-0.125,0.332,0.246,0.4125,0.781,0.381,0.501,0.416,0.126,-0.0395,-0.078
0.052,0.367,0.315,-0.2095,-0.131,0.3405,0.2485,0.4175,0.7825,0.3805,0.5005,0.415,0.1265,-0.0335,-0.0785
0.0415,0.3765,0.335,-0.209,-0.1465,0.3555,0.2505,0.42,0.782,0.377,0.499,0.4115,0.1245,-0.0235,-0.08
0.039,0.3795,0.3405,-0.209,-0.1505,0.3595,0.252,0.4205,0.782,0.376,0.496,0.409,0.1225,-0.02,-0.082
0.038,0.371,0.3335,-0.2045,-0.1475,0.352,0.254,0.424,0.7855,0.376,0.494,0.406,0.12,-0.0245,-0.0845
0.029,0.3715,0.342,-0.2,-0.1565,0.3565,0.257,0.432,0.792,0.3815,0.497,0.409,0.12,-0.028,-0.087
0.0315,0.376,0.3445,-0.204,-0.156,0.36,0.259,0.431,0.79,0.3815,0.494,0.4065,0.1165,-0.0235,-0.0895
0.0455,0.381,0.3355,-0.2135,-0.1445,0.358,0.25,0.424,0.7855,0.3725,0.485,0.396,0.1145,-0.015,-0.0915
0.0305,0.381,0.3505,-0.2055,-0.1595,0.3655,0.2535,0.43,0.789,0.375,0.4865,0.3975,0.1195,-0.011,-0.091
0.048,0.381,0.333,-0.2145,-0.1425,0.357,0.2505,0.4265,0.783,0.3695,0.479,0.3895,0.117,-0.01,-0.093
0.0655,0.3795,0.314,-0.2225,-0.124,0.3465,0.2475,0.4225,0.7795,0.3645,0.474,0.384,0.116,-0.0145,-0.0935
0.042,0.3755,0.3335,-0.209,-0.1455,0.3545,0.259,0.432,0.7855,0.371,0.48,0.39,0.1155,-0.0095,-0.092
0.035,0.3715,0.3365,-0.203,-0.1505,0.354,0.264,0.4385,0.7905,0.3735,0.482,0.39,0.113,-0.01,-0.0945
0.036,0.366,0.3305,-0.201,-0.147,0.348,0.266,0.443,0.793,0.376,0.481,0.3895,0.1115,-0.018,-0.0945
0.0435,0.3645,0.321,-0.204,-0.139,0.3425,0.2655,0.441,0.789,0.372,0.4745,0.3815,0.1075,-0.0155,-0.095
0.035,0.363,0.3275,-0.1985,-0.146,0.345,0.269,0.445,0.7895,0.373,0.476,0.3815,0.106,-0.0135,-0.097
0.024,0.36,0.336,-0.192,-0.1555,0.3475,0.274,0.4515,0.796,0.376,0.4785,0.387,0.108,-0.013,-0.095
0.0235,0.3575,0.334,-0.1905,-0.155,0.345,0.2815,0.4535,0.799,0.376,0.4785,0.386,0.1065,-0.0165,-0.096
0.029,0.359,0.33,-0.194,-0.15,0.344,0.286,0.4555,0.7995,0.3775,0.4785,0.385,0.104,-0.0165,-0.0965
0.039,0.365,0.326,-0.202,-0.1435,0.3455,0.2875,0.4565,0.8005,0.376,0.4755,0.385,0.103,-0.016,-0.098
0.035,0.3745,0.34,-0.2045,-0.152,0.357,0.2895,0.46,0.803,0.377,0.476,0.3875,0.103,-0.018,-0.1005
0.033,0.379,0.346,-0.206,-0.1565,0.3625,0.2895,0.4595,0.804,0.373,0.474,0.3845,0.1005,-0.0105,-0.1005
0.037,0.383,0.346,-0.21,-0.154,0.3645,0.291,0.46,0.8025,0.3695,0.47,0.383,0.0995,-0.0025,-0.102
0.0385,0.384,0.346,-0.211,-0.1535,0.365,0.2865,0.4565,0.797,0.3645,0.4635,0.3795,0.101,-0.0055,-0.102
0.0335,0.383,0.3495,-0.2085,-0.158,0.3665,0.288,0.454,0.7955,0.36,0.46,0.375,0.097,-0.0035,-0.106
0.0355,0.3935,0.358,-0.2145,-0.161,0.3755,0.293,0.459,0.799,0.363,0.462,0.377,0.0965,0.001,-0.107
0.0375,0.3985,0.361,-0.218,-0.1615,0.3795,0.2905,0.458,0.7955,0.358,0.4575,0.3735,0.094,0.0,-0.106
0.029,0.3985,0.369,-0.2135,-0.17,0.3835,0.2925,0.4565,0.7925,0.3535,0.4535,0.3705,0.0915,0.0025,-0.11
0.0235,0.398,0.3745,-0.2105,-0.1755,0.386,0.295,0.454,0.7905,0.3505,0.45,0.3695,0.0895,0.008,-0.112
0.022,0.3985,0.376,-0.21,-0.1765,0.387,0.291,0.4505,0.785,0.348,0.445,0.367,0.0855,0.0125,-0.1115
0.0255,0.4015,0.376,-0.2135,-0.175,0.3885,0.288,0.4475,0.782,0.3435,0.4405,0.3645,0.085,0.009,-0.107
0.041,0.4015,0.3605,-0.2215,-0.1595,0.381,0.283,0.4425,0.774,0.3345,0.433,0.3605,0.084,0.0075,-0.105
0.038,0.3965,0.358,-0.217,-0.1595,0.377,0.2875,0.445,0.7745,0.3355,0.4355,0.3635,0.081,0.003,-0.103
0.019,0.3875,0.3685,-0.203,-0.1745,0.3775,0.297,0.449,0.7775,0.338,0.441,0.3705,0.078,0.001,-0.1015
0.0225,0.39,0.3675,-0.206,-0.1725,0.3785,0.295,0.445,0.7705,0.333,0.436,0.3705,0.0775,0.0025,-0.1005
0.026,0.3925,0.366,-0.2095,-0.1695,0.379,0.291,0.439,0.763,0.3245,0.4295,0.367,0.0755,0.002,-0.0985
0.024,0.3905,0.3665,-0.2075,-0.171,0.3785,0.289,0.4345,0.755,0.317,0.4255,0.365,0.074,0.0035,-0.095
0.022,0.391,0.3695,-0.2065,-0.1735,0.38,0.2905,0.4335,0.752,0.315,0.424,0.366,0.0725,0.0085,-0.091
0.018,0.391,0.3735,-0.2045,-0.1775,0.382,0.293,0.4295,0.749,0.3105,0.4205,0.367,0.069,0.015,-0.0895
0.01,0.396,0.3855,-0.203,-0.1875,0.3905,0.294,0.4275,0.7445,0.305,0.4175,0.3675,0.068,0.0175,-0.085
0.005,0.3995,0.3945,-0.202,-0.1945,0.3965,0.29,0.422,0.7385,0.299,0.4125,0.3655,0.0665,0.026,-0.083
0.004,0.4055,0.4015,-0.205,-0.1985,0.403,0.2895,0.4155,0.7325,0.2925,0.4075,0.365,0.064,0.0245,-0.082
0.0075,0.4125,0.405,-0.21,-0.1985,0.4085,0.2895,0.4095,0.725,0.2855,0.4035,0.364,0.063,0.0235,-0.0785
-0.006,0.417,0.423,-0.2055,-0.2145,0.4195,0.2865,0.4055,0.7215,0.282,0.4025,0.364,0.0615,0.0335,-0.0755
0.004,0.4225,0.4185,-0.213,-0.207,0.42,0.276,0.3905,0.7065,0.2675,0.3905,0.3575,0.0585,0.047,-0.074
0.0345,0.4285,0.3935,-0.2315,-0.179,0.4105,0.2595,0.369,0.6845,0.246,0.372,0.3415,0.055,0.058,-0.0715
0.0235,0.435,0.412,-0.229,-0.194,0.423,0.257,0.366,0.679,0.24,0.3695,0.3435,0.0555,0.0515,-0.0655
0.016,0.44,0.424,-0.228,-0.204,0.432,0.2555,0.361,0.6725,0.235,0.3675,0.3485,0.056,0.053,-0.062
0.0005,0.4395,0.439,-0.22,-0.219,0.439,0.2595,0.359,0.6695,0.2335,0.3675,0.352,0.053,0.059,-0.0585
0.0035,0.4415,0.438,-0.2225,-0.217,0.4395,0.256,0.3505,0.6585,0.224,0.36,0.35,0.0515,0.058,-0.0535
0.011,0.443,0.432,-0.227,-0.21,0.4375,0.2505,0.338,0.646,0.214,0.3515,0.346,0.049,0.057,-0.0495
-0.005,0.443,0.448,-0.219,-0.2265,0.4455,0.2545,0.335,0.6425,0.2125,0.3525,0.3505,0.0465,0.058,-0.0485
-0.003,0.4385,0.442,-0.218,-0.222,0.44,0.2485,0.3255,0.632,0.2045,0.348,0.3495,0.043,0.0635,-0.0475
0.0005,0.4355,0.435,-0.218,-0.217,0.435,0.249,0.318,0.6225,0.197,0.343,0.3485,0.0425,0.072,-0.0455
0.0105,0.4405,0.43,-0.2255,-0.2095,0.435,0.2435,0.308,0.6125,0.1885,0.3375,0.349,0.0435,0.0725,-0.043
0.012,0.4425,0.4305,-0.2275,-0.209,0.4365,0.234,0.298,0.603,0.1805,0.332,0.3485,0.0405,0.0695,-0.041
0.006,0.4435,0.4375,-0.225,-0.2155,0.4405,0.238,0.293,0.5965,0.175,0.331,0.3515,0.0385,0.071,-0.0375
0.007,0.4465,0.44,-0.227,-0.2165,0.443,0.2315,0.2845,0.588,0.1655,0.328,0.3525,0.039,0.073,-0.0325
0.003,0.4495,0.4465,-0.2265,-0.2215,0.4475,0.226,0.2785,0.5805,0.1595,0.325,0.355,0.0395,0.0755,-0.029
-0.006,0.453,0.459,-0.2235,-0.232,0.4555,0.2275,0.27,0.571,0.1515,0.3205,0.3565,0.0365,0.0815,-0.0245
-0.011,0.453,0.464,-0.221,-0.237,0.458,0.2225,0.2565,0.5575,0.139,0.3135,0.3535,0.0355,0.093,-0.0215
-0.0055,0.4585,0.464,-0.2265,-0.2345,0.461,0.214,0.2455,0.5465,0.1295,0.309,0.3495,0.0375,0.1,-0.0185
-0.0035,0.4675,0.471,-0.232,-0.237,0.469,0.2085,0.237,0.5365,0.121,0.305,0.35,0.0365,0.101,-0.015
-0.004,0.471,0.475,-0.2335,-0.2395,0.473,0.2045,0.228,0.5265,0.1125,0.299,0.352,0.037,0.1,-0.01
-0.0055,0.4785,0.484,-0.2365,-0.245,0.481,0.1995,0.217,0.515,0.1015,0.2935,0.3515,0.032,0.1095,-0.007
-0.012,0.485,0.497,-0.2365,-0.2545,0.491,0.1925,0.205,0.5045,0.093,0.288,0.3495,0.027,0.121,-0.002
-0.0095,0.4815,0.4905,-0.236,-0.25,0.486,0.1845,0.196,0.496,0.087,0.2845,0.35,0.0285,0.115,0.0055
-0.004,0.479,0.4825,-0.2375,-0.2435,0.4805,0.182,0.1885,0.487,0.0785,0.281,0.348,0.0235,0.11,0.008
-0.0035,0.482,0.4855,-0.239,-0.245,0.484,0.178,0.176,0.475,0.069,0.2735,0.343,0.0195,0.117,0.011
-0.0035,0.484,0.487,-0.24,-0.2455,0.486,0.1735,0.167,0.466,0.063,0.2705,0.347,0.023,0.1145,0.0155
-0.0095,0.4855,0.494,-0.238,-0.2515,0.4895,0.1675,0.158,0.455,0.0545,0.2665,0.351,0.0235,0.116,0.02
-0.015,0.4855,0.5,-0.2355,-0.2575,0.4925,0.164,0.148,0.4455,0.0475,0.262,0.349,0.0195,0.1225,0.0225
-0.0115,0.484,0.495,-0.236,-0.253,0.4895,0.16,0.142,0.439,0.0425,0.26,0.3485,0.0175,0.115,0.026
-0.011,0.48,0.4905,-0.235,-0.2505,0.4855,0.158,0.136,0.4305,0.0385,0.257,0.35,0.0155,0.112,0.031
-0.0095,0.478,0.487,-0.2345,-0.248,0.4825,0.16,0.13,0.424,0.0345,0.256,0.35,0.0115,0.111,0.034
-0.0075,0.478,0.485,-0.2355,-0.246,0.4815,0.1525,0.1195,0.4125,0.026,0.2495,0.347,0.009,0.109,0.039
-0.015,0.4735,0.488,-0.2295,-0.2515,0.481,0.1465,0.1105,0.404,0.021,0.2445,0.346,0.009,0.109,0.0425
-0.018,0.4735,0.491,-0.2275,-0.2545,0.482,0.1445,0.104,0.3985,0.016,0.243,0.3465,0.0065,0.1105,0.047
-0.0185,0.4735,0.4915,-0.2275,-0.255,0.4825,0.1435,0.0985,0.392,0.0105,0.2415,0.347,0.003,0.1145,0.0495
-0.022,0.472,0.494,-0.225,-0.258,0.483,0.137,0.0905,0.3845,0.0045,0.237,0.3445,0.001,0.1115,0.052
-0.0215,0.477,0.498,-0.228,-0.2595,0.4875,0.1325,0.0845,0.3775,-0.003,0.234,0.342,-0.0005,0.109,0.0565
-0.022,0.4805,0.502,-0.229,-0.262,0.4915,0.1325,0.0785,0.3715,-0.0065,0.2345,0.3415,-0.003,0.1125,0.059
-0.022,0.486,0.5075,-0.232,-0.265,0.497,0.124,0.0695,0.3635,-0.014,0.229,0.339,-0.0005,0.117,0.063
0.0,0.4915,0.491,-0.2455,-0.2455,0.491,0.111,0.0555,0.3515,-0.026,0.2195,0.3295,-0.001,0.118,0.0655
0.0015,0.4935,0.4915,-0.2475,-0.245,0.492,0.106,0.046,0.342,-0.0315,0.2145,0.324,-0.0045,0.1245,0.067
-0.017,0.4965,0.513,-0.2395,-0.265,0.505,0.108,0.046,0.341,-0.03,0.218,0.329,-0.004,0.129,0.069
-0.013,0.4965,0.509,-0.2415,-0.261,0.5025,0.0975,0.0365,0.3305,-0.0385,0.2115,0.3225,-0.0065,0.1255,0.0725
-0.013,0.4975,0.51,-0.2425,-0.2615,0.5035,0.089,0.027,0.3225,-0.045,0.2035,0.3185,-0.006,0.1275,0.0765
-0.0205,0.4915,0.5115,-0.2355,-0.266,0.5015,0.093,0.026,0.3235,-0.0415,0.2105,0.3245,-0.008,0.1215,0.076
-0.03,0.4845,0.514,-0.2275,-0.272,0.4995,0.093,0.025,0.3215,-0.0405,0.2135,0.329,-0.0075,0.1175,0.079
-0.0265,0.4865,0.513,-0.23,-0.27,0.5,0.089,0.019,0.3155,-0.0455,0.2085,0.327,-0.006,0.121,0.0825
-0.024,0.4835,0.507,-0.2295,-0.266,0.4955,0.086,0.011,0.3085,-0.0535,0.2035,0.3235,-0.0085,0.1205,0.085
-0.0305,0.4745,0.5045,-0.222,-0.2675,0.4895,0.088,0.0115,0.307,-0.054,0.2035,0.325,-0.0115,0.112,0.0885
-0.0305,0.471,0.501,-0.22,-0.266,0.486,0.091,0.0125,0.3075,-0.0525,0.2045,0.3255,-0.0135,0.102,0.0905
-0.036,0.468,0.5035,-0.216,-0.2695,0.4855,0.092,0.0115,0.3065,-0.052,0.2065,0.328,-0.014,0.105,0.09
-0.0355,0.4605,0.4955,-0.2125,-0.2655,0.478,0.085,0.0055,0.3015,-0.055,0.205,0.325,-0.013,0.1025,0.091
-0.032,0.4555,0.487,-0.2115,-0.2595,0.471,0.08,0.0,0.2985,-0.056,0.2035,0.3225,-0.011,0.0975,0.094
-0.0325,0.454,0.486,-0.211,-0.259,0.47,0.079,-0.001,0.2965,-0.0585,0.2045,0.3235,-0.013,0.0995,0.094
-0.0325,0.445,0.4765,-0.2065,-0.2545,0.461,0.0745,-0.005,0.2915,-0.062,0.203,0.3215,-0.0095,0.0945,0.096
-0.034,0.4405,0.474,-0.2035,-0.254,0.4575,0.0755,-0.005,0.2935,-0.059,0.2055,0.3255,-0.007,0.0935,0.098
-0.0395,0.445,0.484,-0.203,-0.262,0.4645,0.075,-0.004,0.295,-0.0585,0.207,0.3285,-0.0065,0.0965,0.1005
-0.052,0.448,0.4995,-0.198,-0.276,0.474,0.0755,-0.002,0.297,-0.056,0.2095,0.33,-0.007,0.0965,0.1025
-0.063,0.4545,0.517,-0.196,-0.29,0.4855,0.0775,0.0,0.3,-0.052,0.2145,0.3325,-0.007,0.097,0.1005
-0.0655,0.454,0.519,-0.1945,-0.292,0.4865,0.074,-0.0035,0.297,-0.0545,0.2125,0.328,-0.0085,0.099,0.1025
-0.076,0.455,0.5305,-0.189,-0.3035,0.4925,0.0755,-0.0025,0.298,-0.0525,0.2155,0.333,-0.008,0.102,0.1045
-0.0855,0.4575,0.5425,-0.186,-0.314,0.5,0.078,0.0005,0.3005,-0.0495,0.22,0.341,-0.004,0.1055,0.105
-0.052,0.4585,0.5095,-0.2035,-0.2805,0.484,0.0665,-0.0115,0.2885,-0.063,0.207,0.325,-0.007,0.1055,0.1045
0.0055,0.4565,0.4505,-0.231,-0.2225,0.4535,0.0455,-0.0335,0.268,-0.0835,0.186,0.3055,-0.008,0.1025,0.1035
0.004,0.4565,0.4525,-0.2305,-0.224,0.4545,0.0415,-0.0355,0.2675,-0.0815,0.1865,0.3075,-0.0055,0.101,0.105
-0.032,0.4545,0.486,-0.2115,-0.259,0.47,0.051,-0.024,0.278,-0.0705,0.1985,0.3185,-0.0055,0.0965,0.1075
-0.038,0.4495,0.487,-0.2055,-0.2625,0.468,0.051,-0.022,0.279,-0.0685,0.2,0.319,-0.007,0.0975,0.1085
-0.0215,0.45,0.471,-0.214,-0.246,0.4605,0.046,-0.0275,0.274,-0.071,0.1975,0.316,-0.0035,0.097,0.109
-0.022,0.443,0.465,-0.2105,-0.2435,0.454,0.0485,-0.025,0.277,-0.069,0.202,0.321,-0.002,0.0915,0.1085
-0.0215,0.438,0.4595,-0.208,-0.24,0.4485,0.048,-0.027,0.276,-0.0685,0.2005,0.319,-0.0025,0.087,0.1085
-0.0065,0.435,0.4415,-0.214,-0.224,0.438,0.045,-0.0285,0.2735,-0.069,0.198,0.317,0.0005,0.0745,0.11
-0.022,0.431,0.453,-0.2045,-0.2375,0.4415,0.0505,-0.0215,0.281,-0.06,0.2075,0.3255,0.0015,0.0715,0.1115
-0.0285,0.427,0.4555,-0.199,-0.242,0.441,0.053,-0.021,0.2815,-0.0605,0.208,0.325,0.001,0.0765,0.11
-0.0165,0.4255,0.442,-0.2045,-0.229,0.4335,0.052,-0.0195,0.2825,-0.06,0.21,0.3255,0.002,0.0715,0.108
-0.0105,0.4255,0.436,-0.2075,-0.223,0.4305,0.047,-0.0205,0.2835,-0.0585,0.211,0.327,0.003,0.0645,0.109
-0.011,0.426,0.437,-0.2075,-0.2235,0.431,0.047,-0.0225,0.281,-0.0605,0.2095,0.325,0.002,0.0715,0.1095
-0.013,0.4315,0.4445,-0.209,-0.2285,0.438,0.0515,-0.019,0.285,-0.056,0.213,0.327,0.001,0.079,0.1055
-0.013,0.4325,0.4455,-0.2095,-0.229,0.439,0.0515,-0.017,0.2875,-0.0545,0.214,0.3285,0.0035,0.077,0.1055
-0.0145,0.4385,0.4525,-0.212,-0.233,0.445,0.0505,-0.02,0.2855,-0.0555,0.2135,0.326,0.005,0.08,0.105
-0.0155,0.446,0.462,-0.2155,-0.2385,0.4535,0.0495,-0.019,0.288,-0.0545,0.2155,0.325,0.004,0.086,0.1035
-0.0175,0.4435,0.4615,-0.213,-0.239,0.4525,0.0495,-0.0175,0.289,-0.054,0.217,0.326,0.003,0.0845,0.105
-0.0165,0.4385,0.4545,-0.211,-0.235,0.446,0.0475,-0.0195,0.288,-0.0525,0.216,0.325,0.0035,0.0765,0.1045
-0.015,0.4395,0.4545,-0.2125,-0.2345,0.447,0.0455,-0.019,0.2885,-0.0535,0.2145,0.3225,0.003,0.081,0.104
-0.0145,0.444,0.4585,-0.2145,-0.2365,0.451,0.046,-0.019,0.2875,-0.054,0.2145,0.323,0.003,0.0875,0.102
-0.016,0.444,0.4605,-0.214,-0.238,0.452,0.0455,-0.0195,0.2865,-0.053,0.2125,0.321,0.0025,0.0825,0.1005
-0.022,0.4445,0.4665,-0.2115,-0.244,0.4555,0.0485,-0.0165,0.2885,-0.0505,0.215,0.3235,0.0015,0.078,0.1005
-0.0195,0.444,0.463,-0.2125,-0.241,0.4535,0.05,-0.014,0.2925,-0.046,0.218,0.325,0.0025,0.072,0.101
-0.0235,0.4395,0.463,-0.208,-0.243,0.451,0.051,-0.011,0.294,-0.0435,0.2175,0.325,0.0035,0.072,0.1015
-0.0215,0.4335,0.455,-0.206,-0.238,0.444,0.052,-0.009,0.2955,-0.041,0.2235,0.328,0.0045,0.0695,0.1015
-0.005,0.4355,0.441,-0.2155,-0.2225,0.438,0.0475,-0.013,0.293,-0.043,0.2185,0.3255,0.005,0.061,0.101
-0.0135,0.4325,0.446,-0.209,-0.2295,0.4385,0.0485,-0.01,0.2955,-0.041,0.22,0.3285,0.0055,0.0645,0.103
-0.021,0.425,0.446,-0.202,-0.233,0.4355,0.0525,-0.0075,0.299,-0.0355,0.2275,0.3325,0.0065,0.0695,0.102
-0.0205,0.4255,0.446,-0.2025,-0.233,0.4355,0.055,-0.0065,0.301,-0.033,0.2285,0.3325,0.0065,0.066,0.1005
-0.02,0.4235,0.4435,-0.2015,-0.2315,0.433,0.0555,-0.003,0.3035,-0.0315,0.2325,0.3335,0.0075,0.0635,0.1015
-0.008,0.4225,0.4305,-0.207,-0.219,0.4265,0.0525,-0.0075,0.2995,-0.034,0.2295,0.33,0.006,0.0635,0.0995
-0.0075,0.427,0.4345,-0.2095,-0.221,0.4305,0.049,-0.009,0.3,-0.033,0.228,0.3275,0.006,0.0635,0.0995
-0.018,0.4265,0.4445,-0.204,-0.231,0.435,0.0525,-0.002,0.306,-0.027,0.235,0.3335,0.0095,0.0615,0.099
-0.0075,0.427,0.4345,-0.21,-0.2205,0.4305,0.05,-0.0045,0.3045,-0.03,0.233,0.3315,0.0115,0.063,0.098
-0.003,0.4345,0.4375,-0.216,-0.22,0.436,0.046,-0.008,0.301,-0.0335,0.228,0.3275,0.0135,0.0665,0.0975
-0.015,0.436,0.451,-0.2105,-0.2325,0.443,0.05,-0.0045,0.3045,-0.0305,0.2305,0.33,0.0125,0.071,0.097
-0.0135,0.441,0.4545,-0.214,-0.2335,0.4475,0.0485,-0.0055,0.3055,-0.03,0.232,0.3285,0.011,0.0675,0.095
-0.0125,0.4435,0.456,-0.2155,-0.234,0.4495,0.0475,-0.0075,0.3035,-0.0315,0.229,0.3245,0.01,0.068,0.0955
-0.0135,0.4485,0.462,-0.2175,-0.2375,0.455,0.0465,-0.0075,0.3025,-0.0335,0.2275,0.3235,0.01,0.082,0.095
-0.0095,0.4535,0.463,-0.222,-0.236,0.4575,0.043,-0.01,0.3005,-0.0345,0.2265,0.3235,0.011,0.0795,0.093
-0.009,0.4505,0.4595,-0.2205,-0.234,0.4545,0.0455,-0.008,0.302,-0.0335,0.226,0.3235,0.01,0.076,0.0925
-0.0155,0.4505,0.466,-0.2175,-0.2405,0.458,0.0505,-0.004,0.305,-0.0295,0.229,0.3265,0.0085,0.075,0.0935
-0.014,0.447,0.461,-0.2165,-0.2375,0.454,0.05,-0.0045,0.304,-0.031,0.2285,0.3245,0.009,0.0715,0.0945
-0.012,0.4435,0.456,-0.2155,-0.234,0.4495,0.051,-0.001,0.308,-0.0275,0.2325,0.3275,0.011,0.0705,0.095
-0.0215,0.4325,0.4535,-0.2055,-0.2375,0.4425,0.057,0.0035,0.3125,-0.022,0.236,0.333,0.0085,0.065,0.0965
-0.0315,0.428,0.4595,-0.198,-0.245,0.443,0.06,0.0055,0.3135,-0.019,0.238,0.3325,0.0075,0.0625,0.096
-0.034,0.4255,0.4595,-0.1955,-0.246,0.442,0.0605,0.0085,0.3165,-0.0165,0.241,0.3355,0.01,0.0615,0.0965
-0.032,0.419,0.4515,-0.1935,-0.2415,0.435,0.063,0.0095,0.3195,-0.0155,0.242,0.338,0.01,0.057,0.0975
-0.0215,0.4215,0.443,-0.2,-0.232,0.432,0.061,0.0065,0.3175,-0.0165,0.241,0.335,0.0105,0.057,0.0965
-0.0125,0.4155,0.428,-0.2015,-0.22,0.4215,0.056,0.0015,0.3135,-0.0215,0.2355,0.3305,0.009,0.0595,0.096
-0.017,0.4165,0.4335,-0.2,-0.225,0.425,0.0595,0.004,0.317,-0.019,0.2405,0.3335,0.0095,0.056,0.095
-0.004,0.4225,0.426,-0.209,-0.215,0.424,0.0575,0.0015,0.314,-0.023,0.237,0.3315,0.0105,0.0605,0.096
-0.0015,0.419,0.421,-0.209,-0.211,0.42,0.0535,-0.003,0.312,-0.025,0.2335,0.329,0.011,0.055,0.0955
-0.017,0.42,0.437,-0.2015,-0.2265,0.428,0.057,0.0015,0.3175,-0.0215,0.24,0.3325,0.011,0.051,0.0935
-0.0205,0.4245,0.445,-0.202,-0.2325,0.4345,0.0555,0.0025,0.316,-0.0245,0.2395,0.332,0.0105,0.0645,0.0925
-0.0175,0.426,0.443,-0.2045,-0.23,0.434,0.0535,-0.0005,0.3115,-0.0275,0.235,0.3285,0.011,0.063,0.0895
-0.0175,0.4285,0.446,-0.2055,-0.2315,0.437,0.0535,0.0,0.3115,-0.028,0.2335,0.326,0.009,0.0605,0.0865
-0.017,0.4335,0.451,-0.208,-0.234,0.442,0.0555,0.002,0.3155,-0.025,0.2355,0.329,0.009,0.061,0.0855
-0.019,0.4385,0.4575,-0.2095,-0.238,0.4475,0.0525,0.0,0.314,-0.0255,0.2345,0.328,0.01,0.0665,0.0885
-0.023,0.4395,0.4625,-0.208,-0.2425,0.4505,0.0495,0.0,0.3125,-0.028,0.235,0.3265,0.0085,0.072,0.0875
-0.0215,0.4395,0.4605,-0.209,-0.241,0.4495,0.0525,0.001,0.3145,-0.026,0.237,0.328,0.0075,0.071,0.085
-0.017,0.439,0.456,-0.211,-0.236,0.447,0.053,0.002,0.315,-0.0235,0.2365,0.3275,0.0075,0.066,0.087
-0.018,0.437,0.455,-0.2095,-0.2365,0.4455,0.0515,0.0,0.3145,-0.0235,0.235,0.3275,0.006,0.0605,0.0855
-0.0085,0.4375,0.446,-0.2145,-0.227,0.4415,0.0485,-0.0035,0.3115,-0.0285,0.231,0.323,0.0055,0.0635,0.0865
0.0035,0.432,0.4285,-0.2175,-0.2125,0.43,0.0495,-0.0045,0.3095,-0.029,0.2315,0.3225,0.0065,0.061,0.0875
-0.0065,0.427,0.4335,-0.2105,-0.2195,0.4295,0.054,-0.001,0.315,-0.023,0.238,0.3295,0.0055,0.064,0.0875
-0.0105,0.4255,0.436,-0.2075,-0.223,0.4305,0.059,0.0035,0.319,-0.017,0.2425,0.334,0.008,0.055,0.089
-0.019,0.4225,0.4415,-0.2015,-0.23,0.4315,0.0635,0.009,0.3255,-0.0105,0.248,0.3405,0.007,0.048,0.0885
-0.025,0.4225,0.4475,-0.199,-0.236,0.4345,0.0655,0.014,0.3285,-0.0085,0.2515,0.3415,0.005,0.0515,0.087
-0.028,0.42,0.448,-0.196,-0.2375,0.4335,0.0665,0.0135,0.3275,-0.0065,0.252,0.3445,0.008,0.0495,0.089
-0.031,0.4145,0.4455,-0.192,-0.238,0.43,0.065,0.012,0.328,-0.0085,0.252,0.3455,0.008,0.0525,0.0905
-0.0295,0.416,0.4455,-0.193,-0.2375,0.4305,0.0615,0.0095,0.3245,-0.0135,0.247,0.34,0.0065,0.0525,0.09
-0.0085,0.42,0.4285,-0.206,-0.2185,0.424,0.0515,-0.001,0.316,-0.023,0.2385,0.33,0.006,0.055,0.0905
0.0055,0.4245,0.419,-0.215,-0.2065,0.4215,0.049,-0.0045,0.3125,-0.0265,0.2345,0.3265,0.0065,0.057,0.091
-0.0025,0.432,0.4345,-0.215,-0.218,0.433,0.051,-0.0035,0.3125,-0.026,0.234,0.327,0.0055,0.0595,0.091
0.0015,0.431,0.429,-0.2165,-0.2135,0.43,0.0465,-0.0075,0.3085,-0.0305,0.23,0.3245,0.0075,0.06,0.0895
-0.005,0.4315,0.4365,-0.213,-0.2205,0.4335,0.048,-0.0055,0.309,-0.029,0.2305,0.3285,0.0095,0.061,0.0895
-0.027,0.4375,0.4645,-0.205,-0.2455,0.451,0.0555,0.0025,0.316,-0.0225,0.238,0.335,0.008,0.061,0.0905
-0.039,0.4385,0.477,-0.1995,-0.258,0.458,0.058,0.0045,0.318,-0.021,0.2405,0.336,0.007,0.062,0.0905
-0.0275,0.44,0.468,-0.206,-0.2475,0.454,0.048,-0.004,0.3095,-0.03,0.233,0.3285,0.005,0.066,0.09
-0.026,0.4385,0.4645,-0.2065,-0.2455,0.4515,0.046,-0.0065,0.3075,-0.031,0.229,0.3255,0.0025,0.069,0.088
-0.0395,0.441,0.4795,-0.201,-0.2595,0.46,0.052,-0.002,0.313,-0.0265,0.2335,0.3305,0.004,0.076,0.0895
-0.0325,0.4415,0.474,-0.2045,-0.253,0.458,0.051,-0.001,0.311,-0.0265,0.234,0.331,0.005,0.0755,0.0905
