i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-1.1815,-1.8,-0.6185,1.4905,-0.282,-1.209,-0.8115,-0.452,-0.226,-0.4545,-0.92,-0.686,-1.3675,-0.6835,-0.8885
-1.186,-1.8005,-0.6145,1.493,-0.286,-1.2075,-0.81,-0.455,-0.234,-0.4615,-0.9255,-0.69,-1.371,-0.68,-0.884
-1.177,-1.7905,-0.613,1.4835,-0.282,-1.202,-0.811,-0.444,-0.2235,-0.4525,-0.917,-0.682,-1.3645,-0.6755,-0.8865
-1.177,-1.7915,-0.615,1.484,-0.2815,-1.203,-0.814,-0.44,-0.2205,-0.4515,-0.9145,-0.68,-1.365,-0.679,-0.8815
-1.197,-1.8,-0.603,1.4985,-0.2975,-1.2015,-0.8065,-0.44,-0.2275,-0.4605,-0.9235,-0.6905,-1.375,-0.6755,-0.882
-1.18,-1.787,-0.607,1.483,-0.2865,-1.197,-0.8055,-0.4305,-0.228,-0.462,-0.926,-0.6915,-1.375,-0.661,-0.885
-1.1835,-1.7845,-0.6015,1.4835,-0.291,-1.193,-0.813,-0.4355,-0.2305,-0.4645,-0.93,-0.6965,-1.381,-0.6575,-0.881
-1.18,-1.7785,-0.5985,1.479,-0.291,-1.1885,-0.8205,-0.446,-0.232,-0.469,-0.9335,-0.701,-1.3785,-0.6485,-0.873
-1.173,-1.776,-0.603,1.4745,-0.2855,-1.1895,-0.818,-0.4475,-0.237,-0.4685,-0.929,-0.694,-1.3695,-0.647,-0.867
-1.1675,-1.774,-0.6065,1.4705,-0.2805,-1.1905,-0.8205,-0.4535,-0.238,-0.469,-0.9295,-0.6965,-1.373,-0.65,-0.864
-1.1485,-1.764,-0.6155,1.456,-0.2665,-1.1895,-0.8265,-0.461,-0.2415,-0.4705,-0.931,-0.7005,-1.373,-0.6445,-0.8645
-1.167,-1.76,-0.593,1.4635,-0.2875,-1.1765,-0.839,-0.471,-0.2495,-0.473,-0.932,-0.7005,-1.374,-0.6425,-0.8675
-1.1635,-1.75,-0.5865,1.4565,-0.289,-1.168,-0.819,-0.463,-0.239,-0.465,-0.9285,-0.6965,-1.37,-0.642,-0.8695
-1.1515,-1.7525,-0.6005,1.452,-0.276,-1.1765,-0.8275,-0.4525,-0.2255,-0.451,-0.922,-0.694,-1.3625,-0.6465,-0.866
-1.1565,-1.754,-0.597,1.455,-0.28,-1.1755,-0.8075,-0.455,-0.219,-0.4425,-0.914,-0.6885,-1.3565,-0.647,-0.863
-1.155,-1.7495,-0.5945,1.452,-0.2805,-1.172,-0.8245,-0.459,-0.216,-0.437,-0.909,-0.682,-1.3485,-0.6475,-0.869
-1.151,-1.7415,-0.5905,1.446,-0.2805,-1.166,-0.809,-0.458,-0.2105,-0.429,-0.901,-0.672,-1.3365,-0.645,-0.872
-1.1435,-1.735,-0.5915,1.439,-0.276,-1.163,-0.841,-0.459,-0.21,-0.428,-0.8965,-0.6635,-1.3265,-0.6375,-0.8635
-1.141,-1.7305,-0.5895,1.4355,-0.276,-1.16,-0.8275,-0.4605,-0.215,-0.4315,-0.8985,-0.6635,-1.3245,-0.632,-0.8485
-1.143,-1.729,-0.586,1.4355,-0.279,-1.1575,-0.822,-0.4535,-0.2075,-0.4225,-0.886,-0.6515,-1.317,-0.6325,-0.848
-1.137,-1.7455,-0.6085,1.441,-0.2645,-1.177,-0.8515,-0.462,-0.218,-0.4315,-0.8915,-0.6525,-1.3135,-0.652,-0.853
-1.1345,-1.7565,-0.622,1.4455,-0.2565,-1.189,-0.8025,-0.4585,-0.2255,-0.4395,-0.9005,-0.6615,-1.3185,-0.6625,-0.8585
-1.1355,-1.759,-0.6235,1.447,-0.2565,-1.191,-0.915,-0.4455,-0.223,-0.4405,-0.9025,-0.664,-1.322,-0.667,-0.8615
-1.132,-1.7815,-0.6495,1.4565,-0.2415,-1.2155,-0.141,-0.44,-0.227,-0.447,-0.909,-0.6665,-1.3195,-0.6865,-0.8515
-1.136,-1.801,-0.665,1.4685,-0.236,-1.233,-0.0965,-0.4265,-0.224,-0.446,-0.908,-0.6685,-1.3195,-0.7035,-0.8475
-1.1415,-1.8045,-0.663,1.473,-0.2395,-1.234,-0.4175,-0.428,-0.223,-0.449,-0.907,-0.666,-1.3205,-0.707,-0.8435
-1.141,-1.809,-0.668,1.4745,-0.237,-1.2385,0.0725,-0.432,-0.222,-0.447,-0.901,-0.6585,-1.316,-0.703,-0.844
-1.153,-1.815,-0.662,1.484,-0.246,-1.2385,0.018,-0.4375,-0.2275,-0.452,-0.904,-0.6605,-1.3195,-0.713,-0.845
-1.1635,-1.8195,-0.656,1.4915,-0.254,-1.2375,0.004,-0.446,-0.2315,-0.4605,-0.9105,-0.665,-1.327,-0.7245,-0.8505
-1.1535,-1.8225,-0.669,1.488,-0.2425,-1.246,0.065,-0.4515,-0.236,-0.4635,-0.9135,-0.6725,-1.33,-0.7285,-0.857
-1.1485,-1.828,-0.68,1.488,-0.2345,-1.254,-0.0455,-0.452,-0.2385,-0.467,-0.9235,-0.6795,-1.3285,-0.731,-0.849
-1.1415,-1.8205,-0.679,1.4805,-0.2315,-1.2495,0.104,-0.4455,-0.2385,-0.47,-0.916,-0.681,-1.328,-0.7245,-0.8485
-1.141,-1.8055,-0.6645,1.473,-0.2385,-1.235,-0.1605,-0.443,-0.233,-0.465,-0.925,-0.6805,-1.332,-0.7145,-0.8555
-1.155,-1.797,-0.6415,1.4755,-0.257,-1.2195,-0.8135,-0.433,-0.225,-0.455,-0.903,-0.678,-1.333,-0.7055,-0.8635
-1.167,-1.7925,-0.6255,1.4795,-0.271,-1.209,-0.7985,-0.425,-0.22,-0.449,-0.9065,-0.667,-1.331,-0.696,-0.866
-1.1765,-1.8065,-0.63,1.4915,-0.2735,-1.2185,-0.865,-0.432,-0.22,-0.45,-0.8995,-0.677,-1.337,-0.7095,-0.874
-1.1845,-1.8285,-0.644,1.5065,-0.2705,-1.2365,-0.339,-0.4415,-0.232,-0.46,-0.92,-0.689,-1.345,-0.733,-0.8775
-1.1875,-1.8385,-0.651,1.513,-0.2685,-1.245,0.1015,-0.455,-0.2445,-0.4695,-0.925,-0.6925,-1.347,-0.732,-0.8715
-1.1855,-1.852,-0.667,1.5185,-0.2595,-1.2595,0.087,-0.4555,-0.249,-0.4715,-0.926,-0.703,-1.3535,-0.737,-0.8695
-1.1855,-1.861,-0.675,1.523,-0.2555,-1.268,-0.192,-0.443,-0.243,-0.468,-0.946,-0.7025,-1.3565,-0.745,-0.8775
-1.175,-1.86,-0.685,1.5175,-0.245,-1.2725,-0.516,-0.4565,-0.254,-0.4755,-0.9075,-0.7185,-1.361,-0.7535,-0.883
-1.1635,-1.86,-0.697,1.5115,-0.2335,-1.2785,-0.5945,-0.461,-0.258,-0.4795,-1.011,-0.7085,-1.367,-0.759,-0.8665
-1.1835,-1.8645,-0.681,1.5235,-0.2515,-1.2725,-0.878,-0.439,-0.247,-0.477,-0.4675,-0.7315,-1.3425,-0.7515,-0.9355
-1.1935,-1.861,-0.6675,1.527,-0.263,-1.2645,-0.723,-0.4255,-0.2435,-0.4805,0.002,-0.7065,-1.29,-0.7575,-0.993
-1.1865,-1.861,-0.675,1.5235,-0.256,-1.268,-0.84,-0.429,-0.2455,-0.492,-0.1255,-0.7585,-1.3335,-0.7685,-0.9975
-1.1875,-1.869,-0.6815,1.528,-0.253,-1.2755,-0.7365,-0.4245,-0.246,-0.4965,-0.074,-0.7145,-1.304,-0.7685,-0.9985
-1.1815,-1.8665,-0.685,1.5235,-0.2485,-1.276,-0.849,-0.421,-0.2465,-0.4915,-0.0955,-0.761,-1.3325,-0.7685,-1.001
-1.1875,-1.8755,-0.688,1.5315,-0.25,-1.282,-0.6095,-0.4365,-0.2595,-0.503,-0.089,-0.6735,-1.2755,-0.775,-0.991
-1.199,-1.8895,-0.6905,1.544,-0.2545,-1.29,0.0595,-0.446,-0.2655,-0.5065,-0.0985,-0.0355,-0.887,-0.779,-0.8985
-1.209,-1.9015,-0.6925,1.555,-0.2585,-1.297,0.093,-0.452,-0.279,-0.51,-0.1005,0.137,-0.7825,-0.781,-0.864
-1.212,-1.903,-0.691,1.5575,-0.2605,-1.297,0.0685,-0.464,-0.278,-0.5075,-0.092,0.0285,-0.848,-0.777,-0.8785
-1.1995,-1.9005,-0.701,1.5495,-0.2495,-1.3005,0.0705,-0.4745,-0.2665,-0.4995,-0.0995,0.1415,-0.777,-0.786,-0.873
-1.199,-1.903,-0.7045,1.5505,-0.2475,-1.3035,0.0965,-0.4835,-0.2695,-0.498,-0.085,-0.0785,-0.9105,-0.797,-0.9115
-1.1895,-1.8895,-0.7,1.539,-0.245,-1.2945,-0.6795,-0.497,-0.264,-0.4875,-0.0825,-0.7265,-1.3075,-0.79,-0.9955
-1.189,-1.888,-0.699,1.538,-0.245,-1.2935,-0.4605,-0.5,-0.2655,-0.4865,-0.077,-0.7245,-1.306,-0.791,-0.989
-1.196,-1.9005,-0.705,1.548,-0.2455,-1.3025,0.187,-0.495,-0.267,-0.4875,-0.082,-0.736,-1.311,-0.797,-0.9855
-1.191,-1.9025,-0.7115,1.5465,-0.24,-1.307,0.0055,-0.4915,-0.2635,-0.489,-0.079,-0.723,-1.301,-0.7975,-0.9805
-1.2015,-1.9085,-0.707,1.555,-0.2475,-1.308,0.098,-0.4885,-0.2705,-0.495,-0.0805,-0.28,-1.0345,-0.8055,-0.9215
-1.198,-1.904,-0.706,1.551,-0.2465,-1.305,0.041,-0.481,-0.268,-0.494,-0.0785,-0.67,-1.2725,-0.809,-0.9805
-1.1945,-1.8975,-0.703,1.546,-0.246,-1.3005,0.0695,-0.464,-0.2645,-0.496,-0.084,-0.751,-1.322,-0.8005,-0.991
-1.1935,-1.9035,-0.71,1.548,-0.242,-1.3065,0.061,-0.4485,-0.2645,-0.498,-0.0855,-0.608,-1.231,-0.8015,-0.964
-1.1885,-1.8975,-0.709,1.5425,-0.24,-1.303,0.0575,-0.4285,-0.2595,-0.4945,-0.084,-0.8035,-1.346,-0.804,-0.992
-1.1945,-1.895,-0.7005,1.5445,-0.247,-1.298,0.0705,-0.4265,-0.2595,-0.495,-0.086,-0.655,-1.258,-0.8025,-0.9775
-1.192,-1.8955,-0.7035,1.5435,-0.2445,-1.2995,0.0605,-0.431,-0.2545,-0.4935,-0.084,-0.8295,-1.364,-0.799,-0.9995
-1.193,-1.8985,-0.706,1.5455,-0.2435,-1.3025,0.0795,-0.4265,-0.2575,-0.497,-0.088,-0.4965,-1.1595,-0.8055,-0.9585
-1.1935,-1.8975,-0.704,1.545,-0.245,-1.3005,0.07,-0.4355,-0.2585,-0.497,-0.089,-0.2785,-1.0265,-0.8075,-0.929
-1.1895,-1.8905,-0.701,1.54,-0.245,-1.2955,0.075,-0.4445,-0.25,-0.491,-0.0825,-0.838,-1.3625,-0.7985,-0.996
-1.1955,-1.8955,-0.6995,1.5455,-0.248,-1.2975,0.0665,-0.451,-0.257,-0.4985,-0.0895,-0.1945,-0.969,-0.7985,-0.9065
-1.1925,-1.8935,-0.7005,1.5425,-0.2465,-1.297,0.0715,-0.46,-0.2635,-0.502,-0.0925,0.118,-0.7785,-0.793,-0.864
-1.184,-1.8875,-0.7035,1.5355,-0.2405,-1.2955,0.0625,-0.457,-0.2635,-0.5015,-0.088,-0.705,-1.279,-0.786,-0.972
-1.1895,-1.8895,-0.7005,1.539,-0.245,-1.295,0.0685,-0.4565,-0.2665,-0.5075,-0.0915,-0.69,-1.272,-0.791,-0.976
-1.192,-1.8925,-0.7005,1.542,-0.246,-1.2965,0.066,-0.458,-0.268,-0.5105,-0.0965,-0.021,-0.8625,-0.795,-0.887
-1.1965,-1.8945,-0.698,1.5455,-0.2495,-1.296,0.0645,-0.4475,-0.262,-0.506,-0.097,0.112,-0.783,-0.796,-0.8755
-1.1995,-1.903,-0.7035,1.551,-0.2485,-1.3035,0.065,-0.4425,-0.262,-0.507,-0.097,0.0505,-0.821,-0.801,-0.89
-1.197,-1.911,-0.7135,1.554,-0.242,-1.312,0.067,-0.4405,-0.264,-0.506,-0.0945,0.0915,-0.795,-0.8055,-0.882
-1.2085,-1.915,-0.7065,1.5615,-0.2515,-1.3105,0.073,-0.445,-0.257,-0.4975,-0.0915,0.063,-0.818,-0.813,-0.901
-1.2075,-1.924,-0.7165,1.5655,-0.246,-1.32,0.076,-0.4525,-0.261,-0.4985,-0.0965,0.077,-0.8105,-0.818,-0.8795
-1.1935,-1.924,-0.731,1.5585,-0.2315,-1.3275,0.0785,-0.4525,-0.2645,-0.4965,-0.0955,0.067,-0.8155,-0.8275,-0.8905
-1.201,-1.924,-0.723,1.562,-0.2395,-1.323,0.08,-0.458,-0.262,-0.4925,-0.0905,0.081,-0.8095,-0.808,-0.8655
-1.2015,-1.918,-0.7165,1.5595,-0.2425,-1.317,0.0845,-0.46,-0.261,-0.4905,-0.086,0.081,-0.8085,-0.8135,-0.8935
-1.193,-1.9185,-0.725,1.5555,-0.234,-1.3215,0.0785,-0.463,-0.265,-0.4915,-0.085,0.086,-0.8035,-0.8025,-0.8655
-1.1965,-1.9305,-0.734,1.563,-0.231,-1.3325,0.069,-0.4625,-0.269,-0.496,-0.0915,0.0785,-0.8085,-0.8295,-0.8995
-1.197,-1.9295,-0.7325,1.563,-0.2325,-1.331,0.068,-0.4545,-0.263,-0.4905,-0.084,0.084,-0.806,-0.808,-0.8635
-1.2015,-1.925,-0.723,1.563,-0.2395,-1.324,0.069,-0.449,-0.263,-0.488,-0.079,0.092,-0.802,-0.8265,-0.9065
-1.207,-1.921,-0.7135,1.5635,-0.247,-1.3175,0.074,-0.4425,-0.2645,-0.49,-0.0785,0.0885,-0.8045,-0.8045,-0.868
-1.2065,-1.9255,-0.719,1.566,-0.244,-1.3225,0.0755,-0.446,-0.2645,-0.4905,-0.076,0.0925,-0.8025,-0.5455,-0.2965
-1.2075,-1.9335,-0.726,1.5705,-0.241,-1.3295,0.082,-0.4465,-0.258,-0.4855,-0.0755,0.094,-0.8045,-0.709,-0.6265
-1.2125,-1.94,-0.7275,1.576,-0.243,-1.334,0.077,-0.438,-0.251,-0.481,-0.0775,0.0925,-0.807,-0.8655,-0.9635
-1.212,-1.938,-0.726,1.575,-0.243,-1.332,0.0795,-0.4405,-0.256,-0.489,-0.086,0.08,-0.8125,-0.8015,-0.83
-1.214,-1.93,-0.716,1.5715,-0.249,-1.323,0.078,-0.445,-0.258,-0.493,-0.0895,0.076,-0.817,-0.8315,-0.914
-1.2095,-1.9245,-0.7145,1.5665,-0.2475,-1.3195,0.0765,-0.446,-0.259,-0.4955,-0.091,0.075,-0.8195,-0.8055,-0.866
-1.1995,-1.9155,-0.7165,1.557,-0.242,-1.316,0.078,-0.4555,-0.266,-0.5015,-0.0965,0.072,-0.8175,-0.8185,-0.897
-1.2045,-1.9155,-0.711,1.56,-0.247,-1.3135,0.07,-0.453,-0.2635,-0.5,-0.098,0.0715,-0.8165,-0.8085,-0.8725
-1.2015,-1.9065,-0.7045,1.554,-0.249,-1.3055,0.0955,-0.4435,-0.2565,-0.4935,-0.0915,0.078,-0.814,-0.8055,-0.889
-1.204,-1.904,-0.7,1.554,-0.252,-1.302,0.0635,-0.4365,-0.253,-0.491,-0.089,0.0835,-0.813,-0.798,-0.881
-1.207,-1.9075,-0.7,1.557,-0.254,-1.3035,0.107,-0.433,-0.2505,-0.4875,-0.0845,0.0865,-0.8075,-0.7995,-0.8825
-1.204,-1.9075,-0.7035,1.5555,-0.2505,-1.3055,0.0375,-0.4345,-0.25,-0.486,-0.0845,0.0845,-0.8035,-0.7975,-0.8805
-1.2185,-1.9235,-0.705,1.571,-0.257,-1.314,0.1395,-0.431,-0.2535,-0.4945,-0.0955,0.0755,-0.813,-0.8035,-0.8795
-1.2125,-1.929,-0.7165,1.5705,-0.248,-1.323,-0.083,-0.4235,-0.249,-0.4935,-0.0915,0.08,-0.809,-0.8175,-0.889
-1.206,-1.938,-0.732,1.572,-0.2375,-1.335,-0.754,-0.4185,-0.244,-0.491,-0.089,0.0815,-0.807,-0.829,-0.892
-1.215,-1.946,-0.731,1.5805,-0.2425,-1.3385,-0.759,-0.4085,-0.2405,-0.4915,-0.0925,0.0765,-0.8105,-0.83,-0.9025
-1.2125,-1.9405,-0.728,1.5765,-0.2425,-1.334,-0.7345,-0.3965,-0.2305,-0.4895,-0.095,0.0695,-0.8145,-0.819,-0.892
-1.216,-1.934,-0.7185,1.5745,-0.249,-1.326,-0.7555,-0.3905,-0.227,-0.489,-0.0985,0.0635,-0.822,-0.8275,-0.9165
-1.2175,-1.9285,-0.711,1.5725,-0.2535,-1.32,-0.7125,-0.374,-0.2205,-0.485,-0.0935,0.068,-0.8225,-0.8035,-0.879
-1.225,-1.9295,-0.704,1.577,-0.2605,-1.317,-0.7225,-0.365,-0.2145,-0.4825,-0.0905,0.071,-0.8265,-0.8415,-0.973
-1.2365,-1.9325,-0.696,1.5845,-0.2705,-1.3145,-0.694,-0.3685,-0.225,-0.494,-0.1015,0.061,-0.837,-0.6855,-0.635
-1.2305,-1.9305,-0.7,1.5805,-0.2655,-1.3155,-0.704,-0.3625,-0.228,-0.502,-0.116,0.048,-0.843,-0.499,-0.2505
-1.227,-1.9155,-0.6885,1.571,-0.2695,-1.302,-0.6785,-0.3625,-0.226,-0.5065,-0.124,0.0395,-0.8475,-0.522,-0.3415
-1.242,-1.9105,-0.6685,1.576,-0.287,-1.2895,-0.6795,-0.362,-0.23,-0.5105,-0.132,0.0305,-0.8555,-0.502,-0.315
-1.238,-1.9155,-0.6775,1.5765,-0.2805,-1.2965,-0.6575,-0.3615,-0.233,-0.5185,-0.14,0.026,-0.8595,-0.517,-0.3325
-1.225,-1.9245,-0.6995,1.5745,-0.263,-1.312,-0.6545,-0.368,-0.2385,-0.5245,-0.1485,0.0215,-0.8635,-0.52,-0.322
-1.249,-1.937,-0.688,1.5925,-0.281,-1.3125,-0.644,-0.365,-0.236,-0.5305,-0.15,0.022,-0.872,-0.5125,-0.31
-1.264,-1.9385,-0.6745,1.601,-0.295,-1.3065,-0.635,-0.366,-0.239,-0.5295,-0.151,0.024,-0.8765,-0.5105,-0.324
-1.266,-1.9395,-0.6735,1.6025,-0.2965,-1.3065,-0.6265,-0.3655,-0.243,-0.547,-0.1605,0.015,-0.8835,-0.5035,-0.328
-1.2715,-1.936,-0.6645,1.6035,-0.3035,-1.3,-0.607,-0.364,-0.2475,-0.5505,-0.1675,0.0105,-0.893,-0.509,-0.353
-1.2695,-1.922,-0.6525,1.5955,-0.309,-1.287,-0.6015,-0.3735,-0.257,-0.5685,-0.179,0.002,-0.9065,-0.501,-0.351
-1.2635,-1.91,-0.6465,1.5865,-0.3085,-1.278,-0.6025,-0.387,-0.2785,-0.593,-0.198,-0.007,-0.9145,-0.4925,-0.348
-1.255,-1.905,-0.65,1.5795,-0.3025,-1.2775,-0.6085,-0.403,-0.309,-0.6105,-0.206,-0.0075,-0.9145,-0.485,-0.3265
-1.2475,-1.896,-0.6485,1.5715,-0.3,-1.272,-0.61,-0.4165,-0.326,-0.6515,-0.224,-0.0185,-0.927,-0.488,-0.327
-1.2425,-1.874,-0.6315,1.558,-0.306,-1.2525,-0.6105,-0.4305,-0.3555,-0.6535,-0.241,-0.021,-0.932,-0.478,-0.324
-1.2665,-1.862,-0.596,1.564,-0.3355,-1.229,-0.6075,-0.426,-0.368,-0.723,-0.2575,-0.0345,-0.955,-0.4685,-0.322
-1.272,-1.8555,-0.5835,1.5635,-0.3445,-1.2195,-0.6105,-0.429,-0.38,-0.661,-0.2615,-0.026,-0.9455,-0.468,-0.3465
-1.268,-1.847,-0.579,1.5575,-0.345,-1.213,-0.634,-0.45,-0.4085,-0.8075,-0.28,-0.0455,-0.9715,-0.4635,-0.3285
-1.2605,-1.8415,-0.581,1.551,-0.34,-1.211,-0.648,-0.471,-0.4375,-0.4995,-0.2795,-0.0295,-0.9335,-0.4655,-0.376
-1.2715,-1.842,-0.5705,1.5565,-0.351,-1.2065,-0.671,-0.498,-0.4735,0.0795,-0.2975,-0.0505,-0.9,-0.4475,-0.4025
-1.249,-1.8355,-0.5865,1.542,-0.3315,-1.211,-0.6895,-0.528,-0.5115,0.0585,-0.295,-0.0225,-0.8805,-0.453,-0.4015
-1.2405,-1.816,-0.576,1.528,-0.3325,-1.196,-0.7235,-0.5465,-0.527,0.02,-0.273,-0.0125,-0.872,-0.438,-0.3605
-1.2155,-1.812,-0.5965,1.5135,-0.3095,-1.204,-0.7295,-0.5655,-0.5345,0.0745,-0.2735,0.0075,-0.847,-0.448,-0.383
-1.207,-1.799,-0.592,1.503,-0.3075,-1.1955,-0.7535,-0.554,-0.532,-0.014,-0.224,0.0525,-0.823,-0.4195,-0.336
-1.227,-1.7685,-0.5415,1.4975,-0.343,-1.155,-0.753,-0.541,-0.512,-0.6665,-0.2515,-0.521,-1.23,-0.437,-0.396
-1.1885,-1.727,-0.5385,1.4575,-0.325,-1.1325,-0.7995,-0.5545,-0.5125,-0.8075,-0.089,-0.781,-1.3715,-0.6325,-0.948
-1.2285,-1.694,-0.4655,1.461,-0.382,-1.0795,-0.8015,-0.528,-0.4705,-0.6755,-0.5125,-0.6205,-1.3045,-0.662,-0.9955
-1.0765,-1.6635,-0.587,1.37,-0.245,-1.1255,-0.8505,-0.543,-0.476,-0.7195,-1.016,-0.6605,-1.331,-0.615,-0.8475
-1.5185,-1.623,-0.105,1.5705,-0.707,-0.864,-0.8045,-0.37,-0.291,-0.4845,-0.7255,-0.4255,-1.251,-0.6135,-0.8845
-2.028,-1.588,0.4395,1.808,-1.2345,-0.574,-0.064,-0.1605,-0.0635,-0.2615,-0.477,-0.1765,-1.18,-0.571,-0.826
-1.871,-1.557,0.3135,1.714,-1.0925,-0.6215,0.213,-0.22,-0.074,-0.206,-0.4305,-0.1575,-1.1085,-0.564,-0.819
-1.863,-1.5295,0.3325,1.696,-1.0985,-0.598,0.052,-0.216,-0.0275,-0.132,-0.2955,-0.0155,-0.993,-0.537,-0.766
-1.802,-1.5055,0.296,1.6535,-1.0495,-0.6045,0.038,-0.2495,-0.0135,-0.0145,-0.2155,-0.0315,-0.958,-0.5385,-0.756
-1.753,-1.481,0.272,1.6165,-1.013,-0.604,-0.067,-0.306,-0.008,-0.0085,-0.0895,0.3345,-0.7005,-0.5365,-0.675
-1.7005,-1.4565,0.244,1.5785,-0.973,-0.606,-0.1205,-0.3285,0.001,0.668,0.71,1.0435,-0.1205,-0.514,-0.6845
-1.6385,-1.4505,0.1875,1.5445,-0.9135,-0.6315,-0.204,-0.432,-0.0305,1.099,1.0145,1.058,-0.0215,-0.5425,-0.758
-1.602,-1.43,0.1715,1.5155,-0.887,-0.629,-0.2925,-0.487,-0.0925,1.0145,1.011,1.14,0.038,-0.4835,-0.463
-1.562,-1.4025,0.1585,1.482,-0.861,-0.622,-0.399,-0.771,-0.1705,1.116,1.1255,1.198,0.1065,-0.579,-0.2265
-1.5255,-1.39,0.1355,1.4575,-0.831,-0.627,-0.497,-0.533,-0.244,1.112,1.1885,1.258,0.1645,-0.106,-0.195
-1.477,-1.3625,0.114,1.4195,-0.796,-0.624,-0.612,-0.0695,-0.31,1.1795,1.265,1.333,0.2425,0.45,-0.115
-1.4315,-1.3265,0.1045,1.379,-0.7685,-0.6105,-0.671,-0.2555,-0.3475,1.2405,1.4005,1.3935,0.315,0.381,-0.0855
-1.3605,-1.292,0.068,1.326,-0.7145,-0.612,-0.8215,-0.3495,-0.4025,1.29,1.4365,1.5235,0.428,0.4305,-0.011
-1.323,-1.2535,0.0695,1.288,-0.697,-0.5915,-0.817,-0.4835,-0.49,1.307,0.815,0.98,0.0615,0.4405,0.029
-1.271,-1.1995,0.0705,1.235,-0.671,-0.564,-1.2895,-0.6495,-0.6145,1.2765,0.7355,0.7765,-0.054,0.486,0.1225
-1.259,-1.1605,0.0975,1.2095,-0.679,-0.5315,-1.969,-0.746,-0.6815,1.294,0.887,0.9435,0.07,0.531,0.003
-1.1795,-1.158,0.021,1.1685,-0.6005,-0.5685,-1.9345,-0.8235,-0.682,1.3525,0.9345,0.9575,0.1105,0.5165,-0.189
-1.201,-1.1735,0.027,1.187,-0.614,-0.573,-1.959,-0.79,-0.6065,1.4755,1.0945,1.075,0.202,0.513,-0.1375
-0.9705,-1.17,-0.2,1.07,-0.3855,-0.685,-2.049,-0.943,-0.725,1.3845,1.015,1.0125,0.2095,0.5005,-0.139
-0.233,-1.234,-1.001,0.733,0.3835,-1.117,-2.254,-1.175,-0.9655,1.1555,0.7975,0.766,0.213,0.4395,-0.119
-0.2315,-1.349,-1.1175,0.79,0.4425,-1.233,-2.235,-1.118,-0.913,1.2395,0.835,0.7805,0.238,0.356,-0.156
-0.968,-1.414,-0.4465,1.191,-0.261,-0.9305,-1.9065,-0.8615,-0.689,1.4885,1.0955,0.998,0.2215,0.282,-0.1495
-1.2065,-1.4505,-0.2445,1.328,-0.481,-0.8475,-1.8965,-0.8055,-0.6325,1.5785,1.1565,1.074,0.2075,0.2985,-0.1735
-1.2135,-1.4465,-0.233,1.33,-0.4905,-0.8395,-1.3105,-0.861,-0.7065,1.451,1.031,0.9565,0.1015,0.2645,-0.1835
-1.337,-1.444,-0.107,1.39,-0.615,-0.7755,-0.7645,-0.8265,-0.6845,1.419,0.893,0.9445,0.037,0.404,0.0615
-1.4235,-1.466,-0.0425,1.4445,-0.691,-0.7545,-0.747,-0.7515,-0.6595,1.2655,1.297,1.4845,0.3505,0.111,0.119
-1.514,-1.5175,-0.0035,1.5155,-0.7555,-0.7605,-0.569,-0.656,-0.6405,1.163,1.4675,1.4995,0.3345,-0.5605,0.029
-1.565,-1.573,-0.008,1.569,-0.779,-0.7905,-0.5085,-0.5775,-0.6295,1.041,1.1515,1.3545,0.1875,-0.5625,0.036
-1.6255,-1.6225,0.003,1.624,-0.8145,-0.81,-0.4025,-0.5245,-0.6375,0.2525,1.1705,1.3,0.0625,-0.5945,0.055
-1.665,-1.66,0.005,1.6625,-0.8355,-0.8275,-0.3305,-0.4875,-0.656,-0.095,0.679,1.165,-0.109,-0.6275,0.1085
-1.7215,-1.6765,0.044,1.6985,-0.8835,-0.816,-0.2575,-0.4365,-0.649,-0.0755,-0.093,1.1405,-0.2115,-0.61,0.1415
-1.7425,-1.7025,0.0395,1.722,-0.8915,-0.8315,-0.1685,-0.3795,-0.6395,-0.251,-0.201,0.399,-0.7035,-0.6505,0.038
-1.8045,-1.715,0.089,1.7595,-0.947,-0.8125,-0.0825,-0.312,-0.6035,-0.2455,-0.317,0.064,-0.946,-0.6345,-0.0455
-1.8255,-1.7305,0.0945,1.778,-0.9605,-0.818,0.003,-0.2615,-0.601,-0.3825,-0.4065,0.0865,-0.9695,-0.6475,-0.0535
-1.9215,-1.7525,0.1685,1.837,-1.0455,-0.792,0.0765,-0.1955,-0.569,-0.378,-0.5115,-0.0355,-1.0875,-0.634,-0.0895
-1.9105,-1.752,0.1585,1.831,-1.035,-0.7965,0.109,-0.1765,-0.5745,-0.477,-0.572,-0.0675,-1.1285,-0.6345,-0.098
-2.008,-1.729,0.2785,1.868,-1.1435,-0.725,0.1365,-0.111,-0.5745,-0.483,-0.6385,-0.1065,-1.1935,-0.5935,-0.109
-1.8755,-1.719,0.156,1.797,-1.016,-0.7815,0.0715,-0.153,-0.6045,0.0635,-0.678,-0.1815,-1.166,-0.581,-0.195
-1.1885,-1.736,-0.5475,1.462,-0.3205,-1.1415,-0.197,-0.3755,-0.9665,0.0075,-0.2375,-0.474,-1.134,-0.595,-0.2975
-1.115,-1.7505,-0.636,1.4325,-0.24,-1.193,-0.2445,-0.401,-0.5655,-0.1805,-0.165,-0.5395,-1.1685,-0.6175,-0.302
