i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
0.0355,0.4425,0.4065,-0.239,-0.185,0.4245,0.213,0.529,0.7925,0.571,0.444,0.141,0.3585,0.3525,-0.2375
0.03,0.437,0.407,-0.2335,-0.188,0.422,0.2195,0.5265,0.7775,0.5555,0.4355,0.136,0.3485,0.356,-0.235
0.0265,0.434,0.4075,-0.23,-0.19,0.421,0.2135,0.517,0.7615,0.5395,0.4255,0.1275,0.34,0.3525,-0.231
0.0215,0.432,0.41,-0.2265,-0.1935,0.421,0.217,0.5115,0.746,0.5255,0.4175,0.121,0.334,0.3465,-0.23
0.0255,0.4335,0.408,-0.2295,-0.191,0.4205,0.2175,0.5065,0.7335,0.513,0.4095,0.1185,0.3295,0.3435,-0.2255
0.022,0.4335,0.4115,-0.2275,-0.1945,0.4225,0.2175,0.4995,0.7185,0.498,0.3995,0.1125,0.3245,0.3485,-0.2215
0.0125,0.4275,0.415,-0.22,-0.2005,0.4215,0.217,0.4905,0.7025,0.479,0.387,0.103,0.3135,0.3455,-0.2205
0.0055,0.4225,0.4175,-0.214,-0.2055,0.42,0.218,0.483,0.686,0.461,0.3745,0.097,0.304,0.3345,-0.218
-0.009,0.4135,0.4225,-0.2025,-0.215,0.418,0.2225,0.481,0.672,0.4475,0.3665,0.091,0.296,0.3345,-0.218
-0.019,0.4065,0.4255,-0.1935,-0.222,0.416,0.218,0.47,0.6545,0.43,0.3575,0.0845,0.2875,0.336,-0.214
-0.027,0.4,0.427,-0.1865,-0.2265,0.4135,0.222,0.4615,0.6375,0.411,0.3475,0.077,0.281,0.332,-0.207
-0.029,0.398,0.427,-0.1845,-0.2275,0.4125,0.2165,0.4565,0.626,0.3975,0.3405,0.0715,0.2735,0.3245,-0.2055
-0.0235,0.3995,0.423,-0.188,-0.2225,0.411,0.214,0.449,0.612,0.385,0.3335,0.067,0.267,0.3245,-0.204
-0.0245,0.3975,0.422,-0.1865,-0.2225,0.41,0.2285,0.4475,0.599,0.37,0.3255,0.06,0.2605,0.3285,-0.2005
-0.031,0.3925,0.424,-0.1805,-0.227,0.408,0.2285,0.4445,0.588,0.356,0.3175,0.055,0.2535,0.3175,-0.198
-0.038,0.384,0.422,-0.173,-0.2295,0.403,0.2235,0.434,0.572,0.342,0.3095,0.05,0.248,0.31,-0.1935
-0.04,0.378,0.418,-0.169,-0.2285,0.398,0.224,0.425,0.558,0.3275,0.3025,0.046,0.245,0.3105,-0.1885
-0.0435,0.373,0.4165,-0.1645,-0.2295,0.3945,0.2255,0.4235,0.547,0.3155,0.2945,0.0425,0.24,0.303,-0.185
-0.0495,0.37,0.4195,-0.1605,-0.234,0.395,0.225,0.417,0.536,0.301,0.287,0.036,0.2295,0.297,-0.1805
-0.056,0.365,0.4205,-0.1545,-0.2375,0.3925,0.227,0.414,0.5255,0.289,0.2805,0.0325,0.223,0.2895,-0.178
-0.06,0.359,0.419,-0.1495,-0.239,0.389,0.23,0.4125,0.513,0.2775,0.2725,0.028,0.2205,0.285,-0.1745
-0.06,0.359,0.4195,-0.1495,-0.239,0.389,0.2355,0.4085,0.504,0.266,0.266,0.024,0.2155,0.2915,-0.174
-0.065,0.355,0.4195,-0.145,-0.2415,0.3875,0.2335,0.402,0.4905,0.254,0.2595,0.019,0.2085,0.29,-0.174
-0.0625,0.351,0.4135,-0.1445,-0.2375,0.3825,0.23,0.395,0.4785,0.2405,0.251,0.0145,0.2045,0.28,-0.169
-0.0635,0.3485,0.412,-0.1425,-0.237,0.38,0.236,0.3915,0.4685,0.2315,0.2465,0.012,0.2,0.276,-0.167
-0.0715,0.344,0.4155,-0.136,-0.243,0.3795,0.2375,0.3885,0.4575,0.2195,0.2385,0.0065,0.192,0.2775,-0.163
-0.0825,0.3405,0.423,-0.129,-0.2525,0.382,0.2385,0.3825,0.448,0.206,0.228,0.0015,0.1855,0.2765,-0.159
-0.086,0.3395,0.426,-0.1265,-0.2555,0.3825,0.236,0.3765,0.437,0.1955,0.2235,-0.004,0.182,0.277,-0.1565
-0.082,0.3375,0.4195,-0.1275,-0.2505,0.3785,0.237,0.3735,0.4295,0.1875,0.219,-0.006,0.1785,0.274,-0.156
-0.0915,0.328,0.4195,-0.1185,-0.255,0.374,0.244,0.3685,0.42,0.177,0.211,-0.012,0.17,0.27,-0.1565
-0.089,0.323,0.412,-0.117,-0.2495,0.3675,0.234,0.3655,0.4105,0.1665,0.201,-0.0205,0.165,0.263,-0.1505
-0.084,0.3265,0.4105,-0.121,-0.247,0.3685,0.233,0.3645,0.4035,0.157,0.1965,-0.0215,0.1625,0.2575,-0.1475
-0.0845,0.3245,0.409,-0.12,-0.2465,0.3665,0.2395,0.3615,0.3965,0.1485,0.191,-0.0245,0.1585,0.2625,-0.147
-0.0895,0.321,0.4105,-0.116,-0.2495,0.366,0.237,0.3555,0.3855,0.137,0.184,-0.0285,0.155,0.265,-0.1435
-0.0955,0.319,0.4145,-0.112,-0.254,0.367,0.24,0.351,0.378,0.127,0.181,-0.032,0.1505,0.262,-0.1425
-0.0925,0.316,0.4085,-0.112,-0.25,0.3625,0.2425,0.3525,0.3785,0.1235,0.178,-0.034,0.1485,0.2565,-0.1425
-0.0965,0.312,0.4085,-0.108,-0.252,0.36,0.242,0.3505,0.369,0.117,0.173,-0.038,0.1435,0.252,-0.14
-0.102,0.3075,0.4095,-0.1025,-0.2555,0.3585,0.242,0.3455,0.359,0.11,0.168,-0.042,0.1395,0.249,-0.1395
-0.105,0.3085,0.4135,-0.1015,-0.259,0.361,0.241,0.342,0.3535,0.104,0.1665,-0.043,0.1385,0.247,-0.137
-0.108,0.303,0.411,-0.0975,-0.259,0.357,0.2425,0.3405,0.348,0.0965,0.1615,-0.049,0.131,0.2435,-0.135
-0.1125,0.2985,0.411,-0.093,-0.261,0.3545,0.245,0.34,0.3445,0.0915,0.1555,-0.052,0.128,0.2425,-0.1335
-0.114,0.298,0.412,-0.092,-0.2625,0.355,0.246,0.3385,0.34,0.0865,0.1515,-0.0545,0.126,0.242,-0.131
-0.1165,0.293,0.4095,-0.0885,-0.262,0.351,0.245,0.3345,0.336,0.0805,0.149,-0.058,0.121,0.238,-0.133
-0.1135,0.293,0.4065,-0.09,-0.2595,0.35,0.244,0.334,0.332,0.0795,0.15,-0.0555,0.123,0.2335,-0.1315
-0.1115,0.2945,0.4055,-0.0915,-0.258,0.35,0.2465,0.333,0.33,0.077,0.1515,-0.055,0.1215,0.2335,-0.1305
-0.1215,0.287,0.4085,-0.0825,-0.2645,0.3475,0.2465,0.328,0.3255,0.07,0.1485,-0.0585,0.1185,0.2325,-0.129
-0.122,0.2855,0.408,-0.0815,-0.2645,0.347,0.2455,0.3305,0.32,0.0655,0.147,-0.0615,0.1165,0.23,-0.1285
-0.1195,0.2885,0.408,-0.0845,-0.2635,0.348,0.247,0.3295,0.3175,0.063,0.147,-0.0595,0.1195,0.2275,-0.127
-0.13,0.2835,0.414,-0.077,-0.2715,0.349,0.2475,0.325,0.3125,0.0605,0.1455,-0.0605,0.117,0.2275,-0.1275
-0.132,0.284,0.4155,-0.076,-0.2735,0.35,0.2445,0.3235,0.3115,0.0575,0.144,-0.063,0.1155,0.227,-0.128
-0.126,0.284,0.41,-0.079,-0.2675,0.347,0.243,0.322,0.31,0.054,0.1435,-0.062,0.119,0.2225,-0.1245
-0.1285,0.2815,0.4105,-0.0765,-0.269,0.346,0.246,0.318,0.302,0.0505,0.142,-0.064,0.1135,0.226,-0.125
-0.1305,0.279,0.409,-0.074,-0.269,0.3435,0.2475,0.3185,0.3,0.0485,0.141,-0.063,0.1145,0.226,-0.1225
-0.1265,0.2815,0.4085,-0.077,-0.267,0.345,0.245,0.3175,0.2975,0.045,0.1395,-0.0635,0.115,0.2295,-0.1215
-0.1255,0.283,0.4085,-0.0785,-0.2665,0.346,0.2445,0.315,0.294,0.0405,0.1335,-0.067,0.111,0.2315,-0.12
-0.1225,0.28,0.403,-0.0785,-0.2625,0.3415,0.2455,0.316,0.2935,0.039,0.132,-0.068,0.1105,0.2275,-0.1195
-0.122,0.2815,0.4035,-0.0795,-0.2625,0.3425,0.245,0.3155,0.292,0.0385,0.132,-0.0685,0.11,0.2255,-0.118
-0.1225,0.2795,0.4025,-0.0785,-0.262,0.341,0.2455,0.3155,0.2915,0.039,0.1325,-0.0675,0.109,0.2215,-0.1185
-0.12,0.278,0.3985,-0.079,-0.2585,0.338,0.2475,0.315,0.2895,0.036,0.131,-0.069,0.1065,0.221,-0.117
-0.1225,0.2765,0.399,-0.077,-0.2605,0.338,0.249,0.3165,0.287,0.0335,0.1295,-0.068,0.105,0.2195,-0.1175
-0.12,0.2775,0.3975,-0.0785,-0.2585,0.3375,0.248,0.313,0.286,0.033,0.1285,-0.069,0.1035,0.221,-0.1185
-0.1265,0.274,0.4005,-0.074,-0.263,0.337,0.2465,0.31,0.283,0.0295,0.125,-0.0745,0.1025,0.222,-0.115
-0.1295,0.272,0.4015,-0.071,-0.265,0.3365,0.2455,0.31,0.281,0.029,0.1235,-0.0745,0.1035,0.2195,-0.116
-0.1265,0.273,0.3995,-0.073,-0.2625,0.336,0.246,0.309,0.2805,0.0265,0.122,-0.075,0.102,0.2205,-0.114
-0.124,0.274,0.398,-0.075,-0.2605,0.336,0.243,0.308,0.28,0.0245,0.117,-0.0775,0.0995,0.2275,-0.114
-0.1235,0.2755,0.3985,-0.076,-0.2605,0.337,0.244,0.305,0.276,0.0215,0.114,-0.079,0.0985,0.2265,-0.1135
-0.132,0.272,0.404,-0.07,-0.2675,0.338,0.248,0.3055,0.273,0.017,0.112,-0.0805,0.096,0.2235,-0.1115
-0.131,0.273,0.404,-0.071,-0.267,0.338,0.245,0.304,0.272,0.014,0.1095,-0.0825,0.095,0.221,-0.1125
-0.1315,0.2715,0.403,-0.0705,-0.2665,0.3375,0.247,0.3065,0.2715,0.0125,0.108,-0.081,0.0955,0.216,-0.1115
-0.1275,0.273,0.4,-0.073,-0.2635,0.3365,0.247,0.304,0.2715,0.0145,0.1085,-0.08,0.098,0.2235,-0.112
-0.1285,0.2725,0.4005,-0.072,-0.264,0.3365,0.245,0.302,0.27,0.0125,0.1095,-0.081,0.0975,0.2235,-0.112
-0.135,0.268,0.403,-0.0665,-0.2685,0.3355,0.2455,0.301,0.2685,0.012,0.1105,-0.082,0.096,0.2165,-0.11
-0.1335,0.27,0.4035,-0.0685,-0.268,0.337,0.2455,0.297,0.266,0.011,0.1105,-0.0815,0.097,0.213,-0.108
-0.135,0.2715,0.406,-0.0685,-0.27,0.339,0.2485,0.305,0.269,0.012,0.1115,-0.0785,0.096,0.214,-0.11
-0.138,0.2685,0.4065,-0.065,-0.272,0.3375,0.2485,0.3025,0.2695,0.011,0.111,-0.0785,0.096,0.2125,-0.111
-0.1335,0.2675,0.401,-0.067,-0.2665,0.3345,0.245,0.3,0.266,0.009,0.109,-0.08,0.0965,0.2095,-0.1095
-0.128,0.2685,0.3965,-0.07,-0.2615,0.3325,0.2445,0.301,0.267,0.013,0.1115,-0.079,0.0975,0.21,-0.11
-0.1295,0.2685,0.398,-0.0695,-0.263,0.333,0.248,0.2985,0.2665,0.014,0.112,-0.0785,0.097,0.2125,-0.111
-0.127,0.2715,0.398,-0.0725,-0.262,0.335,0.247,0.3025,0.269,0.0155,0.1115,-0.08,0.0965,0.216,-0.1095
-0.1265,0.27,0.3965,-0.0715,-0.261,0.3335,0.2455,0.3025,0.27,0.0155,0.1125,-0.0805,0.0975,0.21,-0.108
-0.133,0.266,0.399,-0.067,-0.2655,0.3325,0.2455,0.3005,0.2675,0.013,0.11,-0.082,0.0935,0.207,-0.11
-0.131,0.2685,0.399,-0.069,-0.2645,0.3335,0.2425,0.301,0.268,0.013,0.1095,-0.081,0.0945,0.211,-0.111
-0.13,0.271,0.4005,-0.0705,-0.2645,0.3355,0.2445,0.3005,0.2675,0.012,0.1095,-0.082,0.094,0.2115,-0.1125
-0.136,0.2685,0.4045,-0.0665,-0.2695,0.3365,0.2445,0.3005,0.2665,0.011,0.1065,-0.084,0.0895,0.2105,-0.113
-0.1335,0.2675,0.401,-0.0675,-0.2665,0.334,0.246,0.3025,0.269,0.0125,0.1055,-0.0865,0.09,0.208,-0.1115
-0.13,0.2685,0.398,-0.069,-0.2635,0.333,0.246,0.3015,0.2685,0.011,0.103,-0.091,0.089,0.2075,-0.1105
-0.132,0.268,0.4,-0.068,-0.265,0.3335,0.244,0.3005,0.267,0.012,0.1035,-0.09,0.0885,0.209,-0.11
-0.133,0.268,0.401,-0.0675,-0.266,0.3345,0.2455,0.3025,0.27,0.013,0.1075,-0.087,0.0915,0.2065,-0.111
-0.133,0.2715,0.4045,-0.069,-0.2685,0.338,0.244,0.301,0.269,0.013,0.108,-0.086,0.0925,0.215,-0.1115
-0.1335,0.2725,0.406,-0.0695,-0.2695,0.3395,0.2445,0.3005,0.2675,0.013,0.109,-0.086,0.093,0.224,-0.1115
-0.132,0.269,0.401,-0.0685,-0.266,0.335,0.2435,0.3,0.2665,0.012,0.1075,-0.087,0.094,0.2265,-0.11
-0.132,0.2675,0.3995,-0.068,-0.265,0.3335,0.243,0.2975,0.267,0.015,0.108,-0.0865,0.094,0.2275,-0.109
-0.131,0.2665,0.3975,-0.068,-0.2635,0.332,0.2455,0.3,0.2705,0.0165,0.1105,-0.0845,0.0955,0.227,-0.1085
-0.1295,0.2675,0.397,-0.069,-0.2625,0.332,0.2455,0.302,0.269,0.015,0.111,-0.0825,0.0975,0.2275,-0.107
-0.13,0.2685,0.3985,-0.0695,-0.2635,0.333,0.242,0.3005,0.2665,0.013,0.109,-0.0835,0.097,0.227,-0.1065
-0.1265,0.271,0.3975,-0.0725,-0.2615,0.334,0.241,0.301,0.269,0.0145,0.1105,-0.083,0.0975,0.231,-0.1075
-0.127,0.2725,0.3995,-0.073,-0.2625,0.336,0.244,0.303,0.273,0.0185,0.1145,-0.0785,0.0995,0.232,-0.1075
-0.128,0.2715,0.3995,-0.072,-0.263,0.3355,0.2475,0.3035,0.2715,0.0185,0.113,-0.0785,0.0985,0.227,-0.1065
-0.125,0.2735,0.3985,-0.074,-0.2615,0.336,0.2475,0.303,0.271,0.017,0.112,-0.08,0.097,0.2205,-0.1075
-0.1215,0.2745,0.396,-0.0765,-0.2585,0.3355,0.2405,0.305,0.273,0.018,0.1155,-0.079,0.098,0.216,-0.108
-0.123,0.275,0.398,-0.076,-0.26,0.3365,0.2465,0.303,0.2725,0.0185,0.115,-0.078,0.0985,0.221,-0.1095
-0.1255,0.2755,0.4005,-0.075,-0.2625,0.338,0.2515,0.3025,0.2725,0.017,0.1135,-0.08,0.0975,0.22,-0.109
-0.123,0.2735,0.397,-0.0755,-0.2595,0.3355,0.239,0.304,0.274,0.0175,0.1135,-0.0805,0.1005,0.2125,-0.1065
-0.121,0.276,0.397,-0.077,-0.2585,0.336,0.2405,0.3035,0.274,0.019,0.114,-0.079,0.102,0.214,-0.1065
-0.124,0.2735,0.3975,-0.0745,-0.2605,0.3355,0.2435,0.303,0.2745,0.0205,0.1135,-0.0805,0.0995,0.2135,-0.106
-0.1255,0.2735,0.399,-0.074,-0.262,0.336,0.2435,0.3015,0.2735,0.0195,0.1135,-0.0825,0.1,0.2175,-0.1055
-0.124,0.2775,0.4015,-0.0765,-0.262,0.339,0.247,0.305,0.2765,0.02,0.1155,-0.0815,0.1,0.224,-0.1065
-0.1265,0.2765,0.403,-0.075,-0.264,0.3395,0.2435,0.3055,0.276,0.0205,0.115,-0.0815,0.0975,0.224,-0.1075
-0.1245,0.277,0.4015,-0.076,-0.2625,0.339,0.245,0.305,0.2745,0.0195,0.115,-0.081,0.0995,0.222,-0.109
-0.1275,0.2735,0.4005,-0.073,-0.2635,0.337,0.246,0.3055,0.2765,0.0215,0.1145,-0.081,0.101,0.2235,-0.1105
-0.134,0.2705,0.4045,-0.0685,-0.269,0.3375,0.2425,0.3045,0.276,0.02,0.1135,-0.0825,0.102,0.2215,-0.1085
-0.1345,0.268,0.4025,-0.067,-0.2675,0.335,0.2445,0.304,0.277,0.0195,0.115,-0.0805,0.1015,0.2135,-0.108
-0.134,0.2685,0.4025,-0.0675,-0.268,0.336,0.2475,0.3045,0.2765,0.022,0.1155,-0.0805,0.0985,0.2115,-0.1105
-0.134,0.2715,0.4055,-0.069,-0.269,0.3385,0.247,0.3055,0.277,0.0215,0.114,-0.0805,0.099,0.2105,-0.109
-0.1335,0.2735,0.407,-0.0705,-0.2695,0.34,0.246,0.3055,0.278,0.0205,0.1145,-0.078,0.101,0.21,-0.1075
-0.1315,0.2755,0.407,-0.072,-0.2685,0.341,0.2445,0.305,0.2785,0.023,0.116,-0.0765,0.1035,0.2125,-0.1075
-0.1255,0.2765,0.402,-0.0755,-0.263,0.339,0.2455,0.3065,0.281,0.0245,0.117,-0.0765,0.1055,0.212,-0.1085
-0.123,0.2765,0.3995,-0.0765,-0.261,0.338,0.2435,0.3045,0.28,0.024,0.117,-0.0775,0.1065,0.213,-0.109
-0.125,0.275,0.3995,-0.075,-0.262,0.337,0.244,0.3055,0.281,0.0255,0.117,-0.078,0.1045,0.2165,-0.1085
-0.1215,0.2765,0.3985,-0.0775,-0.2595,0.3375,0.245,0.309,0.284,0.027,0.1165,-0.0775,0.106,0.2155,-0.1075
-0.1195,0.2795,0.3995,-0.08,-0.259,0.3395,0.2445,0.3095,0.2835,0.028,0.1165,-0.077,0.108,0.2215,-0.105
-0.125,0.2805,0.4055,-0.078,-0.265,0.343,0.245,0.31,0.283,0.026,0.1165,-0.077,0.1065,0.226,-0.1075
-0.1315,0.2775,0.4085,-0.073,-0.2695,0.343,0.242,0.3055,0.282,0.0245,0.113,-0.079,0.105,0.2265,-0.1085
-0.129,0.277,0.4055,-0.074,-0.267,0.341,0.241,0.3045,0.283,0.026,0.114,-0.0795,0.1045,0.2265,-0.109
-0.126,0.279,0.405,-0.0765,-0.265,0.3415,0.2415,0.306,0.284,0.029,0.1145,-0.077,0.104,0.2195,-0.112
-0.126,0.278,0.404,-0.076,-0.2645,0.341,0.2425,0.3055,0.2845,0.027,0.114,-0.079,0.106,0.217,-0.11
-0.1255,0.28,0.405,-0.077,-0.2645,0.3425,0.2395,0.303,0.285,0.026,0.113,-0.0795,0.1065,0.223,-0.107
-0.1285,0.2815,0.41,-0.0765,-0.269,0.346,0.24,0.303,0.284,0.0255,0.113,-0.0795,0.105,0.229,-0.107
-0.13,0.282,0.4115,-0.0765,-0.27,0.347,0.242,0.3055,0.284,0.0245,0.114,-0.08,0.106,0.228,-0.1075
-0.128,0.2815,0.41,-0.0765,-0.2685,0.346,0.241,0.304,0.286,0.0255,0.1145,-0.08,0.107,0.228,-0.1075
-0.1235,0.2825,0.406,-0.0795,-0.264,0.344,0.24,0.3065,0.287,0.0265,0.115,-0.0795,0.108,0.2285,-0.109
-0.1265,0.281,0.407,-0.077,-0.2665,0.344,0.2395,0.308,0.287,0.0275,0.114,-0.078,0.108,0.225,-0.1095
-0.136,0.2755,0.411,-0.0695,-0.273,0.3435,0.2355,0.305,0.285,0.0245,0.1125,-0.079,0.1045,0.22,-0.1095
-0.137,0.2745,0.4115,-0.069,-0.2735,0.343,0.2395,0.305,0.285,0.027,0.1115,-0.079,0.1045,0.2235,-0.11
-0.134,0.2775,0.411,-0.0715,-0.272,0.344,0.2355,0.3025,0.2865,0.0265,0.1115,-0.0795,0.106,0.2285,-0.1085
-0.1345,0.2785,0.4125,-0.072,-0.2725,0.3455,0.2335,0.303,0.286,0.0265,0.113,-0.08,0.104,0.2245,-0.1095
-0.133,0.2785,0.411,-0.0725,-0.2715,0.3445,0.244,0.3065,0.2875,0.0305,0.114,-0.0775,0.1065,0.2235,-0.108
-0.125,0.281,0.406,-0.078,-0.265,0.3435,0.2365,0.3045,0.288,0.031,0.1135,-0.0775,0.109,0.224,-0.105
-0.125,0.2825,0.408,-0.0785,-0.266,0.3455,0.2435,0.3095,0.2905,0.035,0.1145,-0.0755,0.111,0.225,-0.1055
-0.125,0.282,0.407,-0.0785,-0.2655,0.3445,0.2465,0.312,0.2915,0.036,0.115,-0.0745,0.11,0.2255,-0.106
-0.125,0.284,0.409,-0.0795,-0.2665,0.3465,0.242,0.3105,0.2905,0.0345,0.1145,-0.0755,0.1085,0.22,-0.106
-0.126,0.2835,0.41,-0.0785,-0.2675,0.347,0.242,0.3105,0.291,0.033,0.1145,-0.0745,0.1105,0.223,-0.105
-0.128,0.283,0.411,-0.0775,-0.269,0.347,0.2405,0.309,0.291,0.035,0.1155,-0.0745,0.1115,0.2275,-0.1045
-0.1285,0.2825,0.4105,-0.077,-0.269,0.3465,0.242,0.309,0.2885,0.0335,0.1155,-0.0745,0.1115,0.226,-0.1055
-0.1255,0.281,0.406,-0.0775,-0.2655,0.3435,0.2395,0.309,0.2895,0.033,0.117,-0.074,0.1125,0.221,-0.105
-0.125,0.2825,0.4075,-0.0785,-0.266,0.345,0.241,0.308,0.29,0.033,0.1175,-0.0745,0.112,0.221,-0.1045
-0.123,0.2855,0.4085,-0.081,-0.265,0.347,0.239,0.307,0.2885,0.0305,0.115,-0.0765,0.112,0.229,-0.105
-0.125,0.284,0.409,-0.0795,-0.2665,0.3465,0.2395,0.307,0.286,0.0295,0.113,-0.078,0.1095,0.229,-0.1055
-0.1265,0.2825,0.409,-0.078,-0.2675,0.346,0.238,0.3065,0.2835,0.026,0.112,-0.0795,0.107,0.227,-0.1055
-0.129,0.2845,0.413,-0.078,-0.2705,0.349,0.2375,0.3055,0.285,0.0255,0.1125,-0.08,0.1085,0.2305,-0.1065
-0.131,0.284,0.415,-0.0765,-0.2725,0.3495,0.2385,0.304,0.2845,0.0265,0.113,-0.079,0.1085,0.232,-0.106
-0.1325,0.28,0.4125,-0.074,-0.272,0.346,0.2375,0.3045,0.2835,0.0255,0.113,-0.0785,0.1095,0.231,-0.106
-0.1325,0.279,0.411,-0.073,-0.271,0.3445,0.238,0.304,0.2825,0.0255,0.112,-0.08,0.1065,0.23,-0.105
-0.124,0.2845,0.409,-0.0805,-0.266,0.3465,0.2385,0.3025,0.282,0.026,0.112,-0.08,0.1075,0.234,-0.104
-0.1225,0.284,0.4065,-0.081,-0.264,0.3455,0.2385,0.3045,0.284,0.0265,0.1135,-0.0795,0.108,0.235,-0.1045
-0.123,0.283,0.406,-0.08,-0.264,0.3445,0.236,0.304,0.2835,0.0265,0.1135,-0.0805,0.106,0.234,-0.105
-0.124,0.284,0.4085,-0.08,-0.2655,0.346,0.236,0.3035,0.2835,0.0275,0.1145,-0.081,0.1035,0.2305,-0.1055
-0.129,0.2805,0.409,-0.0755,-0.2685,0.3445,0.2405,0.306,0.284,0.0275,0.116,-0.081,0.101,0.226,-0.1055
-0.1295,0.279,0.408,-0.0745,-0.2685,0.3435,0.2405,0.3045,0.2825,0.0255,0.1145,-0.0845,0.1005,0.228,-0.105
-0.127,0.278,0.4045,-0.0755,-0.2655,0.341,0.239,0.301,0.2815,0.0255,0.113,-0.084,0.0985,0.2305,-0.1035
-0.123,0.281,0.404,-0.079,-0.263,0.3425,0.238,0.3,0.281,0.0255,0.114,-0.0805,0.1025,0.2325,-0.104
-0.125,0.283,0.408,-0.079,-0.266,0.3455,0.233,0.301,0.2835,0.026,0.1145,-0.082,0.104,0.2285,-0.1045
-0.1235,0.2855,0.409,-0.081,-0.266,0.3475,0.234,0.304,0.2825,0.026,0.114,-0.0825,0.1035,0.227,-0.103
-0.1205,0.2885,0.4095,-0.084,-0.2645,0.349,0.239,0.3065,0.2795,0.024,0.1135,-0.08,0.105,0.2295,-0.103
-0.124,0.286,0.41,-0.081,-0.2665,0.348,0.2365,0.306,0.279,0.0235,0.1125,-0.0785,0.1045,0.227,-0.1005
-0.122,0.287,0.4095,-0.0825,-0.2655,0.3485,0.237,0.306,0.281,0.0235,0.1125,-0.077,0.107,0.2265,-0.0975
-0.126,0.2885,0.4145,-0.0815,-0.27,0.3515,0.238,0.3055,0.281,0.0235,0.1125,-0.076,0.1065,0.2275,-0.0985
-0.123,0.2905,0.413,-0.0835,-0.2675,0.3515,0.234,0.302,0.2775,0.0215,0.113,-0.077,0.106,0.23,-0.1
-0.12,0.29,0.4105,-0.085,-0.2645,0.35,0.2365,0.3045,0.278,0.02,0.113,-0.0765,0.107,0.2315,-0.0995
-0.126,0.287,0.413,-0.0805,-0.269,0.35,0.238,0.3035,0.2765,0.021,0.1115,-0.079,0.1045,0.2305,-0.1005
-0.1165,0.2925,0.409,-0.088,-0.262,0.351,0.2325,0.3005,0.276,0.0205,0.1115,-0.0795,0.105,0.228,-0.1005
-0.117,0.2915,0.4085,-0.087,-0.2625,0.35,0.2305,0.3015,0.2755,0.019,0.111,-0.08,0.105,0.2215,-0.1005
-0.126,0.2845,0.411,-0.079,-0.268,0.348,0.236,0.3,0.2725,0.0175,0.1085,-0.0825,0.1035,0.223,-0.1005
-0.1235,0.2885,0.412,-0.0825,-0.267,0.35,0.235,0.2995,0.272,0.0155,0.1085,-0.083,0.1035,0.2295,-0.0995
-0.1255,0.287,0.4125,-0.0805,-0.2685,0.3495,0.235,0.3,0.271,0.0135,0.108,-0.084,0.103,0.2295,-0.098
-0.123,0.2855,0.409,-0.081,-0.2655,0.347,0.235,0.299,0.2705,0.013,0.1085,-0.0815,0.105,0.227,-0.0975
-0.119,0.285,0.404,-0.083,-0.261,0.3445,0.2325,0.2995,0.272,0.016,0.1075,-0.0795,0.1055,0.2225,-0.097
-0.125,0.2815,0.4065,-0.0785,-0.265,0.344,0.2335,0.302,0.272,0.017,0.108,-0.078,0.104,0.2245,-0.0975
-0.128,0.282,0.41,-0.077,-0.2685,0.346,0.235,0.3,0.2715,0.015,0.107,-0.0795,0.1035,0.227,-0.098
-0.127,0.2815,0.4085,-0.077,-0.267,0.345,0.234,0.299,0.269,0.011,0.1055,-0.08,0.1025,0.2255,-0.0965
-0.1265,0.282,0.4085,-0.0775,-0.267,0.345,0.233,0.2985,0.2675,0.011,0.1075,-0.0795,0.1025,0.227,-0.096
-0.129,0.2815,0.4105,-0.0765,-0.2695,0.346,0.2365,0.296,0.265,0.01,0.107,-0.0805,0.1015,0.2295,-0.0975
-0.1295,0.2815,0.4105,-0.076,-0.2695,0.346,0.234,0.2995,0.2665,0.0095,0.108,-0.08,0.1015,0.231,-0.0975
-0.1275,0.28,0.4075,-0.076,-0.267,0.3435,0.233,0.3015,0.2685,0.012,0.11,-0.079,0.103,0.226,-0.096
-0.127,0.279,0.406,-0.076,-0.266,0.3425,0.2355,0.3,0.2645,0.01,0.109,-0.079,0.1015,0.2245,-0.0945
-0.1245,0.2815,0.406,-0.0785,-0.265,0.344,0.233,0.298,0.2625,0.008,0.1065,-0.0795,0.1005,0.2295,-0.093
-0.1235,0.282,0.4055,-0.079,-0.264,0.344,0.2315,0.2975,0.262,0.0055,0.106,-0.081,0.1005,0.2305,-0.0925
-0.1255,0.284,0.4095,-0.0795,-0.267,0.347,0.2305,0.2965,0.262,0.0045,0.105,-0.081,0.1,0.2295,-0.092
-0.1325,0.2815,0.414,-0.0745,-0.2725,0.348,0.229,0.294,0.2585,0.0025,0.104,-0.0815,0.1,0.225,-0.092
-0.1345,0.2805,0.415,-0.073,-0.2745,0.3475,0.2315,0.2935,0.2555,0.0005,0.104,-0.083,0.1005,0.2225,-0.092
-0.1315,0.2825,0.414,-0.0755,-0.272,0.3485,0.2325,0.294,0.2575,0.001,0.105,-0.081,0.101,0.222,-0.0915
-0.127,0.2815,0.4085,-0.077,-0.2675,0.345,0.231,0.2945,0.2585,0.0015,0.1055,-0.0795,0.102,0.224,-0.0905
-0.1225,0.279,0.4015,-0.078,-0.2615,0.34,0.2305,0.293,0.256,0.001,0.105,-0.08,0.1055,0.2245,-0.0885
