i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.06,-0.184,-0.124,0.122,0.0325,-0.154,-0.1915,-0.27,-0.3305,-0.2715,-0.3045,-0.0535,-0.2465,0.169,0.1315
-0.062,-0.193,-0.131,0.1275,0.035,-0.162,-0.19,-0.265,-0.3255,-0.266,-0.3005,-0.0515,-0.2455,0.1665,0.1325
-0.0605,-0.2005,-0.14,0.1305,0.0405,-0.1705,-0.188,-0.261,-0.32,-0.262,-0.2955,-0.0475,-0.2445,0.16,0.136
-0.064,-0.2025,-0.1385,0.133,0.038,-0.1705,-0.1845,-0.2585,-0.318,-0.261,-0.2945,-0.048,-0.246,0.1575,0.1355
-0.062,-0.204,-0.142,0.133,0.0405,-0.173,-0.185,-0.2595,-0.315,-0.2605,-0.295,-0.0485,-0.245,0.1575,0.1365
-0.0585,-0.204,-0.1455,0.1315,0.044,-0.175,-0.187,-0.2595,-0.3175,-0.264,-0.298,-0.0495,-0.246,0.157,0.137
-0.056,-0.1985,-0.1425,0.127,0.044,-0.1705,-0.184,-0.254,-0.315,-0.263,-0.3,-0.05,-0.246,0.1605,0.132
-0.0555,-0.1935,-0.138,0.1245,0.0415,-0.1655,-0.18,-0.2515,-0.308,-0.2605,-0.2975,-0.0475,-0.2425,0.164,0.129
-0.055,-0.191,-0.136,0.123,0.041,-0.1635,-0.1795,-0.249,-0.307,-0.2605,-0.295,-0.0455,-0.241,0.1625,0.129
-0.052,-0.1905,-0.1385,0.1215,0.044,-0.1645,-0.178,-0.247,-0.307,-0.2595,-0.296,-0.046,-0.24,0.1635,0.1295
-0.0525,-0.1965,-0.144,0.1245,0.046,-0.17,-0.174,-0.245,-0.304,-0.2575,-0.2965,-0.047,-0.239,0.1635,0.129
-0.0525,-0.195,-0.1425,0.1235,0.0455,-0.1685,-0.178,-0.249,-0.3055,-0.26,-0.2985,-0.0485,-0.238,0.1675,0.1275
-0.0495,-0.1865,-0.1365,0.118,0.044,-0.1615,-0.18,-0.249,-0.3045,-0.2575,-0.297,-0.0465,-0.234,0.167,0.123
-0.046,-0.1765,-0.1305,0.111,0.043,-0.1535,-0.1755,-0.2385,-0.291,-0.2485,-0.288,-0.038,-0.228,0.175,0.1195
-0.052,-0.179,-0.127,0.1155,0.038,-0.153,-0.178,-0.24,-0.291,-0.25,-0.2895,-0.04,-0.2275,0.176,0.1215
-0.054,-0.1805,-0.127,0.1175,0.037,-0.154,-0.174,-0.234,-0.29,-0.2485,-0.289,-0.041,-0.2295,0.1745,0.1215
-0.051,-0.183,-0.132,0.117,0.041,-0.1575,-0.1675,-0.23,-0.285,-0.244,-0.2855,-0.039,-0.229,0.175,0.1215
-0.055,-0.1945,-0.1395,0.125,0.0425,-0.167,-0.1715,-0.234,-0.287,-0.2445,-0.288,-0.0425,-0.2295,0.162,0.125
-0.056,-0.194,-0.138,0.125,0.0415,-0.166,-0.1685,-0.2255,-0.279,-0.2435,-0.2875,-0.0435,-0.23,0.164,0.1245
-0.056,-0.1955,-0.1395,0.126,0.0425,-0.1675,-0.1615,-0.2225,-0.277,-0.244,-0.29,-0.046,-0.231,0.1665,0.124
-0.056,-0.197,-0.141,0.1265,0.043,-0.169,-0.162,-0.2215,-0.279,-0.2445,-0.2935,-0.0515,-0.2355,0.166,0.1215
-0.0565,-0.198,-0.1415,0.1275,0.043,-0.17,-0.159,-0.2145,-0.2745,-0.2425,-0.2925,-0.0545,-0.2405,0.166,0.12
-0.0555,-0.205,-0.149,0.13,0.0475,-0.177,-0.1545,-0.2095,-0.269,-0.239,-0.292,-0.0535,-0.241,0.1585,0.123
-0.0495,-0.204,-0.154,0.127,0.0525,-0.179,-0.1535,-0.2055,-0.2655,-0.2395,-0.2935,-0.0555,-0.2425,0.158,0.124
-0.0485,-0.2045,-0.156,0.127,0.054,-0.1805,-0.152,-0.203,-0.261,-0.2365,-0.291,-0.056,-0.243,0.1575,0.125
-0.0445,-0.2,-0.1555,0.1225,0.056,-0.178,-0.1495,-0.2005,-0.256,-0.2345,-0.288,-0.0545,-0.242,0.156,0.1235
-0.0385,-0.1945,-0.1565,0.1165,0.0595,-0.1755,-0.1525,-0.199,-0.257,-0.2365,-0.2885,-0.056,-0.2405,0.1575,0.12
-0.04,-0.1915,-0.152,0.116,0.0565,-0.172,-0.154,-0.195,-0.2545,-0.2335,-0.2855,-0.052,-0.2365,0.165,0.1185
-0.0425,-0.19,-0.1475,0.1165,0.053,-0.169,-0.1545,-0.1935,-0.2505,-0.23,-0.2815,-0.0495,-0.234,0.166,0.118
-0.0445,-0.193,-0.1485,0.119,0.0525,-0.171,-0.1515,-0.1915,-0.248,-0.227,-0.2795,-0.0485,-0.2335,0.1615,0.1185
-0.048,-0.1945,-0.1465,0.1215,0.0495,-0.1705,-0.1455,-0.1865,-0.2425,-0.221,-0.2775,-0.047,-0.2345,0.1655,0.1165
-0.049,-0.1895,-0.1405,0.1195,0.0465,-0.165,-0.1465,-0.1815,-0.239,-0.216,-0.275,-0.0475,-0.233,0.1665,0.1135
-0.046,-0.18,-0.1335,0.113,0.044,-0.1565,-0.143,-0.176,-0.23,-0.212,-0.2715,-0.043,-0.229,0.169,0.1085
-0.0455,-0.1755,-0.13,0.1105,0.0425,-0.1525,-0.14,-0.1745,-0.2225,-0.2075,-0.2705,-0.04,-0.2285,0.1725,0.1045
-0.0485,-0.1755,-0.127,0.112,0.0395,-0.151,-0.1405,-0.174,-0.227,-0.2095,-0.271,-0.042,-0.229,0.1715,0.102
-0.054,-0.1795,-0.126,0.117,0.0365,-0.153,-0.1345,-0.1725,-0.2255,-0.2105,-0.272,-0.042,-0.23,0.1725,0.1005
-0.0565,-0.1845,-0.1285,0.1205,0.0365,-0.1565,-0.133,-0.1685,-0.2195,-0.2075,-0.2725,-0.043,-0.231,0.1695,0.102
-0.055,-0.1865,-0.1315,0.1205,0.0385,-0.159,-0.129,-0.163,-0.212,-0.201,-0.2705,-0.044,-0.2305,0.167,0.103
-0.0485,-0.1855,-0.137,0.117,0.045,-0.1615,-0.1285,-0.1585,-0.206,-0.1965,-0.269,-0.0435,-0.228,0.167,0.101
-0.0455,-0.1865,-0.141,0.116,0.0485,-0.164,-0.1295,-0.155,-0.2045,-0.195,-0.265,-0.042,-0.224,0.17,0.0985
-0.0455,-0.188,-0.143,0.117,0.049,-0.1655,-0.1275,-0.153,-0.2025,-0.1925,-0.265,-0.0425,-0.2215,0.17,0.0975
-0.0455,-0.1945,-0.149,0.12,0.052,-0.172,-0.132,-0.1505,-0.2005,-0.191,-0.2645,-0.043,-0.2205,0.1665,0.0995
-0.0455,-0.2015,-0.156,0.1235,0.0555,-0.1785,-0.124,-0.1415,-0.193,-0.184,-0.2595,-0.0395,-0.2195,0.1685,0.0995
-0.042,-0.2005,-0.158,0.1215,0.0585,-0.1795,-0.122,-0.1355,-0.186,-0.177,-0.2555,-0.037,-0.214,0.1625,0.1015
-0.0435,-0.201,-0.157,0.122,0.0575,-0.179,-0.1275,-0.1365,-0.182,-0.1715,-0.2505,-0.0325,-0.209,0.1615,0.1005
-0.038,-0.1995,-0.161,0.1185,0.062,-0.1805,-0.1235,-0.131,-0.1785,-0.1685,-0.249,-0.0295,-0.2055,0.161,0.0965
-0.0345,-0.193,-0.1585,0.114,0.0625,-0.176,-0.118,-0.1245,-0.1745,-0.1675,-0.2485,-0.0285,-0.2025,0.164,0.096
-0.032,-0.186,-0.154,0.109,0.0615,-0.17,-0.1155,-0.125,-0.172,-0.169,-0.2505,-0.0295,-0.2055,0.168,0.093
-0.027,-0.181,-0.1535,0.104,0.0635,-0.1675,-0.113,-0.121,-0.167,-0.1685,-0.251,-0.0305,-0.2045,0.1615,0.092
-0.0235,-0.178,-0.154,0.1005,0.066,-0.166,-0.107,-0.1175,-0.1625,-0.1635,-0.249,-0.029,-0.205,0.167,0.0905
-0.021,-0.1795,-0.158,0.1005,0.069,-0.169,-0.103,-0.115,-0.1595,-0.1615,-0.249,-0.0285,-0.204,0.1615,0.0905
-0.0285,-0.1805,-0.152,0.1045,0.062,-0.166,-0.098,-0.11,-0.155,-0.161,-0.249,-0.0265,-0.202,0.162,0.089
-0.027,-0.1735,-0.1465,0.1,0.06,-0.1595,-0.0945,-0.104,-0.1545,-0.159,-0.2485,-0.025,-0.2045,0.172,0.0815
-0.021,-0.1665,-0.1455,0.0935,0.0625,-0.156,-0.093,-0.099,-0.148,-0.157,-0.2465,-0.021,-0.2005,0.1675,0.0795
-0.026,-0.169,-0.1425,0.0975,0.0585,-0.1555,-0.092,-0.0925,-0.142,-0.1565,-0.245,-0.019,-0.1975,0.162,0.079
-0.0275,-0.1735,-0.1455,0.1005,0.059,-0.159,-0.092,-0.088,-0.14,-0.154,-0.2455,-0.0195,-0.1985,0.161,0.0785
-0.024,-0.1775,-0.153,0.1005,0.065,-0.165,-0.087,-0.0855,-0.1335,-0.1525,-0.2415,-0.016,-0.197,0.159,0.0795
-0.0285,-0.1865,-0.158,0.1075,0.065,-0.172,-0.087,-0.083,-0.129,-0.1495,-0.2375,-0.014,-0.196,0.1505,0.08
-0.034,-0.1885,-0.1545,0.111,0.061,-0.1715,-0.081,-0.0725,-0.1215,-0.145,-0.236,-0.0115,-0.1945,0.1505,0.082
-0.035,-0.1875,-0.1525,0.111,0.059,-0.17,-0.073,-0.061,-0.1135,-0.141,-0.2325,-0.011,-0.195,0.154,0.0785
-0.0335,-0.1895,-0.156,0.1115,0.062,-0.1725,-0.0765,-0.063,-0.113,-0.1395,-0.234,-0.0105,-0.1925,0.151,0.0755
-0.0285,-0.1905,-0.162,0.1095,0.0675,-0.1765,-0.0725,-0.0575,-0.108,-0.136,-0.23,-0.005,-0.1865,0.154,0.078
-0.025,-0.1995,-0.1745,0.112,0.0755,-0.1875,-0.069,-0.0505,-0.0995,-0.1305,-0.227,-0.003,-0.1855,0.148,0.08
-0.024,-0.2045,-0.1805,0.114,0.079,-0.1925,-0.066,-0.048,-0.095,-0.127,-0.2285,-0.0035,-0.184,0.1455,0.0815
-0.0235,-0.2025,-0.179,0.113,0.0785,-0.191,-0.0605,-0.04,-0.0895,-0.1245,-0.226,-0.004,-0.1835,0.1555,0.0795
-0.0215,-0.2015,-0.18,0.1115,0.0795,-0.191,-0.0595,-0.033,-0.0825,-0.12,-0.2245,-0.0035,-0.181,0.1545,0.0755
-0.0215,-0.2015,-0.18,0.1115,0.08,-0.191,-0.0605,-0.0275,-0.079,-0.117,-0.2235,-0.006,-0.1795,0.1505,0.072
-0.0165,-0.1975,-0.1805,0.107,0.0825,-0.189,-0.058,-0.0255,-0.0775,-0.117,-0.2225,-0.0085,-0.1815,0.1495,0.067
-0.0095,-0.1895,-0.18,0.0995,0.0855,-0.185,-0.0525,-0.017,-0.0695,-0.1125,-0.218,-0.006,-0.178,0.1535,0.0625
-0.0135,-0.1945,-0.1815,0.104,0.0845,-0.188,-0.0515,-0.0085,-0.0625,-0.1085,-0.2135,-0.006,-0.1755,0.1535,0.0605
-0.013,-0.1955,-0.1825,0.1045,0.0855,-0.189,-0.0485,-0.005,-0.057,-0.105,-0.2105,-0.0035,-0.1735,0.1525,0.059
-0.0055,-0.1865,-0.181,0.096,0.0885,-0.1835,-0.0465,-0.0005,-0.052,-0.1015,-0.2105,-0.003,-0.172,0.1495,0.0575
-0.002,-0.179,-0.177,0.0905,0.088,-0.178,-0.0455,0.004,-0.047,-0.1005,-0.2125,-0.006,-0.1735,0.1545,0.053
0.002,-0.174,-0.1755,0.086,0.0895,-0.1745,-0.043,0.0085,-0.0415,-0.097,-0.2105,-0.0065,-0.173,0.162,0.048
0.006,-0.1735,-0.1795,0.0835,0.0935,-0.1765,-0.039,0.013,-0.0365,-0.0935,-0.209,-0.0065,-0.1715,0.1575,0.0475
0.001,-0.176,-0.177,0.0875,0.0895,-0.1765,-0.0315,0.0265,-0.0265,-0.0875,-0.2045,-0.005,-0.171,0.159,0.045
-0.002,-0.183,-0.1815,0.0925,0.09,-0.182,-0.026,0.0355,-0.0195,-0.085,-0.2035,-0.004,-0.171,0.159,0.044
0.0035,-0.1885,-0.1925,0.0925,0.0985,-0.1905,-0.0245,0.0365,-0.0175,-0.087,-0.2065,-0.006,-0.172,0.153,0.047
0.001,-0.1905,-0.1915,0.0945,0.097,-0.191,-0.0195,0.042,-0.0125,-0.084,-0.2065,-0.0085,-0.1735,0.1485,0.0455
-0.001,-0.1895,-0.1885,0.095,0.094,-0.189,-0.013,0.0515,-0.002,-0.079,-0.203,-0.007,-0.1735,0.147,0.044
-0.001,-0.1845,-0.184,0.0925,0.092,-0.184,-0.01,0.059,0.0075,-0.072,-0.1965,-0.004,-0.1735,0.1495,0.0425
-0.0035,-0.1875,-0.184,0.0955,0.091,-0.186,-0.0015,0.0685,0.017,-0.064,-0.1945,-0.002,-0.172,0.15,0.0405
-0.005,-0.2005,-0.1955,0.103,0.0955,-0.198,0.005,0.078,0.028,-0.06,-0.196,-0.002,-0.172,0.1405,0.04
-0.01,-0.2105,-0.2005,0.11,0.096,-0.2055,0.0075,0.082,0.0335,-0.0555,-0.192,-0.0025,-0.171,0.136,0.0395
-0.0075,-0.2125,-0.2045,0.11,0.099,-0.2085,0.0125,0.09,0.0405,-0.0505,-0.19,-0.001,-0.168,0.136,0.0375
0.0,-0.2095,-0.2095,0.1045,0.1055,-0.2095,0.015,0.096,0.048,-0.046,-0.1865,0.003,-0.166,0.1355,0.034
0.0025,-0.2025,-0.2055,0.1,0.1045,-0.204,0.0205,0.103,0.055,-0.039,-0.18,0.0065,-0.1625,0.1395,0.03
0.003,-0.1975,-0.2005,0.097,0.1025,-0.199,0.025,0.116,0.0645,-0.032,-0.178,0.008,-0.159,0.1335,0.0265
0.0095,-0.192,-0.2015,0.0915,0.1055,-0.1965,0.028,0.123,0.072,-0.0275,-0.1755,0.008,-0.1575,0.135,0.0225
0.0155,-0.189,-0.2045,0.087,0.1105,-0.1965,0.0345,0.127,0.0775,-0.0255,-0.1735,0.009,-0.155,0.1435,0.02
0.016,-0.192,-0.208,0.088,0.1125,-0.2,0.0385,0.1345,0.0835,-0.021,-0.1715,0.013,-0.1505,0.1465,0.0205
0.023,-0.188,-0.211,0.0825,0.1175,-0.1995,0.0375,0.138,0.088,-0.0155,-0.167,0.017,-0.143,0.1435,0.018
0.025,-0.18,-0.2045,0.0775,0.1155,-0.192,0.0425,0.1495,0.0985,-0.0055,-0.159,0.026,-0.134,0.149,0.0125
0.0265,-0.1745,-0.201,0.074,0.114,-0.188,0.049,0.158,0.1075,0.002,-0.1535,0.03,-0.1285,0.1505,0.0085
0.036,-0.1725,-0.208,0.068,0.122,-0.19,0.05,0.1615,0.1115,0.0025,-0.1535,0.03,-0.127,0.139,0.0065
0.0345,-0.175,-0.2095,0.07,0.1225,-0.192,0.056,0.183,0.1245,0.0095,-0.1515,0.0295,-0.1275,0.1415,0.0045
0.0305,-0.184,-0.2145,0.077,0.123,-0.1995,0.0645,0.197,0.137,0.0165,-0.1485,0.0305,-0.127,0.14,0.0055
0.03,-0.1905,-0.2205,0.0805,0.126,-0.2055,0.0715,0.2025,0.144,0.02,-0.1465,0.033,-0.1255,0.1395,0.0045
0.031,-0.198,-0.229,0.0835,0.13,-0.2135,0.078,0.2105,0.1495,0.0245,-0.144,0.032,-0.1255,0.1355,0.0045
0.034,-0.201,-0.235,0.0835,0.1345,-0.218,0.0835,0.2195,0.159,0.0325,-0.1385,0.035,-0.123,0.1225,0.0015
0.037,-0.199,-0.236,0.0815,0.1365,-0.2175,0.0875,0.228,0.169,0.0385,-0.1355,0.0375,-0.119,0.1225,-0.002
0.0375,-0.2005,-0.238,0.0815,0.1375,-0.219,0.0955,0.239,0.1815,0.045,-0.1335,0.0405,-0.1165,0.123,-0.002
0.0385,-0.21,-0.248,0.086,0.143,-0.229,0.1005,0.2445,0.187,0.0465,-0.132,0.0415,-0.116,0.116,-0.002
0.031,-0.2245,-0.255,0.097,0.143,-0.24,0.104,0.2475,0.187,0.0445,-0.133,0.0385,-0.117,0.115,-0.0005
0.0275,-0.2255,-0.253,0.099,0.1405,-0.239,0.1145,0.2645,0.201,0.055,-0.1265,0.041,-0.1135,0.1195,-0.006
0.0355,-0.2205,-0.256,0.093,0.1455,-0.2385,0.12,0.28,0.2185,0.064,-0.12,0.0435,-0.1095,0.1165,-0.011
0.0375,-0.216,-0.2535,0.089,0.1455,-0.2345,0.121,0.284,0.2255,0.0675,-0.119,0.044,-0.108,0.111,-0.0155
0.039,-0.212,-0.251,0.0865,0.145,-0.2315,0.1245,0.292,0.2325,0.073,-0.1145,0.0485,-0.103,0.1095,-0.02
0.0365,-0.211,-0.247,0.0875,0.1415,-0.229,0.1305,0.304,0.2415,0.0765,-0.113,0.0495,-0.103,0.1175,-0.0225
0.036,-0.2115,-0.247,0.0875,0.1415,-0.229,0.136,0.311,0.2485,0.079,-0.114,0.049,-0.102,0.121,-0.026
0.0455,-0.2095,-0.255,0.082,0.15,-0.232,0.1405,0.324,0.263,0.0835,-0.112,0.0475,-0.099,0.1135,-0.027
0.0525,-0.2035,-0.256,0.0755,0.1545,-0.23,0.1455,0.3315,0.272,0.0905,-0.109,0.049,-0.0955,0.112,-0.0305
0.056,-0.1955,-0.2515,0.07,0.1535,-0.2235,0.153,0.342,0.283,0.1005,-0.104,0.0515,-0.092,0.115,-0.0395
0.0545,-0.193,-0.2475,0.0695,0.151,-0.2205,0.1575,0.354,0.295,0.106,-0.104,0.05,-0.093,0.1135,-0.0475
0.0575,-0.194,-0.2515,0.068,0.1545,-0.2225,0.1595,0.3605,0.3015,0.108,-0.1035,0.0485,-0.092,0.1135,-0.0495
0.0565,-0.1975,-0.254,0.0705,0.1555,-0.226,0.165,0.3675,0.3095,0.1105,-0.1055,0.044,-0.094,0.115,-0.051
0.0565,-0.206,-0.2625,0.075,0.1595,-0.2345,0.17,0.3755,0.315,0.112,-0.1055,0.044,-0.093,0.112,-0.0515
0.0595,-0.2145,-0.274,0.0775,0.167,-0.2445,0.1775,0.3885,0.327,0.1175,-0.102,0.044,-0.0915,0.1015,-0.052
0.052,-0.2265,-0.2785,0.0875,0.1655,-0.2525,0.188,0.3995,0.338,0.1245,-0.0995,0.045,-0.0915,0.089,-0.055
0.0515,-0.2305,-0.282,0.0895,0.167,-0.256,0.1945,0.4085,0.35,0.1285,-0.093,0.0495,-0.0875,0.0955,-0.0565
0.0555,-0.2265,-0.2815,0.0855,0.1685,-0.254,0.197,0.416,0.3615,0.1325,-0.092,0.049,-0.085,0.1,-0.061
0.055,-0.229,-0.284,0.0875,0.1695,-0.2565,0.205,0.4285,0.3645,0.1355,-0.094,0.047,-0.085,0.093,-0.0605
0.0545,-0.238,-0.2925,0.092,0.1735,-0.265,0.213,0.442,0.376,0.1415,-0.0915,0.048,-0.085,0.084,-0.0605
0.0615,-0.244,-0.3055,0.0915,0.1835,-0.275,0.218,0.45,0.389,0.1495,-0.0875,0.052,-0.0805,0.0795,-0.062
0.0685,-0.2455,-0.3145,0.0885,0.1915,-0.28,0.222,0.46,0.3985,0.1525,-0.085,0.057,-0.0735,0.077,-0.061
0.0665,-0.256,-0.3225,0.095,0.1945,-0.2895,0.2205,0.4645,0.405,0.1545,-0.0855,0.056,-0.072,0.066,-0.0625
0.0645,-0.261,-0.3255,0.098,0.195,-0.2935,0.2275,0.4755,0.415,0.161,-0.0815,0.058,-0.07,0.065,-0.067
0.07,-0.2535,-0.324,0.0915,0.197,-0.2885,0.232,0.489,0.4275,0.1695,-0.0745,0.064,-0.064,0.0685,-0.072
0.069,-0.2495,-0.3185,0.0905,0.194,-0.284,0.2375,0.498,0.435,0.1765,-0.071,0.066,-0.0665,0.0695,-0.074
0.068,-0.244,-0.312,0.088,0.19,-0.278,0.2485,0.5115,0.445,0.1835,-0.067,0.069,-0.0655,0.067,-0.0775
0.0755,-0.2495,-0.3245,0.087,0.2,-0.287,0.251,0.5165,0.452,0.187,-0.064,0.069,-0.0615,0.0585,-0.076
0.08,-0.2535,-0.3335,0.087,0.2065,-0.2935,0.2545,0.5225,0.457,0.1895,-0.063,0.07,-0.061,0.062,-0.079
0.082,-0.249,-0.331,0.0835,0.2065,-0.29,0.26,0.532,0.4645,0.195,-0.062,0.0725,-0.056,0.065,-0.0865
0.0865,-0.2455,-0.332,0.0795,0.209,-0.289,0.2685,0.5425,0.475,0.2005,-0.057,0.076,-0.0525,0.064,-0.089
0.089,-0.245,-0.334,0.078,0.2115,-0.2895,0.2755,0.55,0.482,0.2025,-0.0535,0.0775,-0.0505,0.069,-0.0905
0.084,-0.2535,-0.3375,0.0845,0.211,-0.2955,0.282,0.554,0.4855,0.203,-0.054,0.074,-0.0505,0.0655,-0.091
0.0875,-0.259,-0.3465,0.086,0.217,-0.3025,0.2865,0.561,0.4915,0.204,-0.057,0.072,-0.05,0.0575,-0.0905
0.092,-0.2635,-0.355,0.0855,0.2235,-0.309,0.285,0.5645,0.4985,0.2085,-0.0575,0.0715,-0.049,0.048,-0.0905
0.094,-0.267,-0.361,0.0865,0.2275,-0.314,0.2875,0.5725,0.5055,0.2135,-0.054,0.0745,-0.047,0.0415,-0.093
0.095,-0.2695,-0.3645,0.087,0.2295,-0.317,0.292,0.5855,0.515,0.2175,-0.0525,0.0755,-0.045,0.045,-0.0955
0.0885,-0.274,-0.3625,0.0925,0.2255,-0.318,0.295,0.593,0.525,0.222,-0.052,0.0735,-0.045,0.0445,-0.1
0.082,-0.2815,-0.3635,0.0995,0.223,-0.3225,0.297,0.5975,0.5295,0.224,-0.054,0.072,-0.044,0.0405,-0.0985
0.0835,-0.2885,-0.372,0.1025,0.2275,-0.33,0.3005,0.602,0.535,0.223,-0.057,0.0695,-0.0435,0.038,-0.095
0.0845,-0.2995,-0.3835,0.1075,0.234,-0.3415,0.307,0.6085,0.54,0.2245,-0.059,0.067,-0.0445,0.032,-0.095
0.0825,-0.3065,-0.389,0.112,0.236,-0.3475,0.312,0.6115,0.546,0.226,-0.06,0.0665,-0.0455,0.0235,-0.0945
0.0875,-0.303,-0.3905,0.1075,0.239,-0.347,0.3135,0.6225,0.5535,0.228,-0.057,0.068,-0.042,0.017,-0.096
0.0835,-0.3075,-0.391,0.112,0.2375,-0.349,0.3145,0.6325,0.557,0.2315,-0.054,0.0685,-0.0385,0.018,-0.0995
0.086,-0.305,-0.3905,0.1095,0.238,-0.348,0.3175,0.632,0.561,0.2325,-0.0525,0.0695,-0.0395,0.022,-0.104
0.0935,-0.298,-0.3915,0.102,0.243,-0.345,0.3205,0.6405,0.5685,0.2345,-0.0525,0.069,-0.0385,0.021,-0.1065
0.092,-0.2975,-0.3895,0.1025,0.241,-0.3435,0.326,0.6485,0.574,0.2345,-0.053,0.0675,-0.039,0.02,-0.1095
0.0915,-0.303,-0.3945,0.1055,0.243,-0.3485,0.3315,0.6575,0.5835,0.2385,-0.0485,0.0675,-0.0405,0.0215,-0.1115
0.0935,-0.303,-0.3965,0.105,0.245,-0.35,0.3335,0.663,0.5885,0.2415,-0.048,0.068,-0.0365,0.02,-0.112
0.098,-0.2985,-0.397,0.1005,0.2475,-0.348,0.334,0.665,0.5895,0.241,-0.0475,0.068,-0.032,0.0125,-0.1145
0.1025,-0.302,-0.404,0.0995,0.253,-0.353,0.3335,0.6675,0.591,0.2425,-0.047,0.0665,-0.0295,0.009,-0.118
0.1035,-0.3015,-0.405,0.099,0.254,-0.353,0.335,0.671,0.5945,0.243,-0.049,0.0665,-0.0305,0.012,-0.12
0.1015,-0.301,-0.4025,0.0995,0.252,-0.3515,0.3385,0.677,0.6025,0.249,-0.043,0.069,-0.033,0.015,-0.1245
0.1075,-0.3055,-0.4125,0.099,0.26,-0.359,0.342,0.6805,0.6065,0.2515,-0.0435,0.0675,-0.032,0.0095,-0.1225
0.111,-0.313,-0.424,0.101,0.2675,-0.3685,0.343,0.687,0.61,0.2535,-0.0475,0.0655,-0.031,-0.0015,-0.118
0.1045,-0.32,-0.425,0.1075,0.2645,-0.3725,0.341,0.687,0.6115,0.254,-0.0485,0.0615,-0.0335,-0.0025,-0.12
0.1075,-0.3225,-0.4305,0.1075,0.269,-0.3765,0.343,0.6935,0.618,0.2565,-0.0455,0.0625,-0.0325,-0.004,-0.1215
0.1115,-0.321,-0.4325,0.105,0.272,-0.377,0.3455,0.7,0.6195,0.259,-0.0465,0.064,-0.031,-0.007,-0.121
0.1105,-0.325,-0.4355,0.1075,0.273,-0.3805,0.3495,0.704,0.617,0.2565,-0.049,0.0605,-0.033,-0.0125,-0.118
0.113,-0.3325,-0.4455,0.1095,0.2795,-0.389,0.3575,0.7115,0.63,0.2615,-0.044,0.0645,-0.0305,-0.0195,-0.1185
0.118,-0.3395,-0.4575,0.111,0.2875,-0.3985,0.3605,0.714,0.636,0.2625,-0.045,0.064,-0.029,-0.0275,-0.1155
0.119,-0.349,-0.468,0.115,0.2935,-0.4085,0.3615,0.7165,0.6355,0.259,-0.049,0.06,-0.032,-0.039,-0.1125
0.116,-0.3515,-0.467,0.118,0.2915,-0.409,0.3615,0.713,0.632,0.2535,-0.0555,0.0565,-0.034,-0.0385,-0.1125
0.114,-0.3485,-0.462,0.1175,0.288,-0.405,0.3645,0.717,0.637,0.255,-0.053,0.0595,-0.032,-0.034,-0.1135
0.115,-0.345,-0.46,0.115,0.2875,-0.4025,0.3675,0.7225,0.6425,0.2575,-0.052,0.059,-0.0335,-0.0285,-0.1185
0.1195,-0.3425,-0.4615,0.1115,0.2905,-0.402,0.368,0.721,0.639,0.254,-0.062,0.0525,-0.0375,-0.029,-0.118
0.119,-0.3425,-0.461,0.112,0.29,-0.4015,0.3685,0.722,0.641,0.2565,-0.0595,0.054,-0.0355,-0.033,-0.115
0.114,-0.348,-0.462,0.117,0.288,-0.405,0.3685,0.7185,0.6405,0.257,-0.0575,0.0555,-0.037,-0.0395,-0.112
0.1125,-0.348,-0.4605,0.118,0.2865,-0.4045,0.3685,0.717,0.6385,0.256,-0.0575,0.0575,-0.036,-0.04,-0.1125
0.119,-0.341,-0.46,0.111,0.2895,-0.4005,0.365,0.7175,0.637,0.2555,-0.056,0.058,-0.032,-0.032,-0.116
0.1225,-0.341,-0.4635,0.109,0.293,-0.402,0.362,0.712,0.633,0.2545,-0.0565,0.061,-0.028,-0.0335,-0.116
0.127,-0.3395,-0.4665,0.106,0.297,-0.403,0.3605,0.71,0.6305,0.253,-0.056,0.063,-0.0255,-0.042,-0.1165
0.1305,-0.342,-0.4725,0.1055,0.3015,-0.407,0.358,0.707,0.6255,0.2505,-0.057,0.06,-0.0255,-0.045,-0.1165
0.123,-0.3505,-0.474,0.1135,0.2985,-0.412,0.358,0.706,0.6245,0.25,-0.056,0.0615,-0.0245,-0.041,-0.1125
0.1225,-0.3555,-0.478,0.1165,0.3005,-0.4165,0.3575,0.7055,0.629,0.2525,-0.0545,0.0635,-0.0235,-0.047,-0.1125
0.122,-0.3585,-0.4805,0.1185,0.301,-0.4195,0.356,0.702,0.622,0.2485,-0.0595,0.061,-0.0255,-0.0555,-0.111
0.122,-0.3575,-0.479,0.118,0.3005,-0.4185,0.3545,0.6985,0.6155,0.242,-0.065,0.057,-0.031,-0.0565,-0.1075
0.124,-0.354,-0.4775,0.115,0.301,-0.416,0.3505,0.688,0.6075,0.2365,-0.0705,0.053,-0.034,-0.0505,-0.1105
0.1175,-0.3605,-0.4775,0.1215,0.2975,-0.419,0.348,0.6835,0.5985,0.2315,-0.0735,0.0505,-0.0375,-0.054,-0.108
0.115,-0.3695,-0.4845,0.1275,0.2995,-0.427,0.346,0.6805,0.5935,0.227,-0.0745,0.048,-0.04,-0.063,-0.1025
