i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
0.5295,-0.041,-0.5705,-0.244,0.55,-0.306,1.53,0.6375,0.3675,1.4605,0.5995,0.4325,0.3855,0.1345,-0.026
0.53,-0.044,-0.574,-0.2425,0.552,-0.3095,1.53,0.646,0.371,1.4635,0.603,0.435,0.3865,0.1395,-0.026
0.535,-0.043,-0.5785,-0.246,0.557,-0.311,1.525,0.644,0.3675,1.4635,0.6005,0.435,0.3865,0.139,-0.023
0.5315,-0.045,-0.577,-0.243,0.5545,-0.3115,1.526,0.6395,0.367,1.4645,0.5995,0.4345,0.3815,0.138,-0.0225
0.53,-0.0495,-0.5795,-0.24,0.555,-0.315,1.526,0.6425,0.3725,1.466,0.6,0.4345,0.3795,0.1325,-0.0225
0.5345,-0.051,-0.5855,-0.2415,0.56,-0.3185,1.5205,0.637,0.3705,1.4655,0.599,0.434,0.386,0.128,-0.019
0.5305,-0.0545,-0.585,-0.2375,0.5575,-0.32,1.517,0.6335,0.3685,1.4605,0.597,0.431,0.384,0.1275,-0.019
0.531,-0.057,-0.588,-0.237,0.5595,-0.3225,1.5135,0.638,0.369,1.4575,0.594,0.4285,0.3795,0.1305,-0.02
0.5325,-0.0585,-0.591,-0.2365,0.562,-0.325,1.5145,0.6335,0.363,1.4525,0.59,0.426,0.378,0.13,-0.014
0.531,-0.061,-0.592,-0.235,0.5615,-0.3265,1.515,0.6325,0.3605,1.4505,0.5885,0.4255,0.3755,0.1245,-0.013
0.534,-0.0585,-0.592,-0.2375,0.563,-0.3255,1.506,0.629,0.3585,1.448,0.5865,0.4235,0.3785,0.1275,-0.014
0.5305,-0.057,-0.5875,-0.2365,0.559,-0.3225,1.5025,0.618,0.347,1.4415,0.58,0.419,0.3745,0.127,-0.0085
0.5255,-0.057,-0.5825,-0.234,0.5545,-0.32,1.4975,0.6205,0.3435,1.4405,0.5785,0.4175,0.37,0.1245,-0.005
0.5315,-0.0505,-0.582,-0.24,0.5565,-0.3165,1.491,0.615,0.346,1.4435,0.5815,0.419,0.373,0.132,-0.0005
0.5295,-0.0505,-0.58,-0.239,0.555,-0.3155,1.4865,0.6135,0.342,1.4385,0.5785,0.4195,0.371,0.134,0.0035
0.5255,-0.0535,-0.579,-0.236,0.5525,-0.3165,1.4695,0.601,0.337,1.436,0.577,0.4175,0.373,0.1275,0.0065
0.528,-0.051,-0.579,-0.238,0.5535,-0.3155,1.4605,0.5925,0.337,1.439,0.5775,0.419,0.3795,0.1295,0.012
0.522,-0.059,-0.5805,-0.231,0.551,-0.32,1.461,0.591,0.3255,1.427,0.5685,0.412,0.375,0.125,0.013
0.513,-0.0685,-0.582,-0.222,0.5475,-0.3255,1.462,0.588,0.3185,1.4205,0.5635,0.407,0.372,0.117,0.0075
0.511,-0.072,-0.583,-0.2195,0.547,-0.3275,1.4645,0.588,0.3195,1.42,0.564,0.4085,0.373,0.119,0.0095
0.516,-0.071,-0.587,-0.2225,0.5515,-0.329,1.465,0.578,0.315,1.419,0.564,0.408,0.372,0.1105,0.0155
0.522,-0.0645,-0.5865,-0.2285,0.5545,-0.326,1.4665,0.593,0.3275,1.4285,0.572,0.4145,0.378,0.115,0.0115
0.5285,-0.0635,-0.592,-0.232,0.5605,-0.328,1.468,0.599,0.3275,1.4255,0.571,0.4155,0.38,0.1185,0.016
0.5295,-0.0685,-0.598,-0.2305,0.564,-0.3335,1.4685,0.597,0.324,1.424,0.566,0.4135,0.3765,0.1085,0.011
0.5185,-0.075,-0.594,-0.2215,0.5565,-0.335,1.473,0.5945,0.321,1.4235,0.5655,0.4125,0.3735,0.11,0.0085
0.519,-0.0715,-0.59,-0.2235,0.5545,-0.331,1.473,0.591,0.3215,1.426,0.568,0.414,0.376,0.1175,0.0145
0.5235,-0.071,-0.594,-0.226,0.559,-0.333,1.473,0.5985,0.323,1.427,0.5705,0.419,0.38,0.114,0.0105
0.526,-0.076,-0.602,-0.2245,0.564,-0.3395,1.4735,0.5965,0.317,1.422,0.569,0.42,0.38,0.1085,0.0195
0.53,-0.071,-0.6005,-0.229,0.565,-0.336,1.472,0.596,0.325,1.4265,0.5685,0.4185,0.38,0.109,0.014
0.531,-0.0675,-0.5985,-0.2315,0.565,-0.333,1.469,0.5935,0.324,1.4275,0.5695,0.416,0.3775,0.1065,0.007
0.5375,-0.0695,-0.6065,-0.234,0.572,-0.3385,1.4695,0.594,0.322,1.427,0.5725,0.4195,0.38,0.1025,0.013
0.5315,-0.0745,-0.606,-0.2285,0.5685,-0.3405,1.472,0.5935,0.3215,1.425,0.574,0.422,0.3835,0.105,0.012
0.525,-0.08,-0.6055,-0.222,0.5655,-0.343,1.47,0.593,0.3215,1.425,0.576,0.422,0.383,0.1105,0.0165
0.522,-0.086,-0.6085,-0.2175,0.565,-0.348,1.4735,0.599,0.325,1.428,0.578,0.425,0.382,0.107,0.013
0.5205,-0.079,-0.5995,-0.22,0.56,-0.3395,1.4725,0.594,0.3245,1.4275,0.5775,0.424,0.379,0.1115,0.011
0.528,-0.068,-0.596,-0.2295,0.562,-0.3325,1.474,0.5985,0.3275,1.4295,0.58,0.423,0.381,0.116,0.0095
0.53,-0.0695,-0.5995,-0.23,0.5645,-0.335,1.474,0.597,0.33,1.432,0.581,0.422,0.382,0.1125,0.0065
0.528,-0.0765,-0.6045,-0.225,0.566,-0.341,1.4665,0.5905,0.326,1.431,0.581,0.424,0.381,0.1125,0.0115
0.5305,-0.074,-0.6045,-0.228,0.5675,-0.3395,1.4695,0.5945,0.325,1.433,0.584,0.427,0.384,0.1185,0.013
0.5325,-0.0705,-0.603,-0.231,0.568,-0.3365,1.4755,0.5935,0.3275,1.436,0.5885,0.4285,0.386,0.122,0.016
0.5285,-0.0755,-0.6045,-0.226,0.5665,-0.3405,1.4735,0.6005,0.332,1.4375,0.5895,0.428,0.386,0.116,0.01
0.5295,-0.074,-0.6035,-0.2275,0.5665,-0.339,1.4755,0.601,0.3325,1.44,0.5895,0.428,0.388,0.118,0.011
0.53,-0.074,-0.604,-0.2275,0.567,-0.339,1.4795,0.5975,0.3305,1.44,0.5895,0.429,0.388,0.1215,0.019
0.529,-0.0745,-0.6035,-0.227,0.5665,-0.339,1.476,0.5945,0.33,1.4385,0.589,0.4295,0.3875,0.1215,0.018
0.5295,-0.072,-0.602,-0.2285,0.5655,-0.337,1.4745,0.5965,0.3315,1.438,0.589,0.43,0.3885,0.1225,0.0165
0.53,-0.07,-0.6,-0.23,0.565,-0.335,1.478,0.5975,0.3325,1.439,0.589,0.4315,0.3885,0.1225,0.016
0.527,-0.0685,-0.5955,-0.229,0.561,-0.332,1.4765,0.5945,0.334,1.4415,0.59,0.4325,0.3885,0.124,0.0175
0.5205,-0.0705,-0.591,-0.2245,0.5555,-0.331,1.476,0.603,0.336,1.4425,0.589,0.4305,0.387,0.122,0.0095
0.518,-0.072,-0.59,-0.2225,0.554,-0.3315,1.4795,0.5985,0.3215,1.4365,0.584,0.4245,0.3845,0.119,0.01
0.522,-0.069,-0.591,-0.226,0.5565,-0.3305,1.477,0.596,0.323,1.4365,0.5845,0.4235,0.3855,0.1165,0.0125
0.5315,-0.058,-0.5895,-0.237,0.5605,-0.324,1.48,0.602,0.3385,1.4445,0.5895,0.428,0.3885,0.122,0.0095
0.531,-0.053,-0.584,-0.239,0.5575,-0.319,1.478,0.6005,0.338,1.4425,0.589,0.427,0.389,0.126,0.0085
0.5265,-0.055,-0.581,-0.2355,0.554,-0.3185,1.4775,0.5995,0.337,1.438,0.5855,0.423,0.387,0.1235,0.0025
0.525,-0.0555,-0.5805,-0.2345,0.5525,-0.3185,1.481,0.5955,0.3325,1.4345,0.5795,0.42,0.3835,0.13,0.006
0.525,-0.0545,-0.579,-0.235,0.552,-0.317,1.483,0.5975,0.33,1.4315,0.575,0.416,0.379,0.1355,0.001
0.5245,-0.053,-0.5775,-0.2355,0.551,-0.3155,1.486,0.5985,0.3335,1.4305,0.5755,0.415,0.3775,0.134,0.0005
0.527,-0.058,-0.585,-0.234,0.556,-0.322,1.482,0.6,0.3345,1.429,0.5765,0.4165,0.384,0.1285,0.0105
0.5255,-0.0625,-0.588,-0.2315,0.557,-0.3255,1.4825,0.605,0.334,1.4275,0.574,0.416,0.386,0.1175,0.005
0.5215,-0.0595,-0.581,-0.231,0.5515,-0.3205,1.4805,0.599,0.334,1.428,0.575,0.4175,0.383,0.123,0.0035
0.5345,-0.049,-0.5835,-0.2425,0.559,-0.3165,1.4815,0.601,0.3345,1.429,0.5765,0.4205,0.3825,0.134,0.005
0.537,-0.047,-0.584,-0.2445,0.5605,-0.316,1.4895,0.6085,0.3335,1.429,0.575,0.42,0.382,0.1305,0.0045
0.5265,-0.052,-0.5785,-0.237,0.5525,-0.3155,1.489,0.6065,0.3345,1.4305,0.574,0.419,0.38,0.1245,0.0015
0.521,-0.0565,-0.577,-0.232,0.549,-0.317,1.483,0.6,0.3325,1.4275,0.5715,0.4155,0.378,0.13,0.002
0.519,-0.0605,-0.5795,-0.229,0.549,-0.32,1.48,0.597,0.329,1.4245,0.572,0.4145,0.378,0.1275,0.0045
0.5255,-0.0595,-0.585,-0.233,0.5555,-0.3225,1.4775,0.5935,0.332,1.428,0.5755,0.418,0.383,0.1195,0.009
0.523,-0.064,-0.5875,-0.2295,0.555,-0.326,1.473,0.5935,0.3325,1.43,0.5785,0.422,0.385,0.12,0.007
0.516,-0.077,-0.5935,-0.219,0.5545,-0.3355,1.4785,0.6,0.3275,1.4275,0.5765,0.4205,0.3805,0.11,0.0055
0.5195,-0.086,-0.606,-0.216,0.5625,-0.3465,1.4805,0.5975,0.3235,1.422,0.5705,0.4135,0.379,0.1,0.0175
0.5195,-0.0865,-0.6065,-0.216,0.563,-0.347,1.481,0.5955,0.3235,1.423,0.5705,0.413,0.3775,0.1025,0.007
0.521,-0.0835,-0.605,-0.218,0.563,-0.345,1.4855,0.596,0.324,1.423,0.574,0.4185,0.377,0.105,0.0015
0.5255,-0.0795,-0.606,-0.2225,0.566,-0.3435,1.4795,0.595,0.3205,1.418,0.57,0.418,0.3775,0.107,0.0125
0.5245,-0.0775,-0.6025,-0.223,0.5635,-0.3405,1.4775,0.5955,0.3255,1.4205,0.5695,0.4175,0.379,0.1105,0.0175
0.523,-0.078,-0.602,-0.222,0.5625,-0.3405,1.48,0.598,0.326,1.4195,0.571,0.4165,0.38,0.108,0.016
0.5225,-0.082,-0.605,-0.22,0.5635,-0.344,1.478,0.599,0.3215,1.4135,0.565,0.4115,0.3725,0.101,0.0135
0.524,-0.0845,-0.6095,-0.219,0.5665,-0.3475,1.482,0.597,0.3255,1.4165,0.565,0.4135,0.372,0.102,0.013
0.529,-0.0785,-0.608,-0.2245,0.5685,-0.344,1.4875,0.595,0.3255,1.4185,0.566,0.415,0.374,0.106,0.007
0.525,-0.0785,-0.604,-0.2225,0.5645,-0.342,1.4875,0.597,0.3255,1.416,0.562,0.4105,0.3705,0.105,0.009
0.5205,-0.0805,-0.6015,-0.2195,0.561,-0.3415,1.4915,0.6025,0.327,1.4165,0.5605,0.4075,0.37,0.112,0.0125
0.52,-0.0785,-0.599,-0.2205,0.5595,-0.339,1.4925,0.605,0.325,1.4165,0.5605,0.4065,0.37,0.111,0.01
0.5205,-0.0815,-0.6025,-0.219,0.5615,-0.3425,1.488,0.6015,0.3235,1.417,0.561,0.4075,0.372,0.104,0.0075
0.52,-0.085,-0.6055,-0.217,0.563,-0.346,1.491,0.6005,0.321,1.417,0.562,0.4085,0.3725,0.1025,0.0045
0.5215,-0.0825,-0.6045,-0.219,0.563,-0.344,1.489,0.5955,0.322,1.419,0.566,0.4125,0.3745,0.1015,0.0065
0.529,-0.0765,-0.606,-0.2255,0.5675,-0.3415,1.489,0.5965,0.3275,1.426,0.573,0.419,0.3815,0.1045,0.0095
0.528,-0.0795,-0.608,-0.2235,0.568,-0.3445,1.492,0.6,0.3285,1.429,0.5755,0.42,0.3875,0.101,0.01
0.528,-0.0805,-0.609,-0.2235,0.5685,-0.345,1.49,0.596,0.323,1.427,0.5735,0.4195,0.392,0.099,0.0095
0.525,-0.075,-0.6005,-0.2245,0.563,-0.3385,1.4935,0.5995,0.3255,1.4245,0.572,0.417,0.389,0.1045,0.0
0.51,-0.0875,-0.598,-0.2105,0.554,-0.3435,1.4905,0.592,0.323,1.4185,0.5675,0.4115,0.383,0.107,0.006
0.511,-0.0905,-0.6025,-0.21,0.557,-0.347,1.487,0.5915,0.325,1.4205,0.568,0.4115,0.386,0.1075,0.011
0.524,-0.0745,-0.599,-0.2245,0.5615,-0.3375,1.4945,0.6035,0.332,1.4275,0.5745,0.4155,0.386,0.108,0.0015
0.528,-0.0745,-0.603,-0.2265,0.5655,-0.339,1.498,0.6075,0.327,1.4235,0.5715,0.416,0.3825,0.1015,0.0005
0.5235,-0.0815,-0.6055,-0.2205,0.5645,-0.344,1.4985,0.6045,0.3245,1.422,0.569,0.4145,0.3795,0.1035,0.0015
0.519,-0.083,-0.6025,-0.2175,0.561,-0.3435,1.501,0.6015,0.327,1.425,0.5695,0.4145,0.3775,0.111,0.0065
0.5205,-0.0775,-0.5985,-0.221,0.5595,-0.3385,1.5035,0.6105,0.335,1.426,0.5695,0.416,0.372,0.1105,-0.0035
0.523,-0.076,-0.5995,-0.223,0.561,-0.338,1.5045,0.61,0.3335,1.4255,0.569,0.418,0.369,0.108,-0.009
0.5265,-0.08,-0.607,-0.223,0.567,-0.344,1.502,0.6055,0.3305,1.4245,0.5705,0.418,0.372,0.1045,-0.002
0.5255,-0.081,-0.607,-0.2215,0.566,-0.3445,1.5055,0.6055,0.333,1.425,0.5705,0.4175,0.369,0.103,-0.0045
0.5245,-0.08,-0.605,-0.2215,0.565,-0.343,1.5065,0.6085,0.338,1.4285,0.5735,0.42,0.3665,0.106,-0.009
0.525,-0.079,-0.6045,-0.2225,0.565,-0.342,1.504,0.61,0.3405,1.4285,0.5735,0.4195,0.3665,0.1065,-0.009
0.5245,-0.085,-0.61,-0.2195,0.5675,-0.3485,1.5065,0.606,0.3275,1.421,0.568,0.416,0.368,0.097,-0.0015
0.523,-0.0865,-0.61,-0.218,0.5665,-0.349,1.5005,0.6035,0.328,1.4205,0.569,0.414,0.369,0.0935,-0.0035
0.5205,-0.0785,-0.599,-0.2205,0.56,-0.3395,1.5,0.607,0.334,1.4225,0.568,0.413,0.365,0.103,-0.009
0.5205,-0.0775,-0.5985,-0.221,0.5595,-0.3385,1.504,0.6085,0.331,1.4215,0.568,0.4125,0.3645,0.106,-0.009
0.5225,-0.081,-0.6045,-0.22,0.5635,-0.3435,1.4955,0.6005,0.33,1.4225,0.5695,0.413,0.3715,0.1035,0.0005
0.523,-0.084,-0.6075,-0.219,0.5655,-0.3465,1.4945,0.6005,0.3285,1.4235,0.57,0.414,0.3755,0.1045,0.0065
0.52,-0.087,-0.6075,-0.216,0.564,-0.348,1.498,0.6045,0.3285,1.424,0.5715,0.414,0.3755,0.1065,0.0025
0.522,-0.0805,-0.6035,-0.22,0.563,-0.3425,1.4955,0.606,0.3295,1.426,0.5715,0.4155,0.3765,0.11,-0.0015
0.532,-0.0705,-0.6025,-0.2305,0.5675,-0.337,1.503,0.61,0.334,1.4335,0.5775,0.4205,0.381,0.1135,-0.006
0.5375,-0.069,-0.6065,-0.234,0.572,-0.3375,1.5055,0.6085,0.3345,1.433,0.578,0.4225,0.3895,0.1115,-0.0025
0.537,-0.0685,-0.6055,-0.234,0.5715,-0.3375,1.4995,0.6085,0.332,1.4335,0.578,0.421,0.394,0.1085,-0.005
0.529,-0.0735,-0.603,-0.2275,0.566,-0.3385,1.504,0.614,0.329,1.431,0.5765,0.418,0.3885,0.108,-0.009
0.515,-0.081,-0.5965,-0.2165,0.556,-0.3395,1.506,0.6125,0.3305,1.4255,0.571,0.4145,0.3825,0.112,-0.003
0.5175,-0.0775,-0.5955,-0.2195,0.5565,-0.337,1.5025,0.6085,0.337,1.431,0.574,0.4155,0.3835,0.1165,-0.006
0.5255,-0.074,-0.5995,-0.2255,0.5625,-0.337,1.5075,0.6115,0.3355,1.428,0.5745,0.4175,0.386,0.1095,-0.0125
0.528,-0.076,-0.604,-0.2255,0.566,-0.3405,1.51,0.612,0.3365,1.4295,0.5745,0.42,0.39,0.103,-0.005
0.5285,-0.079,-0.6085,-0.2245,0.5685,-0.344,1.5085,0.6115,0.3345,1.4295,0.572,0.417,0.387,0.105,0.0015
0.529,-0.077,-0.606,-0.2255,0.5675,-0.342,1.5125,0.619,0.3355,1.4275,0.5705,0.4145,0.3805,0.108,-0.005
0.53,-0.075,-0.6055,-0.227,0.5675,-0.3405,1.513,0.618,0.3405,1.4285,0.5715,0.415,0.3775,0.105,-0.0085
0.5265,-0.0765,-0.6035,-0.225,0.565,-0.34,1.514,0.616,0.3375,1.4255,0.569,0.412,0.373,0.1015,-0.01
0.529,-0.071,-0.6,-0.2285,0.5645,-0.336,1.5155,0.619,0.3405,1.427,0.5705,0.4145,0.3735,0.105,-0.0145
0.5245,-0.077,-0.602,-0.2235,0.5635,-0.34,1.519,0.6185,0.336,1.4235,0.5685,0.4125,0.3715,0.103,-0.0125
0.513,-0.0875,-0.601,-0.2125,0.557,-0.345,1.522,0.622,0.3355,1.421,0.5645,0.409,0.3665,0.1025,-0.0105
0.5105,-0.0895,-0.6,-0.21,0.5555,-0.345,1.518,0.616,0.342,1.424,0.567,0.4095,0.3665,0.101,-0.014
0.5185,-0.08,-0.599,-0.219,0.5585,-0.34,1.5215,0.621,0.3425,1.4275,0.571,0.4115,0.3685,0.1025,-0.0165
0.524,-0.073,-0.5965,-0.225,0.56,-0.335,1.521,0.62,0.3425,1.43,0.5715,0.4115,0.369,0.1095,-0.0145
0.5235,-0.0785,-0.6025,-0.222,0.563,-0.341,1.518,0.6105,0.3415,1.431,0.5725,0.4105,0.3725,0.1035,-0.015
0.5235,-0.085,-0.609,-0.219,0.566,-0.3475,1.5205,0.62,0.345,1.435,0.5755,0.414,0.3795,0.0995,-0.018
0.522,-0.0895,-0.612,-0.216,0.567,-0.351,1.521,0.6255,0.349,1.4365,0.576,0.413,0.382,0.0985,-0.0215
0.5325,-0.083,-0.616,-0.224,0.5745,-0.35,1.525,0.626,0.352,1.439,0.5785,0.4145,0.3835,0.0995,-0.0165
0.536,-0.0775,-0.6135,-0.2285,0.575,-0.346,1.527,0.6265,0.3505,1.44,0.58,0.4165,0.385,0.1055,-0.017
0.5285,-0.077,-0.606,-0.225,0.567,-0.342,1.528,0.6275,0.348,1.4375,0.5785,0.4145,0.3825,0.103,-0.0255
0.5265,-0.078,-0.605,-0.224,0.566,-0.342,1.5275,0.6235,0.3435,1.4355,0.5775,0.415,0.384,0.106,-0.021
0.5325,-0.077,-0.61,-0.227,0.571,-0.3445,1.5175,0.619,0.3405,1.435,0.5775,0.418,0.3895,0.109,-0.0135
0.5295,-0.079,-0.609,-0.2245,0.5695,-0.345,1.5105,0.613,0.338,1.434,0.5765,0.4185,0.3905,0.1005,-0.0115
0.5135,-0.0855,-0.5995,-0.2135,0.5565,-0.343,1.514,0.6125,0.336,1.429,0.5725,0.412,0.384,0.0965,-0.015
0.514,-0.083,-0.598,-0.215,0.556,-0.341,1.516,0.6175,0.339,1.43,0.5735,0.413,0.383,0.093,-0.0185
0.5195,-0.0835,-0.603,-0.2175,0.561,-0.3435,1.5195,0.6185,0.3405,1.433,0.575,0.417,0.383,0.095,-0.0175
0.524,-0.082,-0.6065,-0.2205,0.5655,-0.345,1.523,0.6185,0.3405,1.431,0.5745,0.4165,0.38,0.103,-0.014
0.528,-0.08,-0.609,-0.2235,0.5685,-0.345,1.521,0.614,0.3405,1.434,0.5775,0.4185,0.3825,0.1005,-0.0155
0.5315,-0.079,-0.611,-0.2255,0.571,-0.3455,1.521,0.6225,0.343,1.4355,0.58,0.42,0.3835,0.1025,-0.0145
0.537,-0.074,-0.611,-0.231,0.574,-0.343,1.526,0.6255,0.3445,1.437,0.5825,0.4235,0.3835,0.116,-0.0055
0.5325,-0.073,-0.6055,-0.2295,0.569,-0.3395,1.523,0.6145,0.349,1.438,0.5825,0.4235,0.379,0.1165,-0.014
0.528,-0.0715,-0.5995,-0.228,0.5635,-0.3355,1.5265,0.6225,0.3435,1.433,0.577,0.4185,0.371,0.109,-0.02
0.5155,-0.076,-0.5915,-0.2195,0.5535,-0.334,1.531,0.6195,0.334,1.429,0.5725,0.413,0.36,0.1185,-0.016
0.518,-0.0755,-0.5945,-0.221,0.556,-0.3355,1.5245,0.6125,0.3395,1.433,0.576,0.4145,0.3625,0.1215,-0.0155
0.527,-0.0705,-0.598,-0.228,0.5625,-0.3345,1.5255,0.6185,0.343,1.4355,0.579,0.417,0.3735,0.1155,-0.0155
0.52,-0.0725,-0.592,-0.2235,0.556,-0.3325,1.527,0.6175,0.3425,1.4365,0.5785,0.416,0.372,0.1115,-0.021
0.518,-0.0745,-0.592,-0.2215,0.555,-0.3335,1.5255,0.6155,0.339,1.434,0.576,0.416,0.3725,0.1115,-0.019
0.5165,-0.075,-0.5915,-0.2205,0.554,-0.3335,1.526,0.612,0.3365,1.43,0.5715,0.4135,0.3705,0.11,-0.016
0.521,-0.0695,-0.5905,-0.2255,0.5555,-0.3305,1.5285,0.613,0.3335,1.4265,0.569,0.4115,0.3645,0.1115,-0.018
0.523,-0.064,-0.587,-0.2295,0.555,-0.3255,1.529,0.61,0.334,1.4265,0.5695,0.4125,0.365,0.12,-0.015
0.5235,-0.0585,-0.582,-0.232,0.5525,-0.3205,1.5325,0.6125,0.331,1.4285,0.5715,0.415,0.3675,0.1295,-0.0115
0.522,-0.058,-0.58,-0.232,0.551,-0.3195,1.529,0.614,0.328,1.4285,0.571,0.4145,0.369,0.135,-0.013
0.516,-0.063,-0.579,-0.226,0.5475,-0.321,1.5195,0.604,0.3345,1.427,0.569,0.413,0.366,0.129,-0.0165
0.518,-0.0655,-0.584,-0.226,0.551,-0.325,1.5215,0.6045,0.3275,1.4205,0.565,0.412,0.3635,0.1185,-0.0145
0.5155,-0.073,-0.5885,-0.221,0.552,-0.331,1.5215,0.606,0.3285,1.421,0.565,0.4125,0.365,0.1075,-0.012
0.5135,-0.078,-0.5915,-0.2175,0.5525,-0.335,1.525,0.6075,0.3305,1.422,0.5655,0.411,0.362,0.105,-0.0135
0.522,-0.0715,-0.594,-0.225,0.558,-0.333,1.527,0.61,0.336,1.427,0.5685,0.4135,0.365,0.111,-0.0135
0.519,-0.068,-0.587,-0.225,0.553,-0.3275,1.527,0.6135,0.3385,1.4285,0.5705,0.4145,0.3655,0.1235,-0.015
0.516,-0.067,-0.583,-0.224,0.5495,-0.325,1.5275,0.614,0.334,1.427,0.57,0.4135,0.367,0.13,-0.018
0.525,-0.06,-0.5845,-0.2325,0.555,-0.3225,1.5265,0.616,0.344,1.4335,0.5765,0.4195,0.376,0.12,-0.0255
0.5275,-0.0575,-0.585,-0.2345,0.5565,-0.3215,1.5275,0.616,0.3415,1.431,0.5755,0.418,0.3775,0.1165,-0.0235
0.528,-0.0535,-0.5815,-0.237,0.555,-0.3175,1.525,0.615,0.3435,1.433,0.576,0.4185,0.3765,0.131,-0.014
0.531,-0.05,-0.581,-0.24,0.556,-0.3155,1.5265,0.6145,0.3475,1.435,0.578,0.419,0.375,0.1335,-0.016
0.532,-0.0515,-0.5835,-0.24,0.5575,-0.318,1.532,0.6255,0.355,1.4395,0.5795,0.4205,0.374,0.131,-0.0175
0.5295,-0.0505,-0.58,-0.2395,0.5545,-0.3155,1.533,0.631,0.3595,1.4435,0.583,0.422,0.372,0.1375,-0.021
0.53,-0.0525,-0.5825,-0.2385,0.5565,-0.318,1.526,0.6145,0.3495,1.438,0.58,0.4205,0.3715,0.1405,-0.0045
0.532,-0.0535,-0.586,-0.239,0.559,-0.32,1.523,0.6145,0.347,1.438,0.58,0.4215,0.373,0.1405,-0.0015
0.5295,-0.05,-0.58,-0.2395,0.5545,-0.315,1.5245,0.6145,0.347,1.4385,0.583,0.424,0.3715,0.1385,-0.023
0.5275,-0.051,-0.5785,-0.238,0.553,-0.315,1.524,0.617,0.349,1.438,0.5825,0.4245,0.369,0.141,-0.0195
0.5245,-0.054,-0.5785,-0.235,0.5515,-0.3165,1.524,0.6145,0.347,1.437,0.579,0.422,0.3665,0.1415,-0.0145
0.5255,-0.051,-0.5765,-0.237,0.551,-0.314,1.52,0.615,0.348,1.439,0.5795,0.422,0.37,0.141,-0.012
0.5315,-0.0495,-0.5805,-0.2405,0.556,-0.3155,1.518,0.6235,0.3455,1.437,0.579,0.422,0.371,0.1395,-0.014
0.524,-0.055,-0.5785,-0.234,0.5515,-0.317,1.516,0.6145,0.3385,1.4325,0.577,0.42,0.369,0.134,-0.0125
0.517,-0.059,-0.576,-0.229,0.5465,-0.3175,1.5075,0.606,0.3355,1.43,0.5735,0.417,0.3705,0.134,-0.0045
0.5215,-0.0545,-0.576,-0.233,0.549,-0.3155,1.5,0.6055,0.338,1.43,0.573,0.419,0.373,0.1355,-0.0035
0.5175,-0.06,-0.5775,-0.2285,0.5475,-0.319,1.497,0.606,0.3375,1.4295,0.5715,0.4175,0.372,0.133,-0.005
0.5165,-0.0605,-0.577,-0.228,0.547,-0.319,1.497,0.6025,0.3285,1.424,0.567,0.4125,0.368,0.1315,-0.005
0.526,-0.0485,-0.575,-0.2385,0.5505,-0.312,1.501,0.606,0.3335,1.4275,0.5695,0.4135,0.3685,0.1405,-0.0035
0.53,-0.0465,-0.577,-0.2415,0.5535,-0.312,1.4975,0.607,0.3355,1.4325,0.5735,0.417,0.373,0.142,-0.003
0.5225,-0.0485,-0.571,-0.237,0.5465,-0.31,1.4965,0.607,0.334,1.4325,0.5735,0.4155,0.3725,0.1365,-0.004
0.521,-0.05,-0.571,-0.2355,0.546,-0.311,1.4995,0.6065,0.3355,1.431,0.5705,0.412,0.3695,0.139,-0.007
0.527,-0.048,-0.575,-0.239,0.551,-0.312,1.4955,0.606,0.3335,1.4305,0.57,0.412,0.3715,0.144,-0.0055
0.5245,-0.0455,-0.57,-0.239,0.547,-0.308,1.4965,0.61,0.336,1.4325,0.5735,0.413,0.372,0.146,-0.004
0.525,-0.0425,-0.5675,-0.241,0.546,-0.3055,1.4945,0.607,0.3355,1.4325,0.574,0.413,0.373,0.143,-0.008
0.528,-0.044,-0.572,-0.2415,0.55,-0.3085,1.493,0.6025,0.335,1.432,0.5725,0.412,0.374,0.139,-0.002
0.529,-0.0445,-0.573,-0.242,0.551,-0.309,1.494,0.609,0.334,1.4315,0.5735,0.413,0.3745,0.1345,-0.005
0.5265,-0.0415,-0.568,-0.2425,0.5475,-0.3045,1.4975,0.6145,0.331,1.431,0.5735,0.4145,0.373,0.136,-0.019
0.524,-0.044,-0.568,-0.24,0.546,-0.3065,1.499,0.6115,0.333,1.431,0.574,0.4155,0.371,0.139,-0.016
0.52,-0.051,-0.571,-0.234,0.5455,-0.3115,1.4925,0.6095,0.3345,1.432,0.5745,0.4145,0.3715,0.1365,-0.007
0.516,-0.0615,-0.5775,-0.227,0.5465,-0.3195,1.487,0.6,0.3295,1.4305,0.574,0.413,0.3715,0.134,-0.004
0.519,-0.0625,-0.581,-0.228,0.55,-0.322,1.4835,0.598,0.328,1.4325,0.576,0.415,0.3725,0.135,-0.003
0.518,-0.0575,-0.576,-0.23,0.547,-0.317,1.4855,0.6025,0.3325,1.436,0.579,0.4165,0.373,0.1385,-0.0035
0.526,-0.0505,-0.577,-0.2375,0.5515,-0.314,1.487,0.607,0.3355,1.4405,0.584,0.421,0.3775,0.1415,-0.0025
0.5315,-0.0455,-0.577,-0.2425,0.554,-0.3115,1.4925,0.6135,0.339,1.444,0.588,0.426,0.379,0.1405,-0.0025
