i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.347,-1.9125,-1.5655,1.1295,0.609,-1.739,0.936,0.623,0.861,0.8885,0.764,0.7665,0.0215,-1.126,0.073
-0.348,-1.916,-1.5675,1.132,0.6095,-1.742,0.9315,0.621,0.8585,0.887,0.762,0.766,0.024,-1.1345,0.0665
-0.352,-1.917,-1.5645,1.1345,0.606,-1.741,0.935,0.625,0.861,0.8885,0.7655,0.767,0.025,-1.1355,0.06
-0.351,-1.9145,-1.563,1.133,0.6055,-1.739,0.937,0.6265,0.8625,0.8895,0.7685,0.769,0.0245,-1.133,0.0625
-0.352,-1.912,-1.5595,1.132,0.6035,-1.736,0.934,0.623,0.859,0.8885,0.7675,0.77,0.0245,-1.127,0.07
-0.348,-1.906,-1.5575,1.1265,0.6045,-1.732,0.936,0.622,0.861,0.89,0.767,0.768,0.0225,-1.123,0.0685
-0.3405,-1.905,-1.564,1.1225,0.6115,-1.7345,0.9335,0.6205,0.861,0.8905,0.765,0.7645,0.022,-1.1325,0.0645
-0.3405,-1.905,-1.564,1.123,0.6115,-1.7345,0.931,0.6215,0.8595,0.89,0.7655,0.7655,0.025,-1.136,0.07
-0.3515,-1.911,-1.559,1.131,0.6035,-1.735,0.9315,0.6195,0.8595,0.889,0.7675,0.7655,0.0265,-1.1295,0.074
-0.345,-1.911,-1.5655,1.128,0.61,-1.7385,0.928,0.617,0.8575,0.887,0.765,0.7665,0.0305,-1.1295,0.0745
-0.349,-1.911,-1.562,1.13,0.6065,-1.7365,0.9245,0.6135,0.853,0.883,0.76,0.7635,0.0295,-1.1335,0.07
-0.3545,-1.912,-1.5575,1.133,0.6015,-1.735,0.9255,0.6125,0.8535,0.8835,0.759,0.7625,0.0255,-1.135,0.0645
-0.3485,-1.906,-1.557,1.127,0.604,-1.732,0.928,0.615,0.858,0.8885,0.7635,0.768,0.0265,-1.1305,0.066
-0.352,-1.907,-1.5545,1.1295,0.601,-1.731,0.928,0.615,0.8565,0.888,0.763,0.7665,0.021,-1.127,0.071
-0.3505,-1.908,-1.557,1.129,0.603,-1.7325,0.929,0.6185,0.8585,0.8895,0.762,0.768,0.021,-1.124,0.0795
-0.353,-1.9135,-1.56,1.133,0.6035,-1.7365,0.929,0.6205,0.8575,0.8885,0.763,0.767,0.0245,-1.1295,0.082
-0.353,-1.909,-1.5555,1.131,0.601,-1.7325,0.9295,0.6195,0.8555,0.886,0.761,0.7645,0.023,-1.126,0.0825
-0.349,-1.9065,-1.557,1.1275,0.6035,-1.732,0.931,0.6175,0.8525,0.883,0.7585,0.761,0.021,-1.1325,0.0765
-0.346,-1.91,-1.563,1.128,0.6085,-1.737,0.929,0.6165,0.8495,0.8825,0.7595,0.7585,0.018,-1.1425,0.0665
-0.3455,-1.9045,-1.558,1.125,0.606,-1.731,0.9315,0.6175,0.8535,0.8905,0.766,0.7645,0.0185,-1.133,0.0695
-0.343,-1.91,-1.566,1.1265,0.611,-1.738,0.9325,0.62,0.859,0.8995,0.7735,0.77,0.0245,-1.1385,0.074
-0.342,-1.9165,-1.5735,1.1295,0.6155,-1.7455,0.927,0.619,0.8605,0.905,0.776,0.7695,0.028,-1.1415,0.074
-0.342,-1.922,-1.5795,1.132,0.6185,-1.751,0.926,0.6185,0.861,0.9045,0.774,0.7695,0.0295,-1.153,0.072
-0.343,-1.923,-1.5795,1.133,0.618,-1.7515,0.9275,0.6195,0.8605,0.901,0.7725,0.7685,0.0275,-1.154,0.065
-0.3455,-1.923,-1.577,1.1345,0.6155,-1.7505,0.9285,0.619,0.8585,0.8935,0.768,0.767,0.0235,-1.149,0.063
-0.342,-1.924,-1.5815,1.133,0.6195,-1.753,0.9275,0.62,0.855,0.883,0.759,0.7625,0.022,-1.1515,0.0685
-0.3425,-1.917,-1.5735,1.13,0.6155,-1.7455,0.927,0.619,0.853,0.8785,0.753,0.758,0.0185,-1.1425,0.0705
-0.3395,-1.903,-1.5625,1.1215,0.611,-1.733,0.926,0.6165,0.851,0.8785,0.754,0.761,0.0225,-1.1285,0.0785
-0.345,-1.8995,-1.5535,1.122,0.604,-1.7265,0.9245,0.6165,0.85,0.881,0.758,0.764,0.025,-1.1215,0.084
-0.3525,-1.9035,-1.5505,1.128,0.599,-1.7275,0.9265,0.619,0.854,0.8835,0.762,0.768,0.022,-1.123,0.0745
-0.347,-1.8985,-1.5505,1.123,0.6015,-1.725,0.9265,0.6175,0.855,0.885,0.765,0.769,0.025,-1.1175,0.0795
-0.347,-1.905,-1.5575,1.126,0.605,-1.7315,0.928,0.6175,0.8545,0.885,0.7625,0.767,0.026,-1.1255,0.0835
-0.344,-1.9085,-1.564,1.126,0.6095,-1.7365,0.9265,0.618,0.856,0.885,0.763,0.7675,0.024,-1.1355,0.075
-0.345,-1.9095,-1.564,1.127,0.6095,-1.737,0.923,0.616,0.856,0.8885,0.766,0.7685,0.0245,-1.1345,0.074
-0.3535,-1.9145,-1.5605,1.1335,0.6035,-1.7375,0.9255,0.6165,0.8565,0.894,0.768,0.771,0.025,-1.129,0.0755
-0.353,-1.915,-1.562,1.134,0.6045,-1.739,0.927,0.618,0.8575,0.8955,0.77,0.77,0.024,-1.1345,0.0765
-0.3495,-1.918,-1.568,1.134,0.609,-1.743,0.9245,0.615,0.855,0.8925,0.768,0.7685,0.0265,-1.151,0.069
-0.346,-1.9085,-1.562,1.1275,0.608,-1.7355,0.9255,0.612,0.8555,0.8955,0.7725,0.771,0.026,-1.137,0.0695
-0.339,-1.8955,-1.556,1.1175,0.6085,-1.726,0.926,0.6155,0.861,0.9055,0.78,0.774,0.0285,-1.121,0.076
-0.335,-1.894,-1.5585,1.1145,0.6115,-1.7265,0.9285,0.6195,0.865,0.9075,0.781,0.775,0.0295,-1.1265,0.066
-0.3335,-1.9045,-1.5705,1.119,0.618,-1.7375,0.934,0.623,0.863,0.8995,0.774,0.7715,0.024,-1.146,0.056
-0.3365,-1.9065,-1.5695,1.1215,0.6165,-1.738,0.9345,0.623,0.8585,0.8865,0.765,0.767,0.02,-1.1465,0.062
-0.339,-1.903,-1.5635,1.121,0.612,-1.733,0.9335,0.621,0.859,0.883,0.764,0.768,0.022,-1.125,0.074
-0.346,-1.9075,-1.5605,1.1265,0.607,-1.734,0.9305,0.6185,0.8585,0.8855,0.766,0.7665,0.024,-1.1205,0.0775
-0.353,-1.9115,-1.558,1.132,0.602,-1.735,0.927,0.6145,0.8555,0.886,0.7655,0.7645,0.024,-1.1255,0.079
-0.3485,-1.9135,-1.5645,1.131,0.6075,-1.739,0.926,0.613,0.855,0.886,0.7635,0.7655,0.029,-1.132,0.08
-0.3475,-1.914,-1.5665,1.131,0.609,-1.7405,0.926,0.6175,0.859,0.8895,0.7645,0.7665,0.0285,-1.131,0.0735
-0.3455,-1.9145,-1.5685,1.13,0.611,-1.742,0.93,0.6225,0.863,0.892,0.766,0.77,0.03,-1.13,0.0745
-0.349,-1.914,-1.5645,1.1315,0.6075,-1.7395,0.9295,0.6195,0.8555,0.884,0.76,0.765,0.028,-1.134,0.08
-0.3515,-1.911,-1.559,1.131,0.6035,-1.735,0.926,0.6175,0.8535,0.883,0.758,0.763,0.0275,-1.14,0.076
-0.352,-1.9115,-1.559,1.132,0.603,-1.735,0.928,0.619,0.8565,0.8875,0.761,0.7655,0.031,-1.14,0.075
-0.348,-1.9105,-1.562,1.129,0.6065,-1.736,0.9275,0.6195,0.8565,0.886,0.7595,0.761,0.0275,-1.138,0.0755
-0.336,-1.9005,-1.5645,1.118,0.614,-1.733,0.924,0.619,0.856,0.884,0.7595,0.7585,0.028,-1.148,0.07
-0.337,-1.901,-1.5635,1.119,0.613,-1.7325,0.9255,0.6205,0.856,0.8825,0.7595,0.7595,0.0265,-1.1565,0.0645
-0.343,-1.905,-1.5615,1.124,0.609,-1.7335,0.927,0.6195,0.854,0.881,0.7545,0.758,0.024,-1.152,0.0685
-0.3475,-1.909,-1.5605,1.128,0.606,-1.735,0.925,0.6175,0.8495,0.8765,0.749,0.754,0.0215,-1.1495,0.074
-0.3515,-1.909,-1.557,1.13,0.6025,-1.7335,0.9255,0.618,0.8505,0.8775,0.749,0.755,0.022,-1.142,0.075
-0.353,-1.909,-1.556,1.131,0.6015,-1.733,0.927,0.615,0.8505,0.879,0.752,0.757,0.022,-1.1355,0.0795
-0.3455,-1.908,-1.562,1.127,0.608,-1.735,0.928,0.6155,0.85,0.878,0.752,0.7555,0.017,-1.143,0.075
-0.3335,-1.9025,-1.568,1.118,0.617,-1.7355,0.929,0.6215,0.8555,0.884,0.7535,0.755,0.0165,-1.144,0.07
-0.33,-1.9035,-1.5735,1.1165,0.6215,-1.7385,0.9335,0.6265,0.863,0.8925,0.762,0.76,0.0195,-1.1405,0.0715
-0.3365,-1.9,-1.563,1.1185,0.6125,-1.7315,0.9315,0.624,0.863,0.895,0.766,0.7605,0.0215,-1.1315,0.072
-0.3455,-1.906,-1.56,1.126,0.6065,-1.733,0.925,0.619,0.8555,0.887,0.7605,0.7565,0.021,-1.1305,0.073
-0.3495,-1.907,-1.5565,1.128,0.603,-1.732,0.9265,0.616,0.8535,0.88,0.7585,0.757,0.0175,-1.1285,0.0705
-0.345,-1.9015,-1.556,1.1235,0.605,-1.729,0.924,0.614,0.8525,0.878,0.7585,0.7585,0.0195,-1.1295,0.072
-0.344,-1.9005,-1.556,1.1225,0.6055,-1.7285,0.9195,0.6135,0.8495,0.877,0.757,0.757,0.022,-1.1285,0.078
-0.3465,-1.8965,-1.5495,1.1215,0.601,-1.7235,0.9225,0.6125,0.85,0.8815,0.758,0.7575,0.021,-1.1185,0.081
-0.3465,-1.9015,-1.5545,1.124,0.604,-1.7285,0.925,0.6135,0.854,0.882,0.76,0.7605,0.024,-1.1225,0.082
-0.3585,-1.9085,-1.549,1.1335,0.595,-1.729,0.9235,0.613,0.8535,0.8775,0.7575,0.76,0.0245,-1.1235,0.078
-0.367,-1.9205,-1.553,1.144,0.5925,-1.737,0.92,0.6115,0.848,0.873,0.75,0.7535,0.0225,-1.1305,0.072
-0.3655,-1.9205,-1.554,1.143,0.594,-1.7375,0.919,0.6105,0.848,0.873,0.7495,0.751,0.0205,-1.135,0.069
-0.3565,-1.909,-1.552,1.1325,0.5975,-1.7305,0.9215,0.6125,0.8515,0.8785,0.7545,0.7565,0.0235,-1.137,0.068
-0.3485,-1.9,-1.551,1.1245,0.601,-1.7255,0.9215,0.6135,0.8535,0.883,0.7565,0.761,0.025,-1.126,0.0775
-0.347,-1.898,-1.5505,1.1225,0.6015,-1.7245,0.919,0.612,0.8525,0.8825,0.7595,0.762,0.024,-1.1175,0.086
-0.3455,-1.903,-1.557,1.124,0.6055,-1.73,0.917,0.6105,0.85,0.8815,0.76,0.7625,0.0255,-1.1235,0.0865
-0.351,-1.9065,-1.555,1.129,0.6015,-1.731,0.918,0.6115,0.851,0.8845,0.7605,0.7645,0.0245,-1.1245,0.084
-0.3535,-1.9145,-1.561,1.134,0.6035,-1.738,0.921,0.613,0.854,0.8875,0.765,0.7685,0.0265,-1.134,0.0825
-0.356,-1.9175,-1.561,1.137,0.602,-1.7395,0.9235,0.614,0.8545,0.892,0.768,0.769,0.028,-1.134,0.079
-0.3515,-1.9185,-1.567,1.135,0.6075,-1.743,0.924,0.6175,0.8595,0.897,0.772,0.7715,0.029,-1.137,0.0745
-0.3455,-1.919,-1.5725,1.132,0.6135,-1.746,0.9235,0.6145,0.8595,0.896,0.7715,0.7715,0.029,-1.1475,0.076
-0.3455,-1.9245,-1.5785,1.1355,0.616,-1.752,0.926,0.615,0.856,0.888,0.7665,0.7705,0.0265,-1.1535,0.078
-0.3455,-1.9245,-1.5785,1.1355,0.6165,-1.752,0.926,0.615,0.854,0.8785,0.7605,0.77,0.023,-1.146,0.0835
-0.3415,-1.9145,-1.572,1.128,0.615,-1.7435,0.926,0.6135,0.854,0.879,0.761,0.7705,0.023,-1.134,0.086
-0.3395,-1.918,-1.5775,1.1285,0.6185,-1.748,0.927,0.617,0.8595,0.8885,0.7695,0.7735,0.0265,-1.138,0.0815
-0.344,-1.917,-1.5725,1.1305,0.614,-1.745,0.9235,0.615,0.8585,0.8915,0.7715,0.772,0.0265,-1.131,0.0805
-0.34,-1.9095,-1.5685,1.125,0.614,-1.7395,0.9225,0.615,0.859,0.892,0.772,0.7705,0.03,-1.1305,0.078
-0.3415,-1.9145,-1.5725,1.128,0.615,-1.7435,0.922,0.6145,0.8595,0.8905,0.7715,0.7675,0.031,-1.1405,0.0745
-0.343,-1.915,-1.5715,1.129,0.614,-1.7435,0.924,0.614,0.857,0.8865,0.769,0.7675,0.0275,-1.1425,0.0745
-0.3455,-1.9095,-1.5635,1.1275,0.609,-1.737,0.9245,0.6155,0.8565,0.8825,0.768,0.7685,0.028,-1.1435,0.0755
-0.3515,-1.913,-1.5615,1.1325,0.605,-1.7375,0.9235,0.6145,0.8545,0.881,0.7655,0.7685,0.027,-1.139,0.0785
-0.3525,-1.9195,-1.567,1.136,0.607,-1.7435,0.9235,0.613,0.8545,0.8805,0.7635,0.768,0.0265,-1.141,0.077
-0.35,-1.919,-1.569,1.1345,0.6095,-1.744,0.9235,0.6115,0.853,0.8795,0.7635,0.766,0.025,-1.1435,0.0705
-0.3515,-1.9215,-1.57,1.1365,0.609,-1.746,0.9235,0.61,0.8535,0.879,0.7645,0.7675,0.0225,-1.1465,0.061
-0.353,-1.921,-1.5675,1.137,0.607,-1.7445,0.925,0.614,0.8545,0.8815,0.764,0.768,0.0235,-1.144,0.065
-0.351,-1.914,-1.5625,1.1325,0.6055,-1.7385,0.9245,0.614,0.854,0.8845,0.7655,0.7685,0.0225,-1.1305,0.08
-0.3555,-1.917,-1.5615,1.136,0.603,-1.7395,0.9235,0.6115,0.8525,0.884,0.765,0.7675,0.0195,-1.129,0.0835
-0.353,-1.921,-1.568,1.137,0.607,-1.7445,0.925,0.615,0.85,0.883,0.764,0.7655,0.018,-1.1385,0.08
-0.3495,-1.922,-1.5725,1.1355,0.6115,-1.7475,0.926,0.618,0.8525,0.8825,0.762,0.763,0.018,-1.145,0.0765
-0.346,-1.915,-1.568,1.1305,0.6105,-1.7415,0.9285,0.6185,0.855,0.886,0.7625,0.7645,0.0175,-1.134,0.0765
-0.3385,-1.91,-1.5705,1.124,0.616,-1.7405,0.929,0.619,0.8555,0.885,0.7625,0.7665,0.019,-1.134,0.076
-0.3375,-1.9125,-1.5745,1.125,0.6185,-1.744,0.929,0.621,0.857,0.8855,0.762,0.7685,0.022,-1.141,0.0775
-0.341,-1.915,-1.5735,1.128,0.616,-1.7445,0.926,0.618,0.856,0.886,0.762,0.7685,0.021,-1.139,0.082
-0.341,-1.915,-1.573,1.128,0.6155,-1.744,0.9225,0.6155,0.8555,0.885,0.7615,0.767,0.023,-1.137,0.0825
-0.3415,-1.911,-1.569,1.126,0.6135,-1.74,0.923,0.6155,0.8555,0.885,0.76,0.7665,0.0215,-1.131,0.0825
-0.338,-1.9105,-1.5715,1.124,0.6165,-1.7415,0.9225,0.6145,0.8535,0.882,0.757,0.7625,0.016,-1.1385,0.0815
-0.3325,-1.906,-1.5735,1.119,0.6205,-1.74,0.9265,0.6165,0.8565,0.8845,0.758,0.7665,0.018,-1.1425,0.077
-0.334,-1.9105,-1.576,1.1225,0.6205,-1.7435,0.9275,0.6165,0.8535,0.881,0.7565,0.764,0.018,-1.147,0.0775
-0.3385,-1.9135,-1.574,1.126,0.6175,-1.744,0.9255,0.612,0.847,0.8785,0.7535,0.759,0.0165,-1.1465,0.081
-0.3395,-1.909,-1.569,1.1245,0.6145,-1.739,0.926,0.614,0.851,0.8825,0.758,0.76,0.0205,-1.1415,0.0785
-0.343,-1.909,-1.565,1.126,0.6105,-1.737,0.924,0.615,0.8515,0.8805,0.7595,0.758,0.0235,-1.1435,0.077
-0.3505,-1.906,-1.555,1.128,0.602,-1.731,0.921,0.61,0.849,0.8805,0.7575,0.7585,0.024,-1.1385,0.0785
-0.3485,-1.9045,-1.5555,1.1265,0.6035,-1.7305,0.923,0.612,0.8525,0.8835,0.7595,0.7605,0.023,-1.137,0.0785
-0.3455,-1.901,-1.555,1.123,0.6045,-1.7285,0.925,0.614,0.853,0.885,0.7585,0.763,0.0235,-1.128,0.083
-0.3505,-1.904,-1.553,1.127,0.601,-1.7285,0.9255,0.6155,0.854,0.8855,0.76,0.7645,0.0235,-1.1235,0.086
-0.352,-1.9145,-1.562,1.133,0.605,-1.7385,0.9275,0.616,0.8555,0.8855,0.7615,0.764,0.0235,-1.133,0.082
-0.3555,-1.913,-1.557,1.134,0.6005,-1.7355,0.9285,0.615,0.8535,0.884,0.7595,0.7625,0.0225,-1.134,0.082
-0.3585,-1.907,-1.548,1.133,0.5945,-1.7275,0.9275,0.6125,0.8525,0.8815,0.758,0.762,0.021,-1.1335,0.084
-0.355,-1.9085,-1.553,1.1315,0.599,-1.731,0.9255,0.61,0.8495,0.8815,0.7575,0.7615,0.021,-1.137,0.0865
-0.3525,-1.9115,-1.558,1.132,0.6025,-1.735,0.9245,0.612,0.851,0.8855,0.76,0.762,0.021,-1.138,0.0835
-0.348,-1.9065,-1.5585,1.127,0.605,-1.7325,0.9265,0.613,0.856,0.8935,0.7655,0.763,0.024,-1.136,0.0805
-0.344,-1.907,-1.562,1.125,0.609,-1.7345,0.9265,0.616,0.862,0.9,0.77,0.7645,0.027,-1.136,0.0795
-0.35,-1.9115,-1.561,1.1305,0.6055,-1.7365,0.927,0.615,0.859,0.8925,0.7645,0.7645,0.024,-1.1385,0.08
-0.355,-1.9085,-1.553,1.132,0.599,-1.731,0.9305,0.613,0.8485,0.8785,0.755,0.76,0.0195,-1.135,0.0825
-0.3515,-1.9065,-1.5545,1.129,0.6015,-1.731,0.928,0.613,0.848,0.879,0.753,0.759,0.0185,-1.13,0.0775
-0.351,-1.9045,-1.5525,1.1275,0.6005,-1.7285,0.924,0.61,0.849,0.882,0.7545,0.7575,0.019,-1.1285,0.0755
-0.3535,-1.9085,-1.554,1.131,0.6,-1.7315,0.924,0.61,0.848,0.8815,0.7565,0.7575,0.0185,-1.13,0.0735
-0.347,-1.9115,-1.5635,1.129,0.608,-1.7375,0.9275,0.6135,0.849,0.881,0.758,0.76,0.02,-1.135,0.0775
-0.3465,-1.9075,-1.5605,1.127,0.6065,-1.734,0.9265,0.613,0.849,0.8795,0.758,0.758,0.022,-1.1315,0.081
-0.351,-1.905,-1.5535,1.1275,0.601,-1.7295,0.924,0.611,0.8485,0.8825,0.758,0.7595,0.0215,-1.1275,0.08
-0.3555,-1.903,-1.547,1.129,0.5955,-1.725,0.9245,0.611,0.8485,0.8865,0.7625,0.763,0.0245,-1.1225,0.0835
-0.3545,-1.897,-1.5425,1.126,0.594,-1.72,0.922,0.6085,0.8475,0.885,0.7655,0.762,0.0235,-1.118,0.084
-0.3425,-1.893,-1.55,1.118,0.6035,-1.7215,0.9225,0.6095,0.8485,0.8885,0.767,0.7635,0.0235,-1.1255,0.086
-0.3485,-1.9035,-1.5545,1.126,0.603,-1.729,0.9195,0.6085,0.8485,0.8905,0.765,0.761,0.025,-1.135,0.0835
-0.3495,-1.9035,-1.5535,1.1265,0.6015,-1.7285,0.9185,0.6075,0.85,0.8915,0.765,0.7615,0.026,-1.133,0.0805
-0.338,-1.897,-1.5585,1.1175,0.6095,-1.728,0.9265,0.6165,0.8545,0.893,0.7685,0.7655,0.0275,-1.134,0.0785
-0.3455,-1.9085,-1.562,1.127,0.608,-1.7355,0.928,0.616,0.851,0.8845,0.764,0.7625,0.0245,-1.1405,0.0785
-0.3615,-1.918,-1.556,1.14,0.597,-1.7375,0.9235,0.61,0.843,0.8735,0.7585,0.76,0.021,-1.131,0.0905
-0.3625,-1.918,-1.555,1.1405,0.596,-1.737,0.924,0.6105,0.844,0.874,0.7565,0.758,0.019,-1.127,0.091
-0.3505,-1.918,-1.567,1.134,0.608,-1.7425,0.927,0.615,0.854,0.8885,0.7645,0.76,0.021,-1.1385,0.081
-0.3405,-1.915,-1.5735,1.128,0.616,-1.7445,0.928,0.6185,0.8615,0.8995,0.77,0.763,0.0265,-1.1495,0.078
-0.3435,-1.9165,-1.572,1.13,0.614,-1.7445,0.9275,0.6185,0.858,0.8935,0.7635,0.7585,0.022,-1.149,0.0755
-0.35,-1.9175,-1.567,1.134,0.6085,-1.7425,0.925,0.6145,0.8495,0.882,0.756,0.7535,0.0165,-1.1405,0.0775
-0.3485,-1.918,-1.569,1.133,0.6105,-1.744,0.927,0.6135,0.848,0.881,0.7555,0.752,0.0175,-1.144,0.076
-0.3455,-1.914,-1.5675,1.1295,0.6105,-1.741,0.924,0.614,0.8465,0.8835,0.7585,0.7515,0.019,-1.142,0.0725
-0.344,-1.904,-1.5595,1.124,0.6075,-1.732,0.919,0.6105,0.8455,0.8815,0.756,0.751,0.018,-1.132,0.078
-0.3445,-1.9065,-1.561,1.1255,0.608,-1.734,0.925,0.6115,0.8495,0.879,0.752,0.7505,0.0155,-1.136,0.079
-0.34,-1.908,-1.5675,1.124,0.6135,-1.7375,0.925,0.6115,0.847,0.8755,0.751,0.751,0.015,-1.1445,0.077
-0.3405,-1.9075,-1.5665,1.124,0.6125,-1.737,0.921,0.608,0.8425,0.873,0.751,0.75,0.0125,-1.1455,0.0805
-0.3485,-1.911,-1.562,1.1295,0.6065,-1.7365,0.922,0.6075,0.842,0.878,0.756,0.7495,0.0125,-1.138,0.082
-0.3505,-1.9095,-1.5585,1.13,0.6035,-1.7345,0.9245,0.6115,0.847,0.8835,0.7595,0.7535,0.0155,-1.129,0.0805
-0.3535,-1.9015,-1.5475,1.1275,0.597,-1.725,0.9245,0.6105,0.845,0.88,0.7545,0.7525,0.0155,-1.1225,0.0805
-0.3495,-1.901,-1.551,1.125,0.6005,-1.726,0.925,0.6085,0.8415,0.873,0.7495,0.749,0.0125,-1.129,0.081
-0.343,-1.907,-1.5635,1.1245,0.61,-1.7355,0.9265,0.611,0.8425,0.87,0.75,0.752,0.015,-1.136,0.082
-0.345,-1.916,-1.5705,1.1305,0.6125,-1.7435,0.923,0.609,0.84,0.866,0.746,0.7505,0.017,-1.1475,0.082
-0.3525,-1.919,-1.566,1.136,0.6065,-1.7425,0.9225,0.6085,0.839,0.8665,0.7445,0.7485,0.017,-1.143,0.0815
-0.353,-1.91,-1.557,1.1315,0.6015,-1.7335,0.925,0.61,0.844,0.875,0.749,0.755,0.021,-1.1265,0.084
-0.356,-1.9125,-1.556,1.1345,0.5995,-1.7345,0.924,0.6095,0.843,0.8755,0.7485,0.756,0.0205,-1.128,0.09
-0.35,-1.913,-1.563,1.1315,0.6065,-1.738,0.9245,0.6095,0.843,0.8765,0.752,0.757,0.0215,-1.1345,0.0895
-0.3475,-1.911,-1.563,1.129,0.6075,-1.737,0.9215,0.6075,0.844,0.879,0.754,0.7575,0.021,-1.135,0.081
-0.359,-1.9185,-1.559,1.139,0.5995,-1.739,0.921,0.607,0.8435,0.8805,0.755,0.7575,0.0205,-1.126,0.0765
-0.3535,-1.9285,-1.5745,1.141,0.6105,-1.7515,0.924,0.6085,0.8465,0.8815,0.7565,0.758,0.022,-1.147,0.0715
-0.3515,-1.9275,-1.5755,1.1395,0.612,-1.752,0.9225,0.608,0.8445,0.876,0.7555,0.7595,0.0235,-1.16,0.066
-0.3535,-1.9245,-1.5705,1.139,0.6085,-1.748,0.922,0.6075,0.841,0.873,0.754,0.758,0.023,-1.1515,0.069
-0.355,-1.923,-1.568,1.139,0.6065,-1.746,0.9175,0.604,0.839,0.869,0.7505,0.754,0.018,-1.144,0.073
-0.353,-1.9145,-1.5615,1.134,0.604,-1.7385,0.917,0.605,0.839,0.871,0.7545,0.7565,0.016,-1.13,0.0785
-0.347,-1.9125,-1.565,1.13,0.6085,-1.739,0.9235,0.6065,0.842,0.875,0.759,0.76,0.019,-1.1285,0.0805
-0.34,-1.911,-1.57,1.126,0.6145,-1.741,0.9245,0.6065,0.8435,0.873,0.7585,0.7615,0.019,-1.1335,0.0815
-0.3375,-1.9055,-1.5675,1.1215,0.6145,-1.7365,0.9205,0.603,0.8415,0.872,0.7555,0.759,0.0175,-1.1385,0.08
-0.344,-1.9075,-1.563,1.126,0.609,-1.7355,0.919,0.602,0.84,0.8725,0.756,0.7565,0.0165,-1.1375,0.078
-0.3485,-1.9095,-1.5605,1.129,0.606,-1.7355,0.9205,0.6065,0.8425,0.878,0.761,0.7615,0.0175,-1.1325,0.0815
-0.35,-1.9005,-1.5495,1.1255,0.5995,-1.7255,0.9165,0.605,0.8425,0.8775,0.76,0.763,0.023,-1.122,0.0845
-0.34,-1.8965,-1.556,1.1185,0.608,-1.7265,0.9205,0.6095,0.846,0.884,0.7645,0.7685,0.0255,-1.12,0.0895
-0.3385,-1.9015,-1.562,1.12,0.6115,-1.732,0.9235,0.6135,0.8525,0.893,0.772,0.7735,0.0275,-1.121,0.089
-0.343,-1.899,-1.5555,1.121,0.606,-1.7275,0.919,0.6085,0.847,0.8895,0.7695,0.7675,0.029,-1.1205,0.0885
-0.3395,-1.8935,-1.5535,1.1165,0.6065,-1.724,0.917,0.605,0.8445,0.891,0.77,0.7655,0.031,-1.1315,0.083
-0.3415,-1.8995,-1.5575,1.1205,0.6075,-1.7285,0.917,0.6035,0.846,0.892,0.769,0.763,0.0305,-1.136,0.0755
-0.349,-1.9055,-1.556,1.127,0.6035,-1.731,0.918,0.603,0.8455,0.8915,0.7685,0.761,0.0305,-1.1295,0.0785
-0.348,-1.9085,-1.56,1.128,0.606,-1.7345,0.921,0.604,0.847,0.8905,0.7675,0.7635,0.03,-1.135,0.082
-0.344,-1.9115,-1.5665,1.1275,0.611,-1.739,0.925,0.608,0.848,0.8885,0.765,0.763,0.0235,-1.1405,0.0785
-0.3435,-1.905,-1.561,1.124,0.6085,-1.733,0.9275,0.6115,0.8525,0.8925,0.767,0.7625,0.022,-1.134,0.072
-0.337,-1.9065,-1.569,1.122,0.6155,-1.738,0.9275,0.6145,0.8545,0.8925,0.7665,0.7605,0.0235,-1.141,0.071
-0.3375,-1.9035,-1.565,1.1205,0.6135,-1.7345,0.925,0.6115,0.85,0.886,0.7615,0.7575,0.023,-1.1355,0.0755
-0.337,-1.901,-1.5635,1.119,0.613,-1.7325,0.926,0.6105,0.8475,0.8845,0.7605,0.7595,0.0235,-1.134,0.0765
-0.338,-1.906,-1.567,1.122,0.6145,-1.7365,0.9245,0.61,0.846,0.884,0.759,0.7595,0.023,-1.139,0.0765
-0.335,-1.903,-1.5675,1.119,0.616,-1.7355,0.923,0.607,0.844,0.8825,0.757,0.7595,0.0235,-1.136,0.0765
-0.329,-1.901,-1.571,1.115,0.621,-1.7365,0.925,0.6105,0.8445,0.8815,0.7585,0.76,0.0235,-1.1425,0.0765
-0.325,-1.8925,-1.567,1.109,0.6205,-1.73,0.926,0.611,0.848,0.883,0.76,0.7615,0.024,-1.1395,0.0765
-0.3305,-1.8955,-1.564,1.113,0.6165,-1.73,0.9275,0.6105,0.8485,0.883,0.759,0.7595,0.022,-1.1305,0.076
-0.347,-1.9035,-1.556,1.125,0.6045,-1.73,0.9255,0.61,0.8435,0.8785,0.756,0.757,0.0205,-1.1285,0.0725
-0.347,-1.9045,-1.557,1.1255,0.6045,-1.731,0.922,0.608,0.8415,0.8775,0.7555,0.757,0.022,-1.136,0.073
-0.3505,-1.906,-1.555,1.128,0.602,-1.731,0.917,0.6045,0.837,0.8745,0.7525,0.753,0.0235,-1.1355,0.0825
-0.3435,-1.898,-1.5535,1.121,0.6045,-1.726,0.921,0.6075,0.8405,0.8775,0.7565,0.758,0.024,-1.133,0.083
-0.338,-1.9,-1.561,1.119,0.6115,-1.7305,0.925,0.6125,0.8465,0.882,0.761,0.7615,0.0225,-1.1385,0.0825
