i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6,vx,vy,vz
-0.7845,-0.7605,0.0235,0.7725,-0.4035,-0.3675,-0.8655,-0.7735,-0.8805,-0.4745,0.205,-0.17,-0.2075,0.2105,0.324
-0.7845,-0.757,0.027,0.7705,-0.4055,-0.364,-0.864,-0.7705,-0.876,-0.472,0.207,-0.168,-0.203,0.2145,0.3245
-0.7835,-0.755,0.028,0.7695,-0.4055,-0.363,-0.865,-0.7675,-0.872,-0.468,0.21,-0.1675,-0.201,0.217,0.323
-0.7805,-0.752,0.028,0.766,-0.404,-0.3615,-0.8645,-0.766,-0.8705,-0.4645,0.2115,-0.1665,-0.2015,0.221,0.321
-0.7835,-0.751,0.032,0.767,-0.4075,-0.3585,-0.8665,-0.763,-0.8665,-0.461,0.2145,-0.1645,-0.199,0.2245,0.319
-0.791,-0.7555,0.035,0.7735,-0.4125,-0.3595,-0.8665,-0.759,-0.861,-0.456,0.2175,-0.1625,-0.1945,0.2255,0.317
-0.7925,-0.7575,0.0345,0.775,-0.4135,-0.3605,-0.8675,-0.7565,-0.8575,-0.4535,0.2185,-0.162,-0.1915,0.2275,0.317
-0.789,-0.7565,0.032,0.7725,-0.41,-0.3615,-0.8655,-0.751,-0.8535,-0.4505,0.22,-0.161,-0.1925,0.2255,0.314
-0.788,-0.7525,0.0345,0.77,-0.411,-0.3585,-0.8645,-0.7495,-0.8485,-0.448,0.221,-0.16,-0.192,0.2275,0.31
-0.7855,-0.751,0.0345,0.7685,-0.41,-0.3575,-0.8625,-0.748,-0.846,-0.4455,0.222,-0.16,-0.1915,0.227,0.3095
-0.7875,-0.753,0.034,0.77,-0.4105,-0.3585,-0.859,-0.742,-0.842,-0.442,0.2215,-0.1605,-0.1945,0.226,0.308
-0.7925,-0.755,0.037,0.7735,-0.4145,-0.358,-0.8625,-0.7395,-0.8375,-0.4385,0.2225,-0.159,-0.1935,0.2285,0.3075
-0.7935,-0.756,0.037,0.775,-0.415,-0.3585,-0.863,-0.7355,-0.835,-0.4355,0.2245,-0.1585,-0.1935,0.2275,0.3065
-0.7925,-0.754,0.038,0.773,-0.415,-0.357,-0.861,-0.733,-0.832,-0.431,0.225,-0.159,-0.1935,0.229,0.3035
-0.789,-0.749,0.0395,0.769,-0.414,-0.354,-0.8625,-0.731,-0.828,-0.428,0.2245,-0.1585,-0.1935,0.231,0.302
-0.7915,-0.7495,0.0415,0.7705,-0.416,-0.3535,-0.861,-0.7255,-0.8225,-0.424,0.227,-0.157,-0.192,0.2315,0.2995
-0.798,-0.752,0.0455,0.775,-0.4215,-0.3525,-0.861,-0.7205,-0.817,-0.4175,0.231,-0.1535,-0.1875,0.234,0.2975
-0.7975,-0.748,0.0485,0.773,-0.4225,-0.349,-0.8625,-0.7175,-0.8135,-0.4135,0.232,-0.152,-0.1855,0.234,0.2975
-0.795,-0.745,0.0495,0.77,-0.422,-0.347,-0.8615,-0.714,-0.8085,-0.4095,0.2335,-0.1515,-0.185,0.234,0.295
-0.7975,-0.745,0.052,0.7715,-0.4245,-0.346,-0.8625,-0.7105,-0.804,-0.406,0.234,-0.1505,-0.1835,0.24,0.2925
-0.7985,-0.7445,0.0535,0.7715,-0.4255,-0.3445,-0.862,-0.708,-0.7995,-0.4015,0.236,-0.1495,-0.182,0.2425,0.2885
-0.797,-0.7435,0.0525,0.77,-0.4245,-0.3445,-0.86,-0.704,-0.794,-0.397,0.2375,-0.1475,-0.18,0.243,0.287
-0.799,-0.743,0.0555,0.771,-0.427,-0.3425,-0.858,-0.702,-0.7905,-0.394,0.238,-0.148,-0.18,0.2425,0.2865
-0.801,-0.742,0.059,0.7715,-0.4295,-0.3405,-0.859,-0.699,-0.787,-0.3895,0.2405,-0.148,-0.1795,0.241,0.282
-0.8055,-0.742,0.063,0.7735,-0.434,-0.3385,-0.8605,-0.696,-0.7815,-0.3855,0.2415,-0.145,-0.1735,0.2435,0.2795
-0.8055,-0.7385,0.0665,0.772,-0.436,-0.335,-0.861,-0.6935,-0.778,-0.3815,0.2435,-0.145,-0.173,0.247,0.278
-0.8055,-0.7385,0.0665,0.772,-0.4355,-0.3355,-0.8625,-0.6905,-0.7745,-0.3785,0.244,-0.145,-0.1715,0.246,0.2765
-0.808,-0.7395,0.068,0.774,-0.438,-0.335,-0.861,-0.687,-0.77,-0.374,0.2465,-0.1435,-0.1685,0.248,0.2745
-0.8085,-0.7375,0.0705,0.773,-0.4395,-0.3325,-0.8595,-0.6845,-0.767,-0.3695,0.249,-0.1425,-0.1665,0.254,0.2745
-0.811,-0.7365,0.074,0.7735,-0.4425,-0.3305,-0.8605,-0.6835,-0.7635,-0.3665,0.251,-0.1415,-0.1645,0.2555,0.274
-0.813,-0.735,0.0775,0.7745,-0.445,-0.328,-0.8595,-0.68,-0.7595,-0.362,0.2535,-0.1395,-0.162,0.2555,0.2725
-0.8145,-0.7315,0.0825,0.773,-0.448,-0.3235,-0.8595,-0.6785,-0.756,-0.3585,0.2535,-0.1375,-0.159,0.2565,0.2725
-0.8125,-0.726,0.0865,0.7695,-0.4495,-0.319,-0.86,-0.6775,-0.754,-0.356,0.2535,-0.138,-0.158,0.258,0.272
-0.8125,-0.7245,0.088,0.7685,-0.45,-0.3175,-0.8595,-0.674,-0.751,-0.354,0.2545,-0.137,-0.155,0.2655,0.273
-0.816,-0.724,0.091,0.77,-0.453,-0.316,-0.861,-0.672,-0.748,-0.3515,0.2565,-0.1355,-0.1525,0.27,0.272
-0.814,-0.7215,0.0915,0.768,-0.453,-0.3145,-0.8625,-0.6695,-0.7455,-0.3485,0.2565,-0.1355,-0.1525,0.2715,0.271
-0.815,-0.7205,0.0945,0.7675,-0.4545,-0.312,-0.8625,-0.666,-0.743,-0.3445,0.2585,-0.134,-0.151,0.2745,0.268
-0.822,-0.7215,0.1005,0.7715,-0.461,-0.3095,-0.8625,-0.6655,-0.7405,-0.341,0.2605,-0.133,-0.15,0.2735,0.265
-0.8235,-0.717,0.1065,0.7705,-0.465,-0.3045,-0.864,-0.6645,-0.737,-0.3375,0.262,-0.1315,-0.1465,0.278,0.265
-0.8235,-0.712,0.1115,0.768,-0.467,-0.2995,-0.8665,-0.665,-0.736,-0.334,0.263,-0.1305,-0.143,0.283,0.2645
-0.8255,-0.712,0.1135,0.7685,-0.4695,-0.2985,-0.868,-0.664,-0.734,-0.3325,0.2635,-0.1295,-0.1415,0.283,0.2625
-0.826,-0.711,0.1145,0.7685,-0.47,-0.2975,-0.8705,-0.6645,-0.733,-0.3325,0.2645,-0.1285,-0.139,0.2815,0.2625
-0.825,-0.7075,0.117,0.7665,-0.4705,-0.2945,-0.8725,-0.6635,-0.7325,-0.331,0.2645,-0.1285,-0.137,0.282,0.264
-0.8245,-0.702,0.122,0.7635,-0.4735,-0.289,-0.869,-0.658,-0.7255,-0.325,0.2675,-0.126,-0.1365,0.291,0.2585
-0.825,-0.6975,0.1265,0.7615,-0.4755,-0.2845,-0.869,-0.657,-0.724,-0.3215,0.2685,-0.1235,-0.1355,0.2975,0.2575
-0.825,-0.695,0.129,0.76,-0.4765,-0.282,-0.8735,-0.659,-0.725,-0.3215,0.2685,-0.124,-0.1355,0.296,0.2605
-0.821,-0.691,0.13,0.756,-0.4755,-0.2795,-0.8755,-0.66,-0.724,-0.3205,0.269,-0.124,-0.1355,0.3015,0.2595
-0.8215,-0.688,0.1335,0.7545,-0.4775,-0.2765,-0.8755,-0.6585,-0.7215,-0.319,0.2705,-0.1215,-0.133,0.311,0.259
-0.8255,-0.687,0.138,0.756,-0.481,-0.2735,-0.8765,-0.6575,-0.719,-0.317,0.2715,-0.119,-0.132,0.312,0.2585
-0.8275,-0.6835,0.1435,0.7555,-0.485,-0.2695,-0.8785,-0.6595,-0.7205,-0.3155,0.27,-0.118,-0.129,0.3135,0.259
-0.827,-0.6795,0.147,0.7535,-0.487,-0.2655,-0.88,-0.661,-0.721,-0.315,0.27,-0.118,-0.1295,0.3135,0.2585
-0.828,-0.679,0.148,0.7535,-0.4875,-0.2645,-0.882,-0.66,-0.7205,-0.313,0.272,-0.1155,-0.128,0.314,0.258
-0.832,-0.679,0.1525,0.7555,-0.492,-0.2625,-0.884,-0.66,-0.7185,-0.312,0.274,-0.1135,-0.123,0.318,0.258
-0.8275,-0.6755,0.152,0.7515,-0.4895,-0.261,-0.8855,-0.664,-0.718,-0.313,0.2745,-0.1135,-0.1245,0.316,0.2575
-0.829,-0.6725,0.156,0.751,-0.4925,-0.2575,-0.8875,-0.666,-0.72,-0.312,0.2755,-0.1115,-0.122,0.32,0.2595
-0.836,-0.6725,0.163,0.7545,-0.4995,-0.2545,-0.89,-0.6675,-0.72,-0.3105,0.277,-0.1085,-0.118,0.325,0.2605
-0.8365,-0.671,0.165,0.7535,-0.5005,-0.253,-0.8915,-0.67,-0.7205,-0.3095,0.2795,-0.1065,-0.118,0.3245,0.2595
-0.836,-0.6685,0.1675,0.752,-0.5015,-0.25,-0.8935,-0.6715,-0.722,-0.309,0.281,-0.1045,-0.116,0.3255,0.26
-0.836,-0.6665,0.169,0.7515,-0.5025,-0.248,-0.896,-0.673,-0.723,-0.3085,0.281,-0.102,-0.111,0.3205,0.2615
-0.835,-0.6645,0.17,0.7495,-0.5025,-0.247,-0.8995,-0.676,-0.725,-0.3105,0.28,-0.1025,-0.1105,0.3175,0.2625
-0.8345,-0.6635,0.17,0.749,-0.502,-0.2465,-0.9015,-0.679,-0.728,-0.3125,0.279,-0.102,-0.111,0.3205,0.2635
-0.837,-0.663,0.1735,0.75,-0.505,-0.2445,-0.9035,-0.6815,-0.7305,-0.3135,0.279,-0.1,-0.1085,0.324,0.2645
-0.838,-0.661,0.1765,0.7495,-0.507,-0.242,-0.9065,-0.684,-0.7335,-0.3145,0.2785,-0.1,-0.1085,0.3255,0.2655
-0.839,-0.66,0.1785,0.749,-0.5085,-0.2405,-0.9085,-0.6875,-0.736,-0.317,0.2775,-0.099,-0.107,0.327,0.2665
-0.845,-0.6615,0.183,0.753,-0.514,-0.239,-0.912,-0.691,-0.736,-0.3175,0.2805,-0.094,-0.1025,0.3275,0.27
-0.8505,-0.6605,0.189,0.7555,-0.5195,-0.2355,-0.914,-0.694,-0.738,-0.316,0.2835,-0.09,-0.097,0.3305,0.274
-0.8495,-0.6565,0.192,0.753,-0.5205,-0.232,-0.9175,-0.699,-0.7425,-0.319,0.2825,-0.0895,-0.098,0.338,0.2765
-0.846,-0.654,0.192,0.7495,-0.5185,-0.2305,-0.9205,-0.703,-0.7465,-0.3205,0.283,-0.089,-0.1,0.342,0.2785
-0.8405,-0.651,0.189,0.7455,-0.5145,-0.231,-0.9235,-0.709,-0.752,-0.3235,0.283,-0.0885,-0.1,0.343,0.2785
-0.8415,-0.6515,0.1895,0.7465,-0.5155,-0.2305,-0.9275,-0.713,-0.7545,-0.3255,0.284,-0.088,-0.0985,0.342,0.2795
-0.8475,-0.6535,0.1935,0.7505,-0.5205,-0.2295,-0.9295,-0.717,-0.7585,-0.327,0.285,-0.0835,-0.096,0.34,0.281
-0.8475,-0.6545,0.1925,0.751,-0.52,-0.231,-0.934,-0.7225,-0.763,-0.3295,0.2855,-0.081,-0.0955,0.3405,0.282
-0.847,-0.6535,0.193,0.75,-0.52,-0.23,-0.9365,-0.726,-0.767,-0.3305,0.2865,-0.0795,-0.0955,0.34,0.283
-0.846,-0.6495,0.196,0.748,-0.5205,-0.2265,-0.9385,-0.7315,-0.7735,-0.334,0.287,-0.0775,-0.097,0.3445,0.2835
-0.8475,-0.648,0.199,0.7475,-0.523,-0.224,-0.941,-0.7365,-0.7775,-0.337,0.288,-0.076,-0.0965,0.352,0.2865
-0.845,-0.6465,0.198,0.746,-0.521,-0.224,-0.947,-0.7445,-0.7855,-0.3415,0.2875,-0.077,-0.096,0.353,0.2915
-0.844,-0.645,0.1985,0.7445,-0.521,-0.223,-0.9515,-0.7515,-0.7925,-0.3475,0.2855,-0.077,-0.0965,0.3555,0.2945
-0.8485,-0.645,0.203,0.7465,-0.5255,-0.2205,-0.953,-0.7565,-0.798,-0.353,0.282,-0.078,-0.098,0.3595,0.297
-0.8505,-0.6465,0.2035,0.749,-0.527,-0.2215,-0.957,-0.765,-0.8065,-0.357,0.281,-0.077,-0.098,0.3575,0.3005
-0.854,-0.647,0.2065,0.7505,-0.53,-0.22,-0.96,-0.774,-0.813,-0.362,0.283,-0.0745,-0.096,0.359,0.305
-0.8535,-0.646,0.207,0.75,-0.53,-0.2195,-0.9635,-0.7815,-0.8205,-0.368,0.2835,-0.074,-0.0965,0.3615,0.3095
-0.85,-0.6435,0.206,0.747,-0.528,-0.2185,-0.9675,-0.7895,-0.8285,-0.3735,0.282,-0.073,-0.096,0.363,0.3155
-0.846,-0.641,0.2045,0.7435,-0.525,-0.218,-0.968,-0.798,-0.8365,-0.3805,0.2785,-0.0725,-0.099,0.3625,0.318
-0.8465,-0.6405,0.2055,0.743,-0.526,-0.217,-0.9705,-0.807,-0.8465,-0.388,0.276,-0.0725,-0.1015,0.3645,0.3195
-0.846,-0.6395,0.206,0.743,-0.5255,-0.2165,-0.9725,-0.815,-0.856,-0.393,0.2745,-0.072,-0.1015,0.366,0.322
-0.846,-0.642,0.2035,0.744,-0.5245,-0.219,-0.974,-0.8195,-0.8625,-0.399,0.275,-0.072,-0.1015,0.361,0.3255
-0.846,-0.6415,0.204,0.7435,-0.5245,-0.2185,-0.978,-0.8285,-0.8725,-0.406,0.275,-0.0725,-0.102,0.3595,0.3305
-0.849,-0.643,0.2055,0.746,-0.527,-0.219,-0.9815,-0.8355,-0.879,-0.411,0.274,-0.07,-0.103,0.3605,0.3325
-0.8505,-0.6485,0.2015,0.7495,-0.5255,-0.2235,-0.9845,-0.841,-0.8855,-0.418,0.2735,-0.069,-0.0995,0.3555,0.3385
-0.8465,-0.6495,0.1965,0.748,-0.521,-0.226,-0.9865,-0.851,-0.896,-0.426,0.271,-0.0705,-0.099,0.3505,0.343
-0.8495,-0.6515,0.1975,0.7505,-0.523,-0.2265,-0.987,-0.858,-0.904,-0.432,0.27,-0.0685,-0.0995,0.3535,0.347
-0.845,-0.65,0.194,0.7475,-0.519,-0.228,-0.986,-0.865,-0.914,-0.44,0.2685,-0.0695,-0.1005,0.351,0.35
-0.8435,-0.6515,0.1915,0.7475,-0.5175,-0.2295,-0.9865,-0.874,-0.9235,-0.4485,0.266,-0.0695,-0.102,0.349,0.353
-0.8445,-0.6545,0.1895,0.7495,-0.517,-0.232,-0.989,-0.8815,-0.9315,-0.457,0.262,-0.07,-0.1035,0.349,0.3585
-0.841,-0.6545,0.186,0.7475,-0.513,-0.234,-0.993,-0.8905,-0.941,-0.466,0.2575,-0.072,-0.1065,0.3435,0.363
-0.8405,-0.6565,0.1835,0.7485,-0.512,-0.2365,-0.994,-0.898,-0.951,-0.4745,0.2565,-0.073,-0.1085,0.3395,0.3665
-0.841,-0.6585,0.182,0.75,-0.5115,-0.238,-0.993,-0.9035,-0.959,-0.4815,0.254,-0.075,-0.11,0.3395,0.369
-0.842,-0.6615,0.1805,0.752,-0.511,-0.24,-0.994,-0.9105,-0.968,-0.4905,0.251,-0.0755,-0.1115,0.34,0.373
-0.8385,-0.6635,0.175,0.751,-0.5065,-0.244,-0.9935,-0.9165,-0.976,-0.498,0.248,-0.077,-0.115,0.335,0.3735
-0.8365,-0.665,0.171,0.751,-0.5035,-0.2465,-0.9935,-0.9215,-0.982,-0.5045,0.246,-0.0765,-0.117,0.3305,0.3765
-0.8365,-0.6675,0.1685,0.752,-0.502,-0.249,-0.992,-0.927,-0.989,-0.511,0.242,-0.078,-0.119,0.328,0.3805
-0.8355,-0.67,0.165,0.7525,-0.5,-0.252,-0.991,-0.932,-0.996,-0.5175,0.2405,-0.079,-0.122,0.326,0.3815
-0.8315,-0.6705,0.1605,0.751,-0.4955,-0.2545,-0.992,-0.9365,-1.005,-0.5255,0.237,-0.0795,-0.1245,0.326,0.385
-0.826,-0.671,0.1545,0.7485,-0.49,-0.2575,-0.9905,-0.9415,-1.013,-0.5325,0.2325,-0.082,-0.128,0.323,0.3885
-0.826,-0.6745,0.151,0.75,-0.488,-0.261,-0.99,-0.9465,-1.019,-0.5395,0.232,-0.082,-0.13,0.32,0.3915
-0.8245,-0.676,0.148,0.7505,-0.4865,-0.2635,-0.991,-0.951,-1.026,-0.5465,0.229,-0.084,-0.1335,0.3205,0.3925
-0.8205,-0.6765,0.1435,0.749,-0.482,-0.266,-0.989,-0.955,-1.034,-0.5545,0.225,-0.0865,-0.1375,0.318,0.3955
-0.823,-0.6815,0.141,0.7525,-0.482,-0.2695,-0.9885,-0.9585,-1.038,-0.5595,0.225,-0.0855,-0.1395,0.3145,0.3975
-0.8255,-0.6855,0.1395,0.7555,-0.482,-0.272,-0.9865,-0.962,-1.041,-0.5625,0.224,-0.087,-0.142,0.311,0.3985
-0.82,-0.687,0.133,0.7535,-0.4765,-0.276,-0.9835,-0.965,-1.048,-0.5705,0.22,-0.0895,-0.1455,0.308,0.4
-0.8205,-0.691,0.129,0.7555,-0.4745,-0.28,-0.9815,-0.9665,-1.053,-0.5745,0.2165,-0.091,-0.1485,0.3045,0.402
-0.8195,-0.6915,0.127,0.7555,-0.473,-0.2815,-0.98,-0.9695,-1.058,-0.581,0.2125,-0.0945,-0.153,0.3005,0.4055
-0.8155,-0.691,0.1245,0.753,-0.47,-0.2825,-0.98,-0.975,-1.065,-0.591,0.209,-0.097,-0.1565,0.2985,0.407
-0.8155,-0.6945,0.12,0.755,-0.4675,-0.2865,-0.979,-0.9795,-1.071,-0.6005,0.206,-0.1,-0.159,0.2965,0.4065
-0.814,-0.6955,0.118,0.755,-0.466,-0.288,-0.9775,-0.9815,-1.075,-0.607,0.2035,-0.1015,-0.1625,0.2965,0.407
-0.8115,-0.697,0.114,0.7545,-0.4625,-0.291,-0.9775,-0.985,-1.08,-0.6105,0.199,-0.1035,-0.163,0.2925,0.409
-0.81,-0.6995,0.1105,0.7545,-0.46,-0.2935,-0.9745,-0.9865,-1.0815,-0.613,0.1975,-0.1045,-0.1625,0.286,0.41
-0.813,-0.7,0.1125,0.7565,-0.4625,-0.293,-0.9715,-0.985,-1.0835,-0.614,0.198,-0.1045,-0.1625,0.289,0.4105
-0.8105,-0.702,0.108,0.7565,-0.459,-0.296,-0.971,-0.988,-1.088,-0.619,0.1945,-0.1085,-0.166,0.2915,0.412
-0.8065,-0.701,0.105,0.754,-0.4555,-0.297,-0.9695,-0.99,-1.0925,-0.6235,0.193,-0.1115,-0.17,0.291,0.4125
-0.8035,-0.7,0.103,0.752,-0.453,-0.2975,-0.968,-0.993,-1.097,-0.6275,0.19,-0.1135,-0.172,0.2895,0.414
-0.803,-0.7045,0.0985,0.7535,-0.4505,-0.302,-0.967,-0.9955,-1.0985,-0.6315,0.189,-0.115,-0.176,0.288,0.4155
-0.8045,-0.703,0.1005,0.7535,-0.4525,-0.3005,-0.9665,-0.9955,-1.101,-0.6345,0.1875,-0.117,-0.178,0.291,0.4165
-0.7995,-0.699,0.1005,0.7495,-0.4495,-0.2985,-0.9655,-0.9965,-1.1045,-0.639,0.183,-0.121,-0.182,0.288,0.4165
-0.7955,-0.701,0.094,0.748,-0.4445,-0.3025,-0.963,-0.9975,-1.106,-0.6405,0.1815,-0.1245,-0.1865,0.283,0.418
-0.792,-0.6995,0.092,0.746,-0.442,-0.303,-0.962,-1.0,-1.107,-0.6425,0.18,-0.128,-0.1905,0.2845,0.4185
-0.792,-0.6995,0.0925,0.7455,-0.442,-0.3025,-0.96,-0.9995,-1.1085,-0.6455,0.1775,-0.1305,-0.1935,0.2805,0.4155
-0.7925,-0.701,0.091,0.747,-0.4415,-0.3045,-0.96,-0.999,-1.1095,-0.649,0.1745,-0.134,-0.196,0.2745,0.415
-0.791,-0.7015,0.089,0.7465,-0.44,-0.3055,-0.9565,-0.9985,-1.112,-0.651,0.1725,-0.1365,-0.199,0.2745,0.4155
-0.791,-0.7035,0.087,0.747,-0.439,-0.3075,-0.956,-1.002,-1.116,-0.6555,0.169,-0.1385,-0.198,0.273,0.419
-0.792,-0.7055,0.086,0.749,-0.439,-0.309,-0.9555,-1.0045,-1.119,-0.661,0.166,-0.1405,-0.1995,0.272,0.421
-0.792,-0.7055,0.0855,0.7485,-0.4385,-0.309,-0.955,-1.005,-1.1215,-0.662,0.166,-0.141,-0.2015,0.2745,0.42
-0.791,-0.7065,0.0835,0.749,-0.437,-0.311,-0.9565,-1.0085,-1.1245,-0.665,0.162,-0.144,-0.203,0.273,0.4215
-0.79,-0.709,0.08,0.7495,-0.4345,-0.314,-0.955,-1.009,-1.1265,-0.6675,0.16,-0.1455,-0.204,0.27,0.4225
-0.7885,-0.708,0.08,0.7485,-0.434,-0.313,-0.9545,-1.01,-1.1285,-0.6695,0.1585,-0.1475,-0.206,0.27,0.422
-0.788,-0.7085,0.079,0.7485,-0.4335,-0.314,-0.9545,-1.009,-1.13,-0.6725,0.156,-0.1505,-0.208,0.2735,0.4225
-0.7855,-0.7085,0.0765,0.7475,-0.431,-0.3155,-0.9515,-1.0075,-1.1295,-0.672,0.1575,-0.149,-0.208,0.2735,0.423
-0.781,-0.7045,0.076,0.743,-0.4285,-0.3135,-0.95,-1.0075,-1.1275,-0.67,0.161,-0.147,-0.2085,0.273,0.421
-0.7785,-0.703,0.075,0.741,-0.4265,-0.3135,-0.947,-1.006,-1.1275,-0.6695,0.1625,-0.147,-0.21,0.274,0.4195
-0.78,-0.706,0.0735,0.743,-0.4265,-0.3155,-0.946,-1.007,-1.1295,-0.672,0.16,-0.1465,-0.2115,0.2705,0.4205
-0.7805,-0.71,0.07,0.745,-0.425,-0.319,-0.9485,-1.0095,-1.1315,-0.676,0.158,-0.148,-0.2115,0.27,0.4225
-0.7815,-0.7125,0.069,0.747,-0.425,-0.321,-0.9485,-1.012,-1.133,-0.678,0.1565,-0.149,-0.2135,0.273,0.4215
-0.7825,-0.713,0.069,0.748,-0.4255,-0.321,-0.949,-1.012,-1.136,-0.68,0.1555,-0.149,-0.216,0.2715,0.421
-0.779,-0.713,0.066,0.746,-0.4225,-0.323,-0.9485,-1.0125,-1.139,-0.684,0.1525,-0.1515,-0.2195,0.2685,0.423
-0.7775,-0.7135,0.0635,0.7455,-0.4205,-0.324,-0.9475,-1.014,-1.138,-0.6855,0.152,-0.1505,-0.2195,0.2645,0.423
-0.7775,-0.7165,0.0605,0.747,-0.4185,-0.327,-0.948,-1.014,-1.139,-0.687,0.1515,-0.15,-0.2205,0.2595,0.423
-0.775,-0.717,0.0575,0.746,-0.4165,-0.329,-0.9465,-1.0135,-1.14,-0.687,0.1505,-0.151,-0.2225,0.26,0.422
-0.7755,-0.7165,0.058,0.746,-0.4165,-0.3285,-0.948,-1.013,-1.1375,-0.6865,0.1525,-0.1485,-0.221,0.2615,0.4205
-0.777,-0.72,0.0565,0.7485,-0.4165,-0.331,-0.9475,-1.012,-1.138,-0.6865,0.1515,-0.149,-0.2215,0.2605,0.42
-0.7765,-0.721,0.055,0.7485,-0.4155,-0.332,-0.947,-1.013,-1.14,-0.689,0.1505,-0.151,-0.2235,0.26,0.42
-0.776,-0.721,0.055,0.7485,-0.415,-0.332,-0.947,-1.014,-1.14,-0.6895,0.149,-0.1495,-0.2235,0.2625,0.4205
-0.7765,-0.7225,0.053,0.7495,-0.4145,-0.334,-0.946,-1.014,-1.1405,-0.688,0.1485,-0.149,-0.224,0.26,0.421
-0.776,-0.724,0.052,0.75,-0.4135,-0.335,-0.9445,-1.014,-1.14,-0.6895,0.149,-0.149,-0.224,0.2595,0.421
-0.7765,-0.724,0.052,0.75,-0.4135,-0.3355,-0.943,-1.013,-1.1385,-0.6885,0.15,-0.1475,-0.2235,0.26,0.419
-0.7775,-0.7225,0.054,0.75,-0.4155,-0.3335,-0.9435,-1.014,-1.138,-0.6875,0.1505,-0.147,-0.221,0.26,0.4215
-0.777,-0.7235,0.053,0.7505,-0.415,-0.3345,-0.9415,-1.013,-1.137,-0.6875,0.1505,-0.145,-0.219,0.261,0.4255
-0.7745,-0.723,0.051,0.7485,-0.4125,-0.3355,-0.9395,-1.0125,-1.1375,-0.6875,0.151,-0.145,-0.2205,0.264,0.427
-0.771,-0.7205,0.05,0.746,-0.41,-0.3345,-0.9375,-1.011,-1.138,-0.6875,0.151,-0.1445,-0.2215,0.265,0.4275
-0.768,-0.7175,0.0505,0.743,-0.409,-0.333,-0.937,-1.01,-1.139,-0.6885,0.15,-0.1445,-0.223,0.2635,0.427
-0.771,-0.718,0.053,0.7445,-0.412,-0.3315,-0.939,-1.0115,-1.14,-0.6895,0.1475,-0.146,-0.223,0.2665,0.4255
-0.7725,-0.7175,0.0545,0.745,-0.4135,-0.3305,-0.94,-1.0125,-1.1395,-0.6895,0.1475,-0.146,-0.2235,0.266,0.4245
-0.7685,-0.711,0.0565,0.74,-0.4125,-0.3265,-0.941,-1.0175,-1.143,-0.694,0.1445,-0.149,-0.226,0.2645,0.425
-0.7685,-0.713,0.055,0.7405,-0.4115,-0.328,-0.941,-1.018,-1.144,-0.696,0.141,-0.1495,-0.2265,0.2605,0.427
-0.7735,-0.7155,0.0575,0.7445,-0.4155,-0.328,-0.9415,-1.0145,-1.143,-0.693,0.143,-0.148,-0.223,0.2585,0.4275
-0.778,-0.7175,0.0605,0.7475,-0.419,-0.3275,-0.94,-1.014,-1.14,-0.6915,0.144,-0.146,-0.22,0.2625,0.4255
-0.777,-0.7195,0.0565,0.748,-0.4165,-0.3305,-0.9395,-1.013,-1.14,-0.6905,0.1435,-0.145,-0.2195,0.26,0.424
-0.7765,-0.719,0.057,0.748,-0.4165,-0.3305,-0.9405,-1.013,-1.1405,-0.691,0.1435,-0.145,-0.2185,0.2585,0.4245
-0.7775,-0.722,0.055,0.75,-0.416,-0.333,-0.941,-1.0125,-1.139,-0.689,0.1455,-0.143,-0.216,0.258,0.425
-0.7785,-0.7255,0.0525,0.752,-0.4155,-0.3355,-0.941,-1.013,-1.14,-0.6885,0.146,-0.1425,-0.215,0.259,0.4255
-0.781,-0.7265,0.054,0.754,-0.4175,-0.3355,-0.9415,-1.012,-1.14,-0.6895,0.145,-0.144,-0.217,0.259,0.4245
-0.779,-0.7265,0.052,0.753,-0.4155,-0.3365,-0.9425,-1.013,-1.1415,-0.6905,0.144,-0.1455,-0.219,0.254,0.4235
-0.7765,-0.7275,0.049,0.752,-0.4125,-0.3385,-0.9415,-1.0145,-1.1425,-0.6915,0.1405,-0.146,-0.221,0.2535,0.4235
-0.777,-0.728,0.0485,0.7525,-0.4125,-0.339,-0.9395,-1.012,-1.1415,-0.6935,0.1375,-0.148,-0.224,0.259,0.4235
-0.778,-0.73,0.0475,0.754,-0.4125,-0.3405,-0.938,-1.012,-1.142,-0.694,0.1345,-0.151,-0.226,0.2585,0.4235
-0.7775,-0.73,0.0475,0.7535,-0.4125,-0.3405,-0.9385,-1.0105,-1.1415,-0.6915,0.137,-0.1475,-0.2245,0.2525,0.4245
-0.7785,-0.7275,0.051,0.753,-0.4145,-0.3375,-0.9395,-1.0105,-1.14,-0.691,0.14,-0.146,-0.223,0.254,0.425
-0.7815,-0.725,0.056,0.753,-0.4185,-0.334,-0.939,-1.011,-1.14,-0.692,0.14,-0.1455,-0.222,0.2585,0.425
-0.779,-0.7225,0.0565,0.751,-0.4175,-0.3325,-0.939,-1.0115,-1.142,-0.692,0.139,-0.145,-0.222,0.259,0.4245
-0.777,-0.7215,0.0555,0.749,-0.4155,-0.3325,-0.9395,-1.0125,-1.1415,-0.693,0.137,-0.1465,-0.2225,0.2565,0.4235
-0.779,-0.721,0.057,0.75,-0.418,-0.331,-0.9385,-1.0115,-1.141,-0.693,0.1375,-0.1455,-0.2215,0.2575,0.4235
